Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Oneleaf,https://www.crunchbase.com/organization/oneleaf-5693,Active,,"Fitness, Health Care, Wellness","Paris, Ile-de-France, France","Oneleaf offers a tele-hypnosis app that allows users to self-hypnotize for depression, anxiety, smoking cessation, and possibly weight loss.","11,277","European Union (EU), Europe, Middle East, and Africa (EMEA)",75001,,2022-01-01,year,,,,,For Profit,https://www.oneleafhealth.com,,https://www.facebook.com/100078302140576,https://www.linkedin.com/company/oneleaf-wellness,"Oneleaf is a startup that seeks to make hypnosis more widely available. It has created an app to assist people in getting started with hypnosis and following various programs to help them quit smoking, reduce anxiety, or lose weight. Their objective is to use self-hypnosis to help a billion individuals become the finest versions of themselves.","Health Care, Sports",1,1-10,Eliott Cohen-Skalli,2,Seed,2023-01-24,5100000,USD,5100000,Seed,5100000,USD,5100000,Seed,5100000,USD,5100000,5100000,USD,5100000,"Bpifrance, Kima Ventures, Frst, The Moon Venture, Raise Ventures",2,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
Genomines,https://www.crunchbase.com/organization/genomines,Active,,Biotechnology,"Paris, Ile-de-France, France",Plant-based Mining Biotech,"11,278","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-03-01,month,,,,,For Profit,https://www.genomines.com/,,,https://www.linkedin.com/company/genomines/,"According to the International Energy Agency, a concerted effort to reach the goals of the Paris Agreement would mean a quadrupling of mineral requirements for clean energy technologies by 2040. An even faster transition, to hit net-zero globally by 2050, would require six times more mineral inputs in 2040. Energy transition therefore implies intensively mining critical metals like Cobalt, Nickel or even Lithium. It comes with significant externalities. It cannot be ignored anymore. From the children-labour-intensive copper belt to the major pollution from HPAL (High pressure acid leaching) lateritic nickel ore processing, critical metals are mined in a non sustainable and non responsible way from all around the world. The quest for commodities control is also triggering major conflicts and predatory behaviours. Strong imbalances between countries are emerging. Some (USA, EU etc.) are massively dependent on others for the supply of critical metals while having committed to aggressive objectives of metal-intensive carbon neutrality mix. This is casting doubt on the ability of conventional mining to match demand and while M&A on battery metals is fierce, capital deployment on exploration is lacking. Despite major downstream processing investments, mining sites opening, technology advancements and recycling, the market is unlikely to be able to absorb the demand surge.  We have entered into a commodities super-cycle that could last a decade and current options face technological, environmental and societal challenges. Some companies are exploring the depth of the oceans for the recovery of critical metals with major environmental risks and tight possibilities of mitigation. Others are trying to reach asteroids and mine them. It still remains a long shot with major technological barriers.  At Genomines, we have decided to leverage nature to extract metals in soils below traditional cut-off grades. We genetically enhance the natural ability of hyperaccumulator plants to absorb metals from soils and recover the metals from the biomass not only to sustainably mine metals but also to depollute soils and increase the pool of available agricultural sites.  Everyday, we fight to make green energy sustainable and in silence, we mine. www.genomines.com","Biotechnology, Science and Engineering",2,11-50,"Dali Rashid, Fabien Koutchekian",5,Seed,2024-05-16,5940000,USD,5940000,Grant,5200000,USD,5200000,Seed,5200000,USD,5200000,16750000,USD,16750000,"Bpifrance, Lowercarbon Capital, Elemental Impact, David Helgason, Nicolas Douay",3,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
Usual,https://www.crunchbase.com/organization/usual-labs,Active,,"Decentralized Finance (DeFi), Financial Services","Paris, Ile-de-France, France",The new playbook for financial freedom.,"11,286","European Union (EU), Europe, Middle East, and Africa (EMEA)",75008,$1M to $10M,2022-01-01,year,,,,,For Profit,https://usual.money/,https://twitter.com/usualmoney,,https://www.linkedin.com/company/usualmoney/about/,,"Blockchain and Cryptocurrency, Financial Services",3,11-50,"Adli ‏‏‎ ‎‏‏‎ ‎, Hugo Salle de Chou, Pierre Person",3,Early Stage Venture,2024-12-23,10000000,USD,10000000,Series A,10000000,USD,10000000,Series A,16700000,USD,16700000,16700000,USD,16700000,"Amber Group, Flowdesk, YZi Labs, Ondo Finance, Coinbase Ventures",3,63,,,,,,,,,,,,,,Private,,,,,,,,,,,
Grâce,https://www.crunchbase.com/organization/grâce,Active,,"Artificial Intelligence (AI), Financial Services, FinTech, Insurance, InsurTech, Software","Paris, Ile-de-France, France",Grâce offers innovative insurance solutions to enhance customer experience and improve process efficiency.,"11,340","European Union (EU), Europe, Middle East, and Africa (EMEA)",75008,,2022-01-01,year,,,,,For Profit,https://grace.io,,,http://www.linkedin.com/company/gr%c3%a2ce,,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Science and Engineering, Software",2,11-50,"Lou Dana, Quentin Roy",1,Seed,2025-04-03,5900000,EUR,6436045,Seed,5900000,EUR,6436045,Seed,5900000,EUR,6436045,5900000,EUR,6436045,"Bpifrance, Speedinvest, Firstminute Capital, Kima Ventures, FinTech Collective",2,14,,,,,,,,,,,,,,Private,,,,,,,,,,,
Tremau,https://www.crunchbase.com/organization/tremau,Active,,"E-Commerce Platforms, Internet, Online Games, SaaS, Social Media, Software","Paris, Ile-de-France, France",Tremau provides Saas based tools to facilitate the content moderation process of online platforms,"12,968","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-09-29,day,,,,,For Profit,https://tremau.com,,,https://www.linkedin.com/company/tremau/,"Tremau is a technology start-up based in Paris Station-F. Our mission is to build a digital world that is safe and beneficial for all. The company develops human-centered software solutions that enable the global digital ecosystem to achieve this mission, while creating business value and supporting online platforms to remain compliant with digital regulations.","Commerce and Shopping, Gaming, Internet Services, Media and Entertainment, Software",4,11-50,"Jean-Eudes Leroy, Louis-Victor de Franssu, Pal Boza, Theos Evgeniou",2,Seed,2025-03-31,3000000,EUR,3247094,Seed,3000000,EUR,3247094,Seed,4200000,EUR,4611968,4200000,EUR,4611968,"Auriga Cyber ​​Ventures, Giesecke+Devrient Ventures",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Resilience,https://www.crunchbase.com/organization/resilience-care,Active,,"Apps, Health Care, Oncology, Software","Paris, Ile-de-France, France",Resilience provides remote patient care monitoring to help improve cancer patients' quality of life and overall survival.,"13,191","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2021-02-01,month,,,,,For Profit,https://resilience.care,https://twitter.com/Resiliencecare,,https://www.linkedin.com/company/resiliencecare,"Resilience Care is building a software-based solution for cancer treatment providers and patients. By integrating a mobile application with a Remote Patient Monitoring platform, Resilience enhances care by personalizing, humanizing, and improving the care pathway. The mobile application aids individuals affected by cancer in managing treatment-related side effects and promoting self-care. Simultaneously, the Remote Patient Monitoring platform, classified as a Class IIa medical device, allows healthcare professionals to better understand and improve patient care.","Apps, Health Care, Software",3,101-250,"Celine Lazorthes, Jonathan Benhamou, Nicolas Helleringer",3,,2024-05-21,23000000,EUR,24964534,Venture - Series Unknown,23000000,EUR,24964534,Venture - Series Unknown,68000000,EUR,76140200,68000000,EUR,76140200,"Singular, Cathay Innovation, Seaya, Picus Capital, Exor Ventures",4,18,2,Made Acquisitions,,,,,,,,,,,,Private,,,,,,,,,,,
Defacto,https://www.crunchbase.com/organization/defacto-588a,Active,,"B2B, Credit, Embedded Systems, FinTech, Payments","Paris, Ile-de-France, France","Defacto is a fintech firm that offers short term financing for small and medium companies via an embedded, API-first approach.","13,245","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-05-01,month,,,,,For Profit,https://www.getdefacto.com,https://twitter.com/getdefacto,,https://www.linkedin.com/company/getdefacto,"Defacto is a fintech firm that offers credit infrastructure using an API for small and medium companies. The platform of the company solves the working capital requirement, provides loans, and lets businesses to return when consumers pay, allowing businesses to finance any invoices and offer early payment to suppliers, as well as automate payments and reconciliation.","Financial Services, Hardware, Lending and Investments, Other, Payments, Science and Engineering, Software",3,51-100,"Jordane Giuly, Marc-Henri Gires, Morgan O'hana",5,Early Stage Venture,2023-11-14,10000000,EUR,10877877,Series A,10000000,EUR,10877877,Series A,28000000,EUR,30356918,198000000,EUR,217727793,"Citi, Headline, Northzone, Global Founders Capital, Viola Credit",6,13,,,,,,,,,,,,,,Private,,,,,,,,,,,
Polar Analytics,https://www.crunchbase.com/organization/polar-analytics,Active,,"Analytics, Artificial Intelligence (AI), E-Commerce, SaaS, Software","Paris, Ile-de-France, France",Polar Analytics is a business intelligence software that offers reports and integrations for Shopify merchants.,"13,391","European Union (EU), Europe, Middle East, and Africa (EMEA)",75016,$1M to $10M,2021-01-01,month,,,,,For Profit,https://www.polaranalytics.com,https://twitter.com/polar_analytics?lang=en,,https://linkedin.com/company/polaranalytics,"Polar Analytics allows e-commerce merchants to easily combine all of their marketing data from multiple ad platforms, analytics tools, modern CRM, and sales channels to make the right data-driven decisions in seconds.","Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Science and Engineering, Software",2,11-50,"Charbel Seif, David Dokes",4,Early Stage Venture,2024-11-12,18000000,EUR,19109944,Series A,18000000,EUR,19109944,Series A,30550870,USD,30550870,30550870,USD,30550870,"Point Nine, Kima Ventures, Frst, Andre Haddad, Chalfen Ventures",3,8,,,,,,,,,,,,,,Private,,,,,,,,,,,
Payflows,https://www.crunchbase.com/organization/payflows,Active,,"Financial Services, FinTech, Payments, SaaS","Paris, Ile-de-France, France",Payflows is a FinTech company that develops a SaaS platform for finance teams.,"13,524","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1B to $10B,2022-04-01,month,,,,,For Profit,https://www.payflows.io/,,,https://www.linkedin.com/company/payflows-io/,"Payflows is a FinTech company that develops a SaaS platform that integrates finance teams and workflows for accounts payable, accounts receivable, customers, suppliers, payments, and cashflows. Its platform uses artificial intelligence to automate data gathering, reporting, benchmarking, and order execution tasks to help businesses reduce costs and streamline operational cashflows.","Financial Services, Payments, Software",2,11-50,"Joseph Assouline, Pauline Glikman",2,Early Stage Venture,2024-04-22,25000000,EUR,26637344,Series A,25000000,EUR,26637344,Series A,32137344,USD,32137344,32137344,USD,32137344,"Headline, Ribbit Capital, The Twenty Minute VC, Balderton Capital, Motier Ventures",3,8,,,,,,,,,,,,,,Private,,,,,,,,,,,
Gigi,https://www.crunchbase.com/organization/ava-291d,Active,,Software,"Paris, Ile-de-France, France",Gigi is an AI concierge for connecting with the best.,"13,587","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-01-01,year,,,,,For Profit,https://callgigi.ai/,,,https://www.linkedin.com/company/gigi-ai,Gigi is an AI agent for dating.,Software,1,1-10,Clara Gold,2,Seed,2023-05-01,4550000,USD,4550000,Seed,4550000,USD,4550000,Seed,5750000,USD,5750000,5750000,USD,5750000,"OpenAI, Sequoia Capital, monashees, Marie Outtier",3,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
BioEsol,https://www.crunchbase.com/organization/bioesol,Active,,"Battery, Energy Storage, Renewable Energy","Grenoble, Rhone-Alpes, France","BioEsol powers businesses with AI-driven Energy-as-a-Service, ensuring clean, reliable energy with 10-15 year contracts & no upfront cost","14,040","European Union (EU), Europe, Middle East, and Africa (EMEA)",38000,,2021-05-10,day,,,,,For Profit,https://www.bioesol.com,https://twitter.com/bioesol,https://www.facebook.com/BioEsol,https://www.linkedin.com/company/bioesol,"BioEsol is revolutionizing energy access for businesses through BioEnergia Total, an AI-driven Energy-as-a-Service (EaaS) model that provides clean, reliable, and cost-efficient energy without upfront investment. Our recurring revenue model is built on 10-15 year energy contracts, ensuring long-term stability and predictable savings for our clients. By integrating advanced energy storage systems, predictive analytics, and real-time optimization, BioEsol enables businesses to achieve energy independence, cost savings, and operational resilience while seamlessly transitioning to renewable energy. Our smart energy platform leverages AI, weather forecasting, and data-driven energy management to maximize efficiency, reduce carbon footprints, and eliminate energy-related risks. With strategic alliances and a strong track record, BioEsol is redefining energy access—empowering businesses to take control of their energy future.","Energy, Sustainability",4,1-10,"Alejandra Alfaro, Felipe Arriola, Gabriel Bracamontes, Samuel Arriola",8,Seed,2025-03-25,,,,Seed,,,,Seed,18330241,USD,18330241,18330241,USD,18330241,"Techstars, Katapult, Ciri Ventures, ASAP Accelerator",3,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Stoïk,https://www.crunchbase.com/organization/stoïk,Active,,"Cloud Security, Cyber Security, Insurance, InsurTech","Paris, Ile-de-France, France",Stoïk is a cyber insurtech company that help businesses manage their exposure to cyber risks.,"14,162","European Union (EU), Europe, Middle East, and Africa (EMEA)",75008,$1M to $10M,2021-01-01,year,,,,,For Profit,https://stoik.com,https://twitter.com/Stoik_app,https://www.facebook.com/stoikapp,https://www.linkedin.com/company/stoikio,"Stoïk is a cyber insurance company that integrates cybersecurity software with insurance protection, helping businesses manage their cyber risks effectively.  Stoïk empowers brokers by offering clients comprehensive insurance policies and protection against cyber risks. Its mission is to equip brokers with the tools to help their clients insure and safeguard against cyber threats. Stoïk's unique product simplifies the underwriting process using automated tests, replacing traditional questionnaires. It also provides continuous risk prevention through integrated cybersecurity tools and ensures swift, effective incident response with an in-house team of crisis management experts.","Financial Services, Information Technology, Privacy and Security",4,101-250,"Alexandre Andreini, Jules Veyrat, Nicolas Sayer, Philippe Mangematin",5,Early Stage Venture,2024-10-15,25000000,EUR,27208486,Series B,25000000,EUR,27208486,Series B,49800000,EUR,53814241,49800000,EUR,53814241,"Andreessen Horowitz, Anthemis, Alven, Munich Re Ventures, Kima Ventures",4,14,,,,,,,,,,,,,,Private,,,,,,,,,,,
