Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Arsenale Bioyards,https://www.crunchbase.com/organization/arsenale-bioyards,Active,,"Biotechnology, Health Care, Manufacturing","Milan, Lombardia, Italy","Arsenale is an innovative end-to-end bio-manufacturing platform integrating hardware, data, and AI to produce at scale.","19,233","European Union (EU), Europe, Middle East, and Africa (EMEA)",20122,,2023-01-01,year,,,,,For Profit,https://www.arsenale.bio/,,,https://www.linkedin.com/company/arsenale-bioyards/,"Arsenale is transforming biomanufacturing with a proprietary end-to-end platform that integrates advanced hardware, AI-driven software, and precision fermentation. Designed to bridge the gap from lab-scale innovation to industrial-scale production, Arsenale enables industries like food, chemicals, and materials to seamlessly develop and scale bio-based alternatives to petrochemicals and animal-derived products.  By empowering companies to co-design with nature, Arsenale aims to drastically reduce costs by up to 90% while also significantly shortening the timeline for industrial-scale adoption of sustainable products.  Headquartered in Milan, Italy, with operations in Pordenone and the US, Arsenale is building the industrial backbone of the bio-economy.","Biotechnology, Health Care, Manufacturing, Science and Engineering",,1-10,,2,Seed,2025-02-25,10000000,USD,10000000,Seed,10000000,USD,10000000,Seed,10000000,USD,10000000,10000000,USD,10000000,"Plug and Play, CDP Venture Capital, Planet A Ventures, Acequia Capital (AceCap), byFounders",2,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
Unobravo | Telehealth & psychology,https://www.crunchbase.com/organization/unobravo,Active,,"Health Care, mHealth, Psychology, Therapeutics","Napoli, Campania, Italy",Unobravo is a platform that matches people looking for psychological support with the therapist best suited to support them.,"19,960","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2019-08-08,day,,,,,For Profit,https://www.unobravo.com/,,https://www.facebook.com/unobravo.net/,https://www.linkedin.com/company/20481542/,"Unobravo is a platform that matches people looking for psychological support with the therapist best suited to support them, facilitates the therapy journey via video calls, and helps therapists run their practices more efficiently. The therapists we work with are all licensed psychologists and are carefully selected by our team. Our matching algorithm is deeply rooted in the clinical experience of our team and takes into account on one hand the clinical need and personal preferences of the patient, and on the other the expertise of the therapist. Unobravo was founded in 2019. In June 2023 it counts 3100+ therapists, 100.000+ patients and over a million therapy sessions. Unobravo leads Italian market and is scaling up the Spanish one (under the brand ""Buencoco"").","Health Care, Mobile",1,1001-5000,Danila De Stefano,3,Early Stage Venture,2022-07-21,17000000,EUR,17374774,Series A,17000000,EUR,17374774,Series A,17150000,EUR,17553614,17150000,EUR,17553614,"Insight Partners, Cassa Depositi e Prestiti, CDP Equity, Thomas Plantenga, Olivier Bonnet",1,8,,,,,,,,,,,,,,Private,,,,,,,,,,,
GenomeUp,https://www.crunchbase.com/organization/genomeup,Active,,"Artificial Intelligence (AI), Biotechnology, Genetics, Health Care, Medical","Bari, Puglia, Italy",Digital biotech startup offers an ecosystem of AI-powered solutions for genetic analysis and clinical decision support for rare diseases,"20,108","European Union (EU), Europe, Middle East, and Africa (EMEA)",70132,$1M to $10M,2017-03-03,day,,,,,For Profit,https://www.genomeup.com,,,https://www.linkedin.com/company/genomeup/,"Rome-based healthtech startup that offers an ecosystem of AI-powered solutions for genetic analysis and clinical decision support for diseases. GenomeUp's mission is to be a global reference platform to support clinical decision-making for hospitals, laboratories, research centers, and pharmaceuticals to accelerate diagnosis times, improve patient care and provide knowledge for health prevention, all in less than 24h. Based on these assumptions, the founders decided to evolve the startup and transform it into a Italian Benefit Corporation following the purpose of common benefit by acting responsibly, sustainably and transparently towards stakeholders, people, communities, the territory and the environment.","Artificial Intelligence (AI), Biotechnology, Data and Analytics, Health Care, Science and Engineering, Software",4,11-50,"Alessandro Rossi, Davide Petricone, Giovanni Stracquadaneo, Simone Gardini",8,,2025-04-02,4500000,EUR,4860315,Venture - Series Unknown,4500000,EUR,4860315,Venture - Series Unknown,6330000,EUR,6952718,8117500,EUR,8852206,"CDP Venture Capital, SkyDeck Berkeley, Scientifica Venture Capital, Lumen Ventures, Lazio Innova",5,13,,,,,,,,,,,,,,Private,,,,,,,,,,,
Volta,https://www.crunchbase.com/organization/volta-b382,Active,,"Artificial Intelligence (AI), B2B, E-Commerce, SaaS","Milano, Lombardia, Italy",Volta is a developer of software-as-a-service platform focusing on B2B commerce.,"21,958","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2024-01-01,year,,,,,For Profit,https://voltasoftware.com,,,https://www.linkedin.com/company/volta-software/,,"Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Other, Science and Engineering, Software",2,11-50,"Mario Parteli, Paul Guillemin",1,Seed,2024-11-25,6000000,EUR,6273624,Pre-Seed,6000000,EUR,6273624,Pre-Seed,6000000,EUR,6273624,6000000,EUR,6273624,"Founders Future, Emblem, Pareto Holdings, Robin Capital, Edward Lando",1,8,,,,,,,,,,,,,,Private,,,,,,,,,,,
Novac,https://www.crunchbase.com/organization/novac-806c,Active,,"Electronics, Energy, Nanotechnology","Modena, Emilia-Romagna, Italy",Novac provides nanotechnology research services.,"21,995","European Union (EU), Europe, Middle East, and Africa (EMEA)",41125,,2020-01-01,year,,,,,For Profit,https://www.novacsupercap.com,,https://www.facebook.com/novac.srl/,https://www.linkedin.com/company/novac-supercap,"Novac given the current state of technology, a full transition from coal and oil to electricity is currently a rather idealistic scenario. However these unique capacitors give electric and hybrid vehicle production companies the freedom to redesign and relocate their capacitors, have improved safety, have expanded performance through rapid power charging and supply. Supercapacitors make it possible to enhance vehicle performance while allowing the battery to operate only in minimal situations, preserving the efficiency and useful life of the batteries. The lack of liquid eliminates the risk of leaks, bursts, and eventually increased, which frequently render capacitors useless  outstanding levels of safety and a wide variety of conditions.","Consumer Electronics, Energy, Hardware, Science and Engineering",,1-10,,2,Seed,2025-03-24,3500000,EUR,3774680,Seed,3500000,EUR,3774680,Seed,3912000,EUR,4219092,3912000,EUR,4219092,"Plug and Play, CDP Venture Capital, EUREKA! Venture SGR, Galaxia",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Akamas,https://www.crunchbase.com/organization/akamas,Active,,"Analytics, Application Performance Management, Artificial Intelligence (AI), Cloud Computing, Cloud Management, Enterprise Software, Machine Learning, SaaS, Software","Milan, Lombardia, Italy","Akamas AI safely optimizes application workloads for maximum performance, service quality, resilience and cost.","22,256","European Union (EU), Europe, Middle East, and Africa (EMEA)",20158,$1M to $10M,2019-01-01,year,,,,,For Profit,https://www.akamas.io/,https://twitter.com/AkamasLabs,https://www.facebook.com/akamaslabs,https://www.linkedin.com/company/akamaslabs/,"Akamas is the autonomous optimization platform that maximizes application performance, service reliability, and cloud cost savings.  Akamas helps performance engineers, developers, DevOps, platform engineers, and SREs be more productive, prevent incidents, and achieve aggressive optimization goals at enterprise scale.  Unlike infrastructure-focused cloud optimization tools, Akamas is application-aware, meaning that it optimizes full-stack configurations, taking into account application performance and reliability signals, SLOs, and user-defined constraints.  With support for both continuous optimization of live applications in production environments, and automated performance tuning of applications in test/pre-production, Akamas uses reinforcement learning AI, observability data, and safety constraints to autonomously identify and apply the best system configurations to achieve cost, performance, and reliability goals.  Founded by veterans in performance engineering, Akamas counts AWS, Dynatrace, Google Cloud, Gremlin, Mia-Platform, Micro Focus, RedHat, Tricentis, and Splunk among its technology partners. Akamas customers include leading financial services, SaaS software, and online consumer services brands.","Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Science and Engineering, Software",2,11-50,"Luca Forni, Stefano Doni",1,Seed,2025-02-11,10000000,USD,10000000,Seed,10000000,USD,10000000,Seed,10000000,USD,10000000,10000000,USD,10000000,United Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,2
Suprema,https://www.crunchbase.com/organization/suprema-1427,Active,,"Electronics, Manufacturing","Rome, Lazio, Italy",Suprema specializes in manufacturing superconductive tapes.,"23,402","European Union (EU), Europe, Middle East, and Africa (EMEA)",00186,,2024-01-01,year,,,,,For Profit,https://www.suprematape.com,,,https://www.linkedin.com/company/supremasrl,Suprema specializes in manufacturing superconductive tapes. It provides superconductor (HTS) TAPES.,"Consumer Electronics, Hardware, Manufacturing",2,1-10,"Andrea Augieri, Fabio Fabbri",1,Seed,2024-12-10,900000,EUR,947817,Pre-Seed,900000,EUR,947817,Pre-Seed,900000,EUR,947817,900000,EUR,947817,Tech4Planet,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Radical Storage,https://www.crunchbase.com/organization/bagbnb,Active,,"Hospitality, Leisure, Sharing Economy, Tourism, Travel","Rome, Lazio, Italy","Radical Storage is a luggage storage network that provides luggage storage services with + 3,000 luggage storage places all over the world","23,817","European Union (EU), Europe, Middle East, and Africa (EMEA)",00182,$1M to $10M,2016-01-01,year,,,,,For Profit,https://www.radicalstorage.com,https://twitter.com/RadicalStorage,https://www.facebook.com/radicalstorage,https://www.linkedin.com/company/bagbnb/,"Radical Storage is a luggage storage network that provides luggage storage services. The company works with various local businesses like coffee shops, bike rental shops, bars, and even hotels. It verifies local businesses to guarantee the safety of luggages. Through BAGBNB, people will be redirected to the closest local business in an area of choice. Once the booking is completed, people will receive a summary of the booking including the details of your chosen local business. BAGBNB was founded on 2016 and is headquartered in Rome, Italy.","Community and Lifestyle, Other, Travel and Tourism",2,11-50,"Alessandro Seina, Giulio De Donato",3,Early Stage Venture,2024-10-23,7000000,EUR,7546332,Series A,7000000,EUR,7546332,Series A,9500000,EUR,10334420,9500000,EUR,10334420,"CDP Venture Capital, Vertis, Azimut Holding, Opes Italia, Pi Campus",4,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
Smartpricing,https://www.crunchbase.com/organization/smartpricing,Active,,"Computer, Software","Riva Del Garda, Trentino-Alto Adige, Italy",Smartpricing is a provider of computer software application and revenue management system solutions to Hotel.,"24,169","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2020-01-01,month,,,,,For Profit,https://www.smartpricing.it/,,https://www.facebook.com/smartpricing.it,https://www.linkedin.com/company/smartpricing-it/about/,Smartpricing is a provider of computer software application and revenue management system solutions to Hotel.,"Consumer Electronics, Hardware, Software",3,101-250,"Eugenio Bancaro, Luca Rodella, Tommaso Centonze",3,Early Stage Venture,2023-12-14,13000000,EUR,14291352,Series A,13000000,EUR,14291352,Series A,17297422,USD,17297422,17297422,USD,17297422,"Partech, Fabrick, The Techshop, Azimut Digitech Fund, GELLIFY",2,9,,,,,,,,,,,,,,Private,,,,,,,,,,,
Covision Media,https://www.crunchbase.com/organization/covision-media,Active,,"3D Printing, 3D Technology, Digital Media","Brixen, Trentino-Alto Adige, Italy","Covision Media specializes in creating high-quality, relightable 3D models using their industrial 3D scanners.","24,402","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2020-01-01,year,,,,,For Profit,https://www.covisionmedia.ai,https://x.com/Covision_Media,,https://www.linkedin.com/company/covision-media,"Covision Media specializes in creating high-quality, relightable 3D models using their industrial 3D scanners. These scanners capture detailed surface information and PBR textures, and are designed for easy integration into virtual environments.","Hardware, Manufacturing, Media and Entertainment, Software",2,1-10,"Burkhard Güssefeld, Franz Tschimben",1,Seed,2025-03-31,5000000,EUR,5406873,Seed,5000000,EUR,5406873,Seed,5000000,EUR,5406873,5000000,EUR,5406873,"CDP Venture Capital, Redstone.VC, The Techshop, Utsav Somani, Alpine Venture Capital",1,12,,,,,,,,,,,,,,Private,,,,,,,,,,,
Ephos,https://www.crunchbase.com/organization/ephos,Active,,"Hardware, Information Technology, Software Engineering","Milan, Lombardia, Italy",Ephos is a hardware manufacturing company that specializes in femtosecond laser writing techniques and quantum chips.,"24,476","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2022-01-01,year,,,,,For Profit,https://ephos.pro/,,,https://www.linkedin.com/company/ephos-io,Ephos develops integrated photonic circuits using glass technology to enhance computing capabilities. The company focuses on minimizing signal loss and enabling innovative device designs for classical and quantum applications. Its proprietary manufacturing process ensures high-quality production tailored to client needs in the computational infrastructure sector.,"Hardware, Information Technology, Science and Engineering, Software",,11-50,,2,Seed,2024-09-23,7600000,EUR,8443975,Seed,7600000,EUR,8443975,Seed,7600000,EUR,8443975,8050000,EUR,8943947,"The North Atlantic Treaty Organization, Collaborative Fund, European Innovation Council, Starlight Ventures, 2100 Ventures",1,13,,,,,,,,,,,,,,Private,,,,,,,,,,,
Resilco,https://www.crunchbase.com/organization/resilco,Active,,"Oil and Gas, Renewable Energy, Semiconductor","Dalmine, Lombardia, Italy",Resilco provides sustainable solutions for gas purification.,"24,900","European Union (EU), Europe, Middle East, and Africa (EMEA)",24044,,2019-01-01,year,,,,,For Profit,https://resilco.it,,,https://www.linkedin.com/company/resilco,"Resilco develops and applies unique sustainable solutions for circular economy, carbon capture and for gas purification, both for clean production and for renewable energy applications. They offer knowledge combined with high skill in material science to solve existing and emerging problems in gas treatment.","Energy, Hardware, Natural Resources, Science and Engineering, Sustainability",,1-10,,2,Early Stage Venture,2025-03-19,5000000,EUR,5455883,Series A,5000000,EUR,5455883,Series A,6200000,EUR,6740548,6200000,EUR,6740548,"CDP Venture Capital, 360 Capital, Tech4Planet, Open Innovation, FECS Group",2,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
