Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Tessellate BIO,https://www.crunchbase.com/organization/tessellate-bio,Active,,"Biotechnology, Medical, Product Research","Naarden, Noord-Holland, The Netherlands",Tessellate BIO is a biotechnology business in the preclinical stage that focuses on advanced Synthetic Lethality techniques.,"11,000","European Union (EU), Europe, Middle East, and Africa (EMEA)",1411,$1M to $10M,2020-01-01,year,,,,,For Profit,https://tessellatebio.com,,,https://www.linkedin.com/company/tessellatebio,Tessellate BIO is a biotechnology business in the preclinical stage that focuses on advanced Synthetic Lethality techniques. It develops precision oncology methods to treat tumors with significant unmet medical needs.,"Biotechnology, Data and Analytics, Design, Health Care, Science and Engineering",,11-50,,1,Seed,2023-10-17,8000000,EUR,8458358,Seed,8000000,EUR,8458358,Seed,8000000,EUR,8458358,8000000,EUR,8458358,"BioGeneration Ventures, Forbion Capital Partners",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
ROCSYS,https://www.crunchbase.com/organization/rocsys,Active,,"Electric Vehicle, Electrical Distribution","Delft, Zuid-Holland, The Netherlands",ROCSYS is the charging automation company.,"11,009","European Union (EU), Europe, Middle East, and Africa (EMEA)",2628,$1M to $10M,2019-01-01,year,,,,,For Profit,https://www.rocsys.com/,,,https://in.linkedin.com/company/rocsys-charging-automation,"ROCSYS develops solutions to fully automate professional charging sites. With its smart solutions, EV infrastructure operators can increase their asset utilization. This allows fleet operators to run business critical operations with EVs and additionally prepare for the self-parking and self-driving era. ROCSYS’ solutions are based on proprietary patented soft-robotics technologies, complemented with a suite of remote management and support tools, and an API integration platform, enabling a complete solution to serve growing industry needs.","Energy, Transportation",3,11-50,"Crijn Bouman, Joost van der Weijde, Kanter Van Deurzen",7,Early Stage Venture,2023-07-11,18000000,USD,18000000,Series A,18000000,USD,18000000,Series A,24608076,USD,24608076,42608076,USD,42608076,"European Investment Bank, Graduate Entrepreneur Fund, FORWARD.one, Superangel, UNIIQ",6,7,,,,,,,,,,,,,,Private,,,,,,,,,,,
Foleon,https://www.crunchbase.com/organization/foleon,Active,,"CMS, Content Marketing, Internet, Publishing, Software","Amsterdam, Noord-Holland, The Netherlands",Foleon is a content creation platform that makes it easy for anyone to create interactive content that is 100% on brand.,"11,153","European Union (EU), Europe, Middle East, and Africa (EMEA)",1014AK,$1M to $10M,2013-08-22,day,,,,,For Profit,https://www.foleon.com,https://twitter.com/getfoleon,https://www.facebook.com/GetFoleon/,https://www.linkedin.com/company/foleon/,"Foleon is a content creation platform that makes it easy for anyone to create interactive content that is 100% on brand. They provide B2B companies with an intuitive drag & drop editor and interactive Foleon Doc format that empowers them to create bespoke digital content experiences that are engaging, intelligent, and scalable.  Most companies are still wasting time, money, and energy on publishing their most valuable content in ineffective legacy formats. PDFs are a headache to produce, a bore to read, and totally void of reader insights. Foleon, on the other hand, offers a modern format that is easy to create, highly engaging, and full of the intelligence you’ve been missing.  Founded in Amsterdam with locations in the US and Europe, Foleon is on a mission to empower companies to create the content their audience craves.","Content and Publishing, Information Technology, Internet Services, Media and Entertainment, Sales and Marketing, Software",2,101-250,"Daan Reijnders, Joost Galama",5,Late Stage Venture,2021-08-10,10500000,USD,10500000,Series C,10500000,USD,10500000,Series C,17298125,USD,17298125,17298125,USD,17298125,"Newion, ABN AMRO Bank, Connected Capital",2,3,,,,,,,,,,,,,,Private,,,,,,,,,,,2
Eye Security,https://www.crunchbase.com/organization/eye-e4c4,Active,,"Consulting, Cyber Security, InsurTech, Network Security","The Hague, Zuid-Holland, The Netherlands",Eye Security is a cybersecurity and InsurTech firm that provides cybersecurity measures for SMEs.,"11,447","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2020-01-01,year,,,,,For Profit,https://eye.security,https://twitter.com/eyesecurity_,,https://www.linkedin.com/company/eyesecurity,"Eye Security is a cybersecurity and insurtech startup combining no-nonsense cybersecurity measures with insurance for SMEs. It offers a high-quality, affordable all-in-one security product with active 24/7 protection and cyber insurance. The startup protects organizations from digital threats by making quality experts' knowledge and experience available to entrepreneurs at all times, no matter what. Its mission is to make security accessible and affordable for every company.","Financial Services, Information Technology, Privacy and Security, Professional Services",3,101-250,"Job Kuijpers, Piet Kerkhofs, Vincent van de Ven",3,Early Stage Venture,2024-03-10,36000000,EUR,39394032,Series B,36000000,EUR,39394032,Series B,57500000,EUR,61934622,57500000,EUR,61934622,"Bessemer Venture Partners, J.P. Morgan Growth Equity Partners, TIIN Capital",3,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Qblox,https://www.crunchbase.com/organization/qblox,Active,,"Information Technology, Quantum Computing, Software","Delft, Zuid-Holland, The Netherlands",Qblox is a Dutch Quantum technology scaleup that offers patented solutions for scalable control of quantum computers.,"11,450","European Union (EU), Europe, Middle East, and Africa (EMEA)",2628 CJ,Less than $1M,2019-01-01,day,,,,,For Profit,https://qblox.com/,,,https://www.linkedin.com/company/qblox/,"Qblox is a Dutch Quantum technology scaleup that offers patented solutions for scalable control of quantum computers. Qblox builds control hardware for quantum computers. Quantum computers will revolutionize the way it's computed by embedding the laws of quantum mechanics in their fundamental building blocks (qubits). To get from the current proof-of-principle prototype quantum computers to earth-shattering computation power, many scientific and engineering challenges have to be solved. Our company has the mission to build the control hardware stacks that can manage the upcoming generations of quantum processors.","Information Technology, Science and Engineering, Software",2,51-100,"Jules van Oven, Niels Bultink",4,Early Stage Venture,2024-06-20,24200000,EUR,25909288,Series A,24200000,EUR,25909288,Series A,29200000,EUR,31962070,31681938,EUR,34897954,"European Innovation Council, Quantonation, QDNL Participations, UNIIQ, Horizon 2020",2,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
Meatable,https://www.crunchbase.com/organization/meatable,Active,,"Food and Beverage, Food Processing, Meat and Poultry","Leiden, Zuid-Holland, The Netherlands",Meatable is a food production company that produces guilt-free meat.,"11,511","European Union (EU), Europe, Middle East, and Africa (EMEA)",2333 BK,$10M to $50M,2018-01-01,year,,,,,For Profit,https://meatable.com,https://twitter.com/itsmeatable,https://www.facebook.com/meetMeatable,https://www.linkedin.com/company/itsmeatable,"Meatable is a food production company that produces guilt-free meat. Meatable is a company that creates manufactured meat using stem cell technology. By employing pluripotent stem cells, which have the potential to transform any type of cell from muscle to fat without serum, the company's method eliminates the need to remove any tissue from an animal, allowing consumers to have sustainable food.",Food and Beverage,3,101-250,"Daan Luining, Krijn De Nood, Mark Kotter",9,,2024-11-18,,,,Venture - Series Unknown,,,,Venture - Series Unknown,94026720,USD,94026720,105531958,USD,105531958,"S32, Invest-NL, BACKED VC, BlueYard Capital, Future Positive Capital",8,20,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Medal,https://www.crunchbase.com/organization/medal-3,Active,,"Gaming, Online Games, Video Games, Video Streaming","Naarden, Noord-Holland, The Netherlands",Medal is a developer of a short-form gaming video clips platform to share digital game clips and highlights with gamers.,"12,277","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$100M to $500M,2015-01-01,year,,,,,For Profit,https://medal.tv,https://twitter.com/medal_tv,https://www.facebook.com/Medal.tv/,https://www.linkedin.com/company/medaltv/,"Medal is a short-form gaming video clips platform used to share digital game clips and highlights with gamers. Its platform helps to capture the final seconds of gameplay utilizing completely different recording mechanisms that can be shared on the application that provide clips of live streams and that enable users to share their skills and get an enjoyable experience. The company was founded in 2015 and is headquartered in Naarden, North-Holland.","Content and Publishing, Gaming, Media and Entertainment, Video",5,11-50,"Iggy Harmsen, Joshua Lipson, Patrick Rietbroek, Pim de Witte, Zaid Elnasser",6,,2024-07-11,13000000,USD,13000000,Venture - Series Unknown,13000000,USD,13000000,Venture - Series Unknown,85500000,USD,85500000,85500000,USD,85500000,"OMERS Ventures, Bossa Invest, Makers Fund, BACKED VC, Ridge Ventures",4,16,4,Made Acquisitions,,,,,,,,,,,,Private,,,,,,,,,,,1
Sympower,https://www.crunchbase.com/organization/sympower,Active,,"Electrical Distribution, Energy, Energy Management, Renewable Energy, Smart Cities, Software","Amsterdam, Noord-Holland, The Netherlands",Sympower unlocks revenue streams by maximising the value of flexibility across energy markets and industries.,"12,296","European Union (EU), Europe, Middle East, and Africa (EMEA)",1016HM,$10M to $50M,2015-06-22,day,,,,,For Profit,http://www.sympower.net/,https://twitter.com/sympower,https://www.facebook.com/sympowerinternational/,https://www.linkedin.com/company/sympower/,"Sympower partners with leading industry players to shape a net-zero future. We unlock revenue streams and stabilise grids by maximising the value of flexibility across energy markets and industries, as it is crucial for the energy transition that all assets are flexible. We utilise our advanced and automated flexibility capabilities to temporarily adjust the power of systems, machines and processes when the grid is out of balance. By using our non-intrusive software solutions, our customers enhance the value of their energy assets and provide an essential service that enables a fully-renewable grid.","Energy, Real Estate, Software, Sustainability",1,101-250,Simon Bushell,9,Early Stage Venture,2024-11-13,21300000,EUR,22505365,Series B,21300000,EUR,22505365,Series B,55500000,EUR,58698583,57816956,EUR,61374937,"European Innovation Council, Expon Capital, Rockstart, European Investment Fund, Activate Capital Partners",8,12,1,Made Acquisitions,,,,,,,,,,,,Private,,,,,,,,,,,
Tagworks Pharmaceuticals,https://www.crunchbase.com/organization/tagworks-pharmaceuticals,Active,,"Biotechnology, Health Care, Medical, Pharmaceutical","Nijmegen, Gelderland, The Netherlands",Tagworks Pharmaceuticals is a privately held biotech company,"12,965","European Union (EU), Europe, Middle East, and Africa (EMEA)",6500,$1M to $10M,2011-01-01,year,,,,,For Profit,https://www.tagworkspharma.com/,,,https://www.linkedin.com/company/tagworks-pharmaceuticals/,"Tagworks Pharmaceuticals is a privately held biotech company based in the Netherlands. Tagworks develops In vivo chemistry to improve the efficacy of cancer therapies and to enable novel approaches in companion diagnostics. The company’s facilities are located at the Radboud University Medical Center in Nijmegen. Founded in 2011, Tagworks is a spin-out of Philips Healthcare, and originates from Philips’ molecular imaging expertise.","Biotechnology, Health Care, Science and Engineering",2,11-50,"Marc Robillard, Raffaella Rossin",2,Early Stage Venture,2023-06-22,65000000,USD,65000000,Series A,65000000,USD,65000000,Series A,65000000,USD,65000000,65000000,USD,65000000,"New Enterprise Associates, Lightstone Ventures, Ysios Capital, Novartis Venture Fund, Gilde Healthcare",2,8,,,,,,,,,,,,,,Private,,,,,,,,,,,
Source.ag,https://www.crunchbase.com/organization/source-ag,Active,,"Agriculture, AgTech, Artificial Intelligence (AI), Farming","Amsterdam, Noord-Holland, The Netherlands",Source.ag is democratising access to fresh fruit and vegetables with A.I.-powered glasshouses.,"13,344","European Union (EU), Europe, Middle East, and Africa (EMEA)",1066VH,$10M to $50M,2020-11-01,month,,,,,For Profit,https://source.ag,https://twitter.com/sourceagri,,https://www.linkedin.com/company/source-ag,"Source.ag is accelerating access to fresh fruit and vegetables with A.I.-powered glasshouses. The company's team of experienced engineers and plant scientists has partnered with the growers to build the sector’s advanced artificial intelligence. Its proprietary algorithms simulate plant behavior to define and execute optimal cultivation strategies, taking into account millions of data points on climate, biology, and resources. By enabling more growers to operate more facilities more efficiently through pioneering technology, Source is making glasshouse agriculture accessible, profitable, and globally scalable. Together, they are on a mission to provide nutritious food to more people while using fewer resources.","Agriculture and Farming, Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",2,101-250,"Ernst van Bruggen, Rien Kamman",3,Early Stage Venture,2023-06-07,4000000,USD,4000000,Series A,4000000,USD,4000000,Series A,37000000,USD,37000000,37000000,USD,37000000,"Astanor Ventures, The E14 Fund, Acre Venture Partners, HICO, SK Networks",4,8,,,,,,,,,,,,,,Private,,,,,,,,,,,
Innatera,https://www.crunchbase.com/organization/innatera-nanosystems,Active,,"Artificial Intelligence (AI), Machine Learning, Semiconductor","Delft, Zuid-Holland, The Netherlands",Innatera is a developer of ultra-low-power intelligence for sensors.,"13,941","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2018-01-01,year,,,,,For Profit,http://www.innatera.com/,,,https://www.linkedin.com/company/innatera,"Innatera is a trailblazing developer of ultra-low power intelligence for sensors. Incorporated in 2018 as a spin-off from the Delft University of Technology, it develops a line of neuromorphic processors that mimic the mechanisms the brain uses for sensory perception. Using a radically new continuous-time analog-mixed signal processing architecture, Innatera’s chips allow sensor data to be processed 100x faster and with up to 500x lesser energy than with conventional processors.","Artificial Intelligence (AI), Data and Analytics, Hardware, Science and Engineering, Software",2,51-100,"Sumeet Kumar, Uma Mahesh Saraswatula",4,Early Stage Venture,2024-06-27,5000000,USD,5000000,Series A,5000000,USD,5000000,Series A,27252029,USD,27252029,27252029,USD,27252029,"Invest-NL, European Innovation Council, Matterwave Ventures, MIG Capital, European Innovation Council and SMEs Executive Agency",4,8,,,,,,,,,,,,,,Private,,,,,,,,,,,
