Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Beekast,https://www.crunchbase.com/organization/beekast-2,Active,,"Collaboration, Consulting, E-Learning, EdTech, Human Resources, Information Technology, Internet, Market Research, Software, Video Conferencing","Paris, Ile-de-France, France","Beekast is an online platform (saas) that helps you create, lead and track your meetings, events and training sessions.","63,101","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$10M to $50M,2015-02-26,day,2023-05-02,day,,,For Profit,https://www.beekast.com,https://twitter.com/Beekast,https://www.facebook.com/beekastofficial/,https://www.linkedin.com/company/5378575,"Beekast is an interactive meeting management software that helps you create, lead, and track your online meetings and training sessions. The platform’s activities are easy to learn and use. Lead effective and collaborative meetings, whether in-person or for remote work. Engage your audience with digital and interactive activities directly inserted into your slides, such as word clouds, surveys, and boards. Whatever your skills, Beekast assists you in all your meetings thanks to a set of advanced yet incredibly simple features. Facilitating collaboration, getting feedback, and interacting with your participants has never been easier. Whether you're running workshops, interactive virtual meetings, or a conference, Beekast provides the perfect tool to make your sessions impactful.","Administrative Services, Data and Analytics, Design, Education, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Other, Professional Services, Software",1,11-50,Yassine Chabli,4,M&A,2020-01-01,5000000,EUR,5609481,Series A,5000000,EUR,5609481,Series A,8676131,USD,8676131,8676131,USD,8676131,"Brighteye Ventures, UI Investissement, M Capital Partners, WILCO, Paris Business Angels",,9,,Was Acquired,Beekast acquired by saas.group,https://www.crunchbase.com/acquisition/saas-group-llc-acquires-beekast-2--e08af3d2,saas.group,https://www.crunchbase.com/organization/saas-group-llc,2023-05-02,day,,,,Acquisition,,Private,,,,,,,,,,,
Velco,https://www.crunchbase.com/organization/velco,Active,,"Data Visualization, Electric Vehicle, Electronics, Predictive Analytics","Nantes, Pays de la Loire, France",Velco accompanies professionals with its connectivity solutions for a safer and more reliable urban mobility,"63,955","European Union (EU), Europe, Middle East, and Africa (EMEA)",44300,$1M to $10M,2015-01-01,year,,,,,For Profit,https://velco.tech/en/,https://twitter.com/VelcoBike,,https://www.linkedin.com/company/vel'co/mycompany/,Velco integrates all the skills to accompany and reveal its customers in a tailor-made approach. The company accompanies mobility professionals to accelerate their development thanks to its connectivity solutions.,"Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Design, Hardware, Information Technology, Software, Transportation",3,11-50,"Johnny Smith, Pierre Regnier, Romain Savouré",5,,2023-12-19,2000000,EUR,2195701,Venture - Series Unknown,2000000,EUR,2195701,Venture - Series Unknown,15500000,EUR,18209550,15500000,EUR,18209550,"GO CAPITAL, Siparex Groupe, Banque des Territoires, Inventures SA, Paris Business Angels",2,9,,,,,,,,,,,,,,Private,,,,,,,,,,,
Little Worker,https://www.crunchbase.com/organization/little-worker,Active,,"E-Commerce, Home Improvement, Internet, Marketplace, Real Estate, Social Media","Paris, Ile-de-France, France",Little Worker is SaaS-enabled marketplace between homeowner wishing to renovate their home and local contractors.,"64,019","European Union (EU), Europe, Middle East, and Africa (EMEA)",75001,$10M to $50M,2016-05-18,day,,,,,For Profit,https://www.littleworker.fr/,https://twitter.com/littleworker,https://www.facebook.com/littleworker,https://www.linkedin.com/company/little-worker/,Little Worker is SaaS-enabled marketplace between homeowner wishing to renovate their home and local contractors.,"Commerce and Shopping, Internet Services, Media and Entertainment, Real Estate",2,101-250,"Aurélien Bros, Nicolas Bletterer",4,Early Stage Venture,2023-03-24,10000000,EUR,10776443,Series A,10000000,EUR,10776443,Series A,11650000,EUR,12615386,11650000,EUR,12615386,"Bpifrance, FJ Labs, 50 Partners, AQUITI Gestion, Fabrice Grinda",1,11,,,,,,,,,,,,,,Private,,,,,,,,,,,
Polene,https://www.crunchbase.com/organization/polene,Active,,"Consumer Goods, Retail, Shopping","Paris, Ile-de-France, France","Polene is a French brand of high leather goods, based in Paris.","64,038","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2016-09-01,month,,,,,For Profit,https://www.polene-paris.com/,https://twitter.com/polene_paris,https://www.facebook.com/poleneparis/,https://www.linkedin.com/company/pol%C3%A8ne-paris/,"Polène is a French brand of high leather goods, based in Paris.","Commerce and Shopping, Consumer Goods",1,101-250,Antoine Mothay,2,Seed,2017-03-31,1300000,EUR,1386321,Seed,1300000,EUR,1386321,Seed,1300000,EUR,1386321,1300000,EUR,1386321,Otium Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
CAD.42,https://www.crunchbase.com/organization/cad-42,Active,,"Consumer Electronics, Information Technology, Location Based Services, SaaS, Software","Paris, Ile-de-France, France",SaaS platform to protect ressources and optimize workflows on jobsites,"64,989","European Union (EU), Europe, Middle East, and Africa (EMEA)",75008,Less than $1M,2016-10-01,month,,,,,For Profit,https://cad42.com/,https://www.twitter.com/cad42_official,,https://www.linkedin.com/company/cad.42-services,CAD.42 is a french based company providing real time location system in order to track equipments and people on jobsites. Our mission is to bring safety technology to workers and innovative tools to optimize the field workflow.,"Consumer Electronics, Data and Analytics, Hardware, Information Technology, Internet Services, Navigation and Mapping, Software",2,11-50,"Charles de Pirey, Jean-Philippe Panaget",3,Early Stage Venture,2024-09-12,1500000,EUR,1661858,Series A,1500000,EUR,1661858,Series A,2300000,EUR,2492556,2300000,EUR,2492556,"Anaxago, Socadif",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Goshaba,https://www.crunchbase.com/organization/goshaba,Active,,"Consulting, Human Resources, Information Technology","Paris, Ile-de-France, France",Goshaba builds a solution that objectively identifies the profiles in a recruitment process.,"65,034","European Union (EU), Europe, Middle East, and Africa (EMEA)",75013,$1M to $10M,2014-01-01,year,,,,,For Profit,https://goshaba.com/en/goshaba-solutions-de-recrutement-et-gestion-de-competences-2/,https://twitter.com/goshabajobs?lang=en,,https://www.linkedin.com/company/goshaba/,Goshaba is an employee recruitment platform that allows everyone to become aware of their potential through objective evaluations. They help everyone make informed choices that meet their aspirations and boost their self-confidence in order to find their way into the professional world.,"Administrative Services, Information Technology, Professional Services",2,11-50,"Camille Morvan, Minh Phan",4,Early Stage Venture,2022-03-03,3500000,EUR,3873065,Series A,3500000,EUR,3873065,Series A,3560000,EUR,3937049,3560000,EUR,3937049,"Daphni, Orange Ventures, BNP Paribas, Founders Future, WILCO",,8,,,,,,,,,,,,,,Private,,,,,,,,,,,1
AdEchoTech,https://www.crunchbase.com/organization/adechotech,Active,,"Fitness, Health Care, Medical, Medical Device, Robotics","Naveil, Centre, France",AdEchoTech is specialized in tele-ultrasound with a robotic solution named MELODY.,"65,560","European Union (EU), Europe, Middle East, and Africa (EMEA)",41100,$1M to $10M,2008-06-01,day,,,,,For Profit,http://www.adechotech.com/,https://twitter.com/adechotech,https://www.facebook.com/Adechotech.co,https://www.linkedin.com/company/adechotech/,"dEchoTech is a small-to-medium sized French company located near Paris and has been funded in part by the CNES (French Agency for Space Studies).  It was founded in 2008 by Dr. Éric Lefebvre, a well-known ultrasound radiologist. Éric has more than 25 years of experience practicing ultrasonography in private practices and in hospitals. He is a frequent contributor at conferences and in discipline-specific national and international journals. Today, Éric is President of the company while continuing to practice as a radiologist to stay close in touch with what’s happening in the field – knowledge that is especially crucial to have in the biomedical industry.  Our strength lies in involving the medical community at the very beginning design stages to ensure our solutions best meet the needs of end users. Solutions designed by doctors, to support doctors, and to improve public health.","Hardware, Health Care, Science and Engineering, Software, Sports",1,1-10,Eric Lefebvre,2,,2024-10-09,4000000,EUR,4376660,Venture - Series Unknown,4000000,EUR,4376660,Venture - Series Unknown,5000000,EUR,5496615,5000000,EUR,5496615,"Crédit Agricole, UI Investissement, M Capital Partners, Banque des Territoires, Center National D'Etudes Spatiales",2,7,,,,,,,,,,,,,,Private,,,,,,,,,,,
Trusk,https://www.crunchbase.com/organization/trusk,Active,,"Railroad, Transportation","Saint-ouen, Ile-de-France, France",Trusk is a freight forwarder company that moves furniture on demand.,"66,442","European Union (EU), Europe, Middle East, and Africa (EMEA)",93400,$10M to $50M,2015-01-01,year,,,,,For Profit,http://www.trusk.com,,https://www.facebook.com/truskapp/,https://www.linkedin.com/company/trusk/,"Trusk is a freight forwarder company that moves furniture on demand. Trusk is a freight forwarder: as such, it works only with transport professionals, qualified and insured. TRUSK ACADEMY is their training and selection tool. The TRUSKERS are thus trained in the values ​​of the company.",Transportation,2,101-250,"Sebastien Tronel, Thomas Effantin",3,Early Stage Venture,2019-03-13,7000000,EUR,7932748,Series A,7000000,EUR,7932748,Series A,9500000,EUR,10585711,9500000,EUR,10585711,"Daphni, Verve Ventures, Kima Ventures, Global Founders Capital, The Family",2,7,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Deepki,https://www.crunchbase.com/organization/deepki,Active,,"Analytics, Energy Efficiency, Information Technology, Real Estate","Paris, Ile-de-France, France",Deepki helps real estate owners reduce their carbon footprints.,"66,604","European Union (EU), Europe, Middle East, and Africa (EMEA)",75001,$10M to $50M,2014-01-01,year,,,,,For Profit,http://deepki.com/,https://twitter.com/DeepkiSAS,https://www.facebook.com/DeepkiSAS/,https://www.linkedin.com/company/deepki/,"Deepki supports real estate players in their transition to net zero and sustainability. To achieve this transition towards sustainability, Deepki helps realign stakeholders’ interests to build efficient strategies and transform real estate into a positive force for the planet. Deepki is the only company offering a fully populated ESG data intelligence platform combined with expert advisory services. The company’s end-to-end solutions leverage data to improve ESG performance and enhance the value of real estate assets.","Data and Analytics, Energy, Information Technology, Real Estate, Sustainability",2,251-500,"Emmanuel Blanchet, Vincent Bryant",5,Late Stage Venture,2022-03-30,150000000,EUR,167421926,Series C,150000000,EUR,167421926,Series C,160080000,EUR,178825047,160080000,EUR,178825047,"Bpifrance, Revaia, Highland Europe, One Peak, Demeter",4,12,2,Made Acquisitions,,,,,,,,,,,,Private,,,,,,,,,,,3
CapCar,https://www.crunchbase.com/organization/capcar,Active,,"Automotive, Autonomous Vehicles, Car Sharing, E-Commerce, Logistics, Recreational Vehicles","Paris, Ile-de-France, France",CapCar is the first actor of the used vehicle to offer individuals cars and services of quality.,"66,689","European Union (EU), Europe, Middle East, and Africa (EMEA)",75008,$1M to $10M,2015-01-01,year,,,,,For Profit,https://www.capcar.fr/,,https://www.facebook.com/pg/CapCar.fr/,https://www.linkedin.com/company/11860343/,"CapCar is the first actor of the used vehicle to offer individuals cars and services of quality, without the commissions usually taken by the professionals. For you sellers, this means receiving 20% ​​more for your car than at a dealership, with a sale in about 2-3 weeks. For you buyers, it is the guarantee of having a quality vehicle having successfully passed our 200 control points, delivered at home for a price 5% lower than the traditional professional prices.","Commerce and Shopping, Transportation",1,101-250,Louis Gabriel de Causans,2,Early Stage Venture,2019-12-10,5000000,EUR,5546502,Series A,5000000,EUR,5546502,Series A,7400000,EUR,8400821,7400000,EUR,8400821,"BREEGA, Kima Ventures, Idinvest Partners, 123 Investment Managers, Yannis Yahiaoui",2,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
Drivy,https://www.crunchbase.com/organization/drivy,Closed,,"Automotive, Location Based Services, Marketplace, Public Transportation, Real Estate","Paris, Ile-de-France, France",Drivy is the car rental marketplace in Europe.,"66,852","European Union (EU), Europe, Middle East, and Africa (EMEA)",75002,$1M to $10M,2010-05-03,day,2019-04-24,day,2019-04-01,month,For Profit,https://fr.getaround.com,http://twitter.com/drivy,https://www.facebook.com/drivy.en,http://www.linkedin.com/company/drivy,"Drivy is the leading car rental marketplace in Europe. The service allows its users to rent people’s cars everywhere within walking distance of home whenever they need one: whether it is to go away for a weekend, attend a business meeting or organise a move. The service includes a comprehensive insurance coverage to ensure safe rentals. Drivy provides a full mobile experience, from booking a car to check-in and check-out, and has recently launched Drivy Open, a technology which enables people to open cars with their smartphones and carry out self-service rentals.","Commerce and Shopping, Data and Analytics, Internet Services, Navigation and Mapping, Real Estate, Transportation",2,51-100,"Nicolas Mondollot, Paulin Dementhon",5,M&A,2016-04-27,35000000,USD,35000000,Series B,35000000,USD,35000000,Series B,51900000,USD,51900000,51900000,USD,51900000,"Bpifrance, LocalGlobe, Index Ventures, Alven, Cathay Innovation",5,8,3,"Made Acquisitions, Was Acquired",Drivy acquired by Getaround,https://www.crunchbase.com/acquisition/getaround-acquires-drivy--b27e4494,Getaround,https://www.crunchbase.com/organization/getaround,2019-04-24,day,300000000,USD,300000000,Acquisition,,Private,,,,,,,,,,,
Uavia,https://www.crunchbase.com/organization/uavia-2,Active,,"Artificial Intelligence (AI), Cloud Computing, Drone Management, Drones, Enterprise Software, Operating Systems, Software","Vitry-sur-seine, Ile-de-France, France",Uavia enables industries to connect autonomous drones and robots to the cloud and deploy mobile robots at scale in a smart and secure way.,"67,200","European Union (EU), Europe, Middle East, and Africa (EMEA)",94400,$1M to $10M,2015-05-21,day,,,,,For Profit,https://www.uavia.eu,https://twitter.com/uaviadrones,https://www.facebook.com/uavia/,https://www.linkedin.com/company/uavia,"Uavia Robotics Platform enables industries to connect autonomous drones and robots to the cloud. Multiple users across the world can use Uavia's A.I. to collaboratively control heterogeneous fleets of smart drones while having data processed, analyzed, and shared in real-time for a wide range of applications. It was founded in 2015 and headquartered in Vitry-sur-seine, Ile-de-France.","Artificial Intelligence (AI), Consumer Electronics, Consumer Goods, Data and Analytics, Hardware, Internet Services, Platforms, Science and Engineering, Software",4,11-50,"Clement Christomanos, Luc Clement, Pierre Pele, Pierre Vilpoux",5,,2021-12-10,5000000,EUR,5659252,Venture - Series Unknown,5000000,EUR,5659252,Venture - Series Unknown,7620000,EUR,8879522,7620000,EUR,8879522,"Bpifrance, Airbus Ventures, Innovacom, UI Investissement, WILCO",1,8,,,,,,,,,,,,,,Private,,,,,,,,,,,2
