Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Rematiq,https://www.crunchbase.com/organization/rematiq,Active,,"Artificial Intelligence (AI), Medical, Software","Berlin, Berlin, Germany",Rematiq operates as an AI-native platform for automated product compliance in the medical technology sector.,"6,969","European Union (EU), Europe, Middle East, and Africa (EMEA)",10405,,2023-01-01,year,,,,,,https://rematiq.com/,,,https://www.linkedin.com/company/rematiq/about/,Rematiq operates as an AI-native platform for automated product compliance in the medical technology sector.,"Artificial Intelligence (AI), Data and Analytics, Health Care, Science and Engineering, Software",1,11-50,Florian Scherer,1,Seed,2025-04-10,5400000,EUR,5985110,Seed,5400000,EUR,5985110,Seed,5400000,EUR,5985110,5400000,EUR,5985110,"Project A Ventures, HelloWorld, Amino Collective, Boris Lokschin, Tino Kreßner",1,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
Flower Labs,https://www.crunchbase.com/organization/flower-1de8,Active,,"Machine Learning, Open Source, SaaS, Software","Hamburg, Hamburg, Germany","Flower is a federated learning, analytics, and evaluation platform.","7,047","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2023-01-01,year,,,,,For Profit,https://flower.ai,https://twitter.com/flwrlabs,,https://www.linkedin.com/company/flwrlabs,"Flower is an open-source framework for training AI on distributed data using federated learning. Companies like Banking Circle, Nokia, Porsche, and Brave use Flower to easily improve their AI models on sensitive data that is distributed across organizational silos or user devices. Almost all AI today is based on centralized public data — a small fraction of the data we have; we believe that training on orders of magnitude more data will unlock the next leaps in AI.","Artificial Intelligence (AI), Data and Analytics, Software",3,11-50,"Daniel Beutel, Nicholas Lane, Taner Topal",2,Early Stage Venture,2024-02-15,20000000,USD,20000000,Series A,20000000,USD,20000000,Series A,23600000,USD,23600000,23600000,USD,23600000,"Y Combinator, Felicis, Pioneer Fund, Betaworks, First Spark Ventures",3,9,,,,,,,,,,,,,,Private,,,,,,,,,,,
specter automation,https://www.crunchbase.com/organization/specter-automation,Active,,"Artificial Intelligence (AI), Construction, Enterprise Software, SaaS, Software","Cologne, Nordrhein-Westfalen, Germany","B2B SaaS company for AI powered automation of construction site management and tracking, effectively cutting construction delays in half.","7,707","European Union (EU), Europe, Middle East, and Africa (EMEA)",50827,,2021-05-12,day,,,,,For Profit,http://www.specter-automation.com/,,,https://www.linkedin.com/company/specter-automation/,"The construction sector is the second largest, but at the same time the least digitised sector in the world with a total of 96% of all data unused. Although detailed planning data is created in advance, a lack of suitable digital tools prevents it from being transferred to the construction site. specter's web-based construction management software uniquely integrates the core components of construction planning, reduces the organisational effort for construction management, and halves construction delays.","Artificial Intelligence (AI), Data and Analytics, Real Estate, Science and Engineering, Software",5,11-50,"Emanuel Groh, Max Gier, Moritz Cremer, Niklas Beese, Oliver Eischet",3,Seed,2025-03-26,5000000,EUR,5399679,Seed,5000000,EUR,5399679,Seed,7700000,EUR,8332062,7700000,EUR,8332062,"Almaz Capital, Shilling, TechVision Fund, xdeck, PAWAO Capital",1,7,,,,,,,,,,,,,,Private,,,,,,,,,,,1
SynthFlow AI,https://www.crunchbase.com/organization/synthflow-ai,Active,,"Artificial Intelligence (AI), Productivity Tools, Software","Berlin, Berlin, Germany","Synthflow AI empowers businesses to build customizable, no-code AI voice assistants that handle a variety of tasks.","7,767","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-07-01,month,,,,,For Profit,https://synthflow.ai,https://twitter.com/SynthflowAI,,https://www.linkedin.com/company/synthflowai,"Synthflow AI is a platform that enables businesses and creators to harness the power of conversational AI and voice technology. The company provides a no-code environment where users can design, deploy, and manage AI agents tailored to their unique requirements, delivering personalized experiences that drive customer satisfaction and business growth.","Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",1,11-50,Hakob Astabatsyan,2,Seed,2024-06-26,7400000,USD,7400000,Seed,7400000,USD,7400000,Seed,8984617,USD,8984617,8984617,USD,8984617,"Singular, Atlantic Labs, BigStory VC",2,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
PULSETRAIN,https://www.crunchbase.com/organization/pulsetrain,Active,,"Artificial Intelligence (AI), Automotive, Battery, Electric Vehicle, Electronics, Generative AI, Manufacturing, Software","München, Bayern, Germany","MLT, modular multilevel converter, Battery-Management, Battery ai, Multilevel, Power electronics, EV, Automotive, Battery","7,773","European Union (EU), Europe, Middle East, and Africa (EMEA)",80807,,2024-02-01,day,,,,,For Profit,https://www.pulsetrain.com,,,https://www.linkedin.com/company/pulsetrain,"Pulsetrain is the only company with a driving Multilevel demonstrator. Tech that moves, not just talks. AC Multilevel for construction machines. Ultra-high-power DC for next-gen vehicles. Game-changing. Let’s roll.","Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Energy, Hardware, Manufacturing, Science and Engineering, Software, Transportation",3,51-100,"Leopold König, Niclas Lehnert, Thomas Plaschko",2,Seed,2025-03-19,6100000,EUR,6674881,Seed,6100000,EUR,6674881,Seed,16674881,USD,16674881,16674881,USD,16674881,"Vsquared Ventures, Planet A Ventures, Climate Club",2,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
C1 Green Chemicals,https://www.crunchbase.com/organization/circular-carbon-chemistry,Active,,"Carbon Capture, Chemical, Environmental Engineering, Manufacturing, Recycling","Berlin, Berlin, Germany",C1 Green Chemicals is a chemical production company.,"8,390","European Union (EU), Europe, Middle East, and Africa (EMEA)",12489,,2022-01-01,year,,,,,For Profit,https://www.carbon.one/,https://twitter.com/C1greenchemical,,https://www.linkedin.com/company/c1-circular-carbon-chemistry,"Circular Carbon Chemistry is a chemical production company. They offer services that include e-fuels, quantum chemistry, circular economy, CO2 recycling, catalysis, green methanol, C1 chemistry, and carbon chemistry.","Manufacturing, Science and Engineering, Sustainability",2,11-50,"Christian Vollmann, Marek Checinski",4,,2025-03-19,15000000,EUR,16413641,Venture - Series Unknown,15000000,EUR,16413641,Venture - Series Unknown,20000000,EUR,21901194,25000000,EUR,27372408,"Planet A Ventures, SquareOne Venture Capital, Maersk Growth, Denkapparat, Wolfgang Reitzle",3,7,,,,,,,,,,,,,,Private,,,,,,,,,,,
Reverion,https://www.crunchbase.com/organization/reverion,Active,,"Energy, Energy Efficiency, Renewable Energy","Eresing, Bayern, Germany",Reverion develops reversible and carbon-negative power plants using patented biogas technology for renewable energy.,"8,668","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$10M to $50M,2022-01-01,year,,,,,For Profit,http://www.reverion.com,,,https://www.linkedin.com/company/reverion/,"Reverion builds reversible, carbon-negative power plants using patented technology to unlock the full potential of biogas. Their containerized, mass-manufacturable units offer revolutionary electrical efficiencies of 80% for both power generation and energy storage. This technology doubles the electricity output of conventional gas engines while reducing greenhouse gas emissions, achieving a negative CO2 balance. Reverion aims to contribute to a renewable and decarbonized future.","Energy, Sustainability",5,51-100,"Felix Fischer, Jeremias Weinrich, Luis Poblotzki, Maximilian Hauck, Stephan Herrmann",5,Early Stage Venture,2024-09-13,56000000,EUR,62089971,Series A,56000000,EUR,62089971,Series A,63000000,EUR,69402096,73997688,EUR,81384183,"Extantia Capital, European Innovation Council, Energy Impact Partners, Green Generation Fund, UVC Partners",5,12,,,,,,,,,,,,,,Private,,,,,,,,,,,
experial,https://www.crunchbase.com/organization/experial,Active,,"Artificial Intelligence (AI), Customer Service, Machine Learning, Market Research, Software, Web Development","Cologne, Nordrhein-Westfalen, Germany","experial is a Cologne-based AI startup specializing in market research through its innovative ""Digital Customer Twins"" technology.","8,675","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2022-01-01,year,,,,,,https://www.experial.ai,,,https://www.linkedin.com/company/experial,"experial focuses on providing instant, scalable, and precise consumer insights. technology simulates consumer behavior, demographic patterns, and purchasing decisions without relying on personal data, enabling businesses to conduct real-time market tests and analyses","Artificial Intelligence (AI), Data and Analytics, Design, Other, Professional Services, Science and Engineering, Software",2,1-10,"Nader Fadl, Tobias Klinke",1,Seed,2025-03-27,2000000,EUR,2156997,Pre-Seed,2000000,EUR,2156997,Pre-Seed,2000000,EUR,2156997,2000000,EUR,2156997,"Bernd SCHMITT, Capnamic, xdeck",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Sereact,https://www.crunchbase.com/organization/sereact,Active,,"Artificial Intelligence (AI), Machine Learning, Robotics, Software","Stuttgart, Baden-Wurttemberg, Germany",Sereact is a robotics company that develops AI-powered software that automates the pick-and-pack process in the warehouse sector.,"8,684","European Union (EU), Europe, Middle East, and Africa (EMEA)",70565,$1M to $10M,2021-11-01,month,,,,,For Profit,https://sereact.ai,https://twitter.com/SereactAI,,https://www.linkedin.com/company/sereact,Sereact is a robotics company developing AI-based robotics to offer intelligent software tools for warehouses. The company's Vision Language Action Models (VLAM) help robots to understand and adapt to their environments in real-time—without the need for complex programming.,"Artificial Intelligence (AI), Data and Analytics, Hardware, Science and Engineering, Software",2,11-50,"Marc Tuscher, Ralf Gulde",2,Early Stage Venture,2025-01-20,25000000,EUR,26044841,Series A,25000000,EUR,26044841,Series A,31044841,USD,31044841,31044841,USD,31044841,"Creandum, Point Nine, Air Street Capital, Mehdi Ghissassi, Oliver Cameron",3,18,,,,,,,,,,,,,,Private,,,,,,,,,,,
Reflex Aerospace,https://www.crunchbase.com/organization/reflex-aerospace,Active,,"Aerospace, Satellite Communication, Space Travel","Berlin, Berlin, Germany",Reflex Aerospace designs and builds custom satellites. Fast.,"8,867","European Union (EU), Europe, Middle East, and Africa (EMEA)",10245,$10M to $50M,2021-01-01,year,,,,,For Profit,https://www.reflexaerospace.com/,,,https://www.linkedin.com/company/reflex-aerospace/,"Reflex Aerospace offers rapid, dual-use, small satellite solutions.  The company leverages the latest techniques to modernize payload-centric satellite development and production, achieving significantly faster delivery times and enhanced reliability. By applying generative design, additive manufacturing, and streamlined system design processes, Reflex accelerates the delivery of satellites to enable lightning-fast innovation for their customers.","Hardware, Science and Engineering, Transportation",2,51-100,"Alexander Genzel, Walter Ballheimer",3,Seed,2023-05-15,1750000,EUR,1902863,Seed,1750000,EUR,1902863,Seed,10250000,EUR,11053402,10250000,EUR,11053402,"High-Tech Gruenderfonds, Starburst Accelerator, Alpine Space Ventures, Bayern Kapital",,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Differential Bio,https://www.crunchbase.com/organization/differential-bio,Active,,"Artificial Intelligence (AI), Biotechnology, Chemical, Cosmetics, Food and Beverage, Machine Learning","Munich, Bayern, Germany",Differential Bio is enabling the next wave of cost-competitive bioproducts through lab automation and AI.,"9,205","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-11-23,day,,,,,For Profit,https://www.differential.bio/,,,https://www.linkedin.com/company/differential-bio/,"Differential Bio is integrating scale-down experiments with AI-based modeling to optimize how industry-relevant microbes grow (""biomass fermentation"") and produce (""precision fermentation""). By optimizing bioprocesses and growth conditions, the company is not only increasing their clients' R&D efficiency but also dramatically improving bioproduction outcomes such as yield, cost efficiency, and product quality.","Artificial Intelligence (AI), Biotechnology, Consumer Goods, Data and Analytics, Food and Beverage, Science and Engineering, Software",3,1-10,"Christian Spier, Dong Zhao, Martin Patz",1,Seed,2024-12-01,2000000,EUR,2108802,Pre-Seed,2000000,EUR,2108802,Pre-Seed,2000000,EUR,2108802,2000000,EUR,2108802,"CDTM Venture Fund, Ananda Impact Ventures, Carbon13, Climate Capital, ReGen Ventures",2,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
Alpine Eagle,https://www.crunchbase.com/organization/alpine-eagle,Active,,Software,"Munich, Bayern, Germany",Alpine Eagle is a mix of software and hardware focused on cost efficiency.,"10,147","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-01-01,year,,,,,,https://alpineeagle.com/,,,https://www.linkedin.com/company/alpineeagle/,Alpine Eagle is a mix of software and hardware focused on cost efficiency.,Software,2,1-10,"Jan Hendrik Boelens, Timo Breuer",1,Seed,2025-03-05,10250000,EUR,10885414,Seed,10250000,EUR,10885414,Seed,10250000,EUR,10885414,10250000,EUR,10885414,"General Catalyst, IQ Capital, High-Tech Gruenderfonds, HCVC, Expeditions Fund",1,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
Elea,https://www.crunchbase.com/organization/elea-30a2,Active,,"Health Care, Hospital","Hamburg, Hamburg, Germany","Elea is an AI-powered operating system that transforms pathology into a future-proof force for precision, speed, and innovation.","10,314","European Union (EU), Europe, Middle East, and Africa (EMEA)",22081,,2024-01-01,year,,,,,For Profit,https://www.elea.health/,,,https://www.linkedin.com/company/elea-ai,"Elea is an AI-powered operating system that transforms pathology into a future-proof force for precision, speed, and innovation.",Health Care,2,11-50,"Christoph Schroeder, Sebastian Casu",1,Seed,2025-03-12,4000000,EUR,4364616,Seed,4000000,EUR,4364616,Seed,4000000,EUR,4364616,4000000,EUR,4364616,"Giant Ventures, Fly Ventures",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
tozero,https://www.crunchbase.com/organization/tozero,Active,,"Battery, Recycling","Munich, Bayern, Germany",Recycling lithium-ion batteries.,"11,120","European Union (EU), Europe, Middle East, and Africa (EMEA)",80639,$1M to $10M,2022-07-01,month,,,,,For Profit,https://www.tozero.solutions,,,https://www.linkedin.com/company/tozero.solutions,"tozero was founded in July 2022 in Munich, Germany, by Sarah Fleischer and Dr. Ksenija Milicevic Neumann. They are on a mission to build a scalable lithium-ion battery recycling machine to recover the critical materials inside, like lithium, nickel, cobalt, and graphite in a sustainable way. www.tozero.solutions","Energy, Sustainability",2,11-50,"Ksenija Milicevic Neumann, Sarah Fleischer",3,Seed,2024-11-12,11000000,EUR,11678299,Seed,11000000,EUR,11678299,Seed,14500000,EUR,15142250,17000000,EUR,17866808,"Global Brain Corporation, European Innovation Council, Verve Ventures, Atlantic Labs, Honda Motor",3,16,,,,,,,,,,,,,,Private,,,,,,,,,,,
