Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Hackrate,https://www.crunchbase.com/organization/hackrate,Active,,"Cyber Security, Information Technology, Security","Budapest, Budapest, Hungary","An ethical hacking platform, which helps the companies to reduce cybersecurity risks by using the power of a global hacker community.","76,801","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2020-01-01,year,,,,,For Profit,https://hckrt.com,https://twitter.com/hackrate,https://www.facebook.com/hackrate,https://www.linkedin.com/company/hackrate/,Hackrate makes cybersecurity testing transparent by providing a crowdsourced approach for continuous security testing and the industry's first solution for controlling and monitoring ethical hacker projects.,"Information Technology, Privacy and Security",2,11-50,"Balazs Pozner, Levente Molnar",3,Seed,2023-03-20,280000,EUR,300121,Pre-Seed,280000,EUR,300121,Pre-Seed,520121,USD,520121,520121,USD,520121,"Hiventures, OXO Labs Ltd., OXO Cybersecurity Lab, Balazs Scheidler",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
indivizo,https://www.crunchbase.com/organization/indivizo,Active,,"Recruiting, SaaS, Video Streaming","Budapest, Budapest, Hungary",indivizo is a recruitment workflow management SaaS that specializes in video interviews.,"79,342","European Union (EU), Europe, Middle East, and Africa (EMEA)",HU-1123,Less than $1M,2013-08-26,day,,,,,For Profit,http://www.indivizo.com,,https://www.facebook.com/indivizo,https://www.linkedin.com/company/indivizo/,"indivizo is a recruitment workflow management SaaS that specializes in video interviews. The company believes that everybody is a talent and we can give them more chance to show how amazing they are with video interview. The process is powered by a competency and question database, which can be customized and expanded for each company and for any particular position. Review of the recorded interviews can take place anytime and anywhere, which means HR professionals can directly focus on the most essential aspect of the evaluation process — analyzing the candidates’ answers. from candidates.","Content and Publishing, Media and Entertainment, Professional Services, Software, Video",3,11-50,"Andras Holics, Bálint Fekete, Kata Illés",7,Seed,2019-02-12,,,,Seed,,,,Seed,1239000,EUR,1404880,1239000,EUR,1404880,"Hiventures, Baconsult, OXO Labs Ltd., OXO Technologies Holding, STRT Holding Nyrt",,5,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Neticle,https://www.crunchbase.com/organization/neticle-technologies,Active,,"Analytics, Artificial Intelligence (AI), Consumer Research, Machine Learning, Market Research, Natural Language Processing, Product Research, SaaS, Software, Text Analytics","Budapest, Budapest, Hungary",Neticle Enterprise Text Analytics - We automate business with our low-code text data and AI platform,"83,321","European Union (EU), Europe, Middle East, and Africa (EMEA)",1083,$1M to $10M,2012-05-24,day,,,,,For Profit,https://neticle.com/company/en,https://twitter.com/neticlelabs,http://www.facebook.com/neticle,https://linkedin.com/company/neticle,"Neticle is one of the fastest-growing B2B SaaS startups in Hungary, providing text analytics solutions for enterprises in more than 25 languages. The company has four products to boost data-based business decisions: Neticle Media Intelligence, the social listening software to provide real-time information about brand's online reputation; Zurvey.io, which is a smart CX management platform and is able to automatically analyse thousands of textual data like open-ended survey responses or product reviews. The motor of these systems is the Text Analysis API and Data API which can be easily integrated into companies' own, internal platforms.","Artificial Intelligence (AI), Data and Analytics, Design, Science and Engineering, Software",4,11-50,"Janos Pasztor, Peter Szekeres, Robert Horvath, Zoltan Csikos",3,Early Stage Venture,2019-09-20,1250000,EUR,1377464,Series A,1250000,EUR,1377464,Series A,2054000,EUR,2333241,2054000,EUR,2333241,"Lead Ventures, DMZ, Hiventures",2,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Poliloop,https://www.crunchbase.com/organization/poliloop,Active,,"Biotechnology, Manufacturing, Plastics and Rubber Manufacturing","Budapest, Budapest, Hungary",Poliloop is a startup that focuses on focuses on curbing plastic pollution by working on integrating the plastic life cycle.,"83,381","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2019-01-01,year,,,,,For Profit,https://poliloop.com/,,,https://www.linkedin.com/company/poliloop/,"We developed a microbial cocktail that degrades, metabolises and mineralizes fossil based plastics. Our process is applicable to all sorts of single-use plastics (PET, PP, LDPE, HDPE, PS, CPE, EVA -all tested) and can operate under suboptimal conditions. we have tested these plastics separately and mixed in together as well. The listed plastics are post-consumer waste plastics: colored, clear, sterilized and plastics with food debris on them. This method not only solves the plastic issue but also generates valuable end-products: bioplastics and biogas. With these, our aim is to create a circular, thus more sustainable economy. The process itself can be described as follows: we take a blend of hydrocarbon based plastics, put them in a batch with the bacteria, our minimal essential media and water. Afterwards in about two days we can macroscopically confirm the beginning of the degradation process. Complete degradation of the polymers will take about two months.","Biotechnology, Manufacturing, Science and Engineering",3,11-50,"Gábor Antal, Liz Madaras, Lévay Krisztina",2,Seed,2020-11-09,2000000,USD,2000000,Seed,2000000,USD,2000000,Seed,2120000,USD,2120000,2120000,USD,2120000,"Techstars, Vespucci Partners",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
BOOKR Kids,https://www.crunchbase.com/organization/bookr-kids,Active,,"Apps, EBooks, Education, Publishing","Budapest, Budapest, Hungary","BOOKR Kids inspires a love of reading whilst boosting literacy, social-emotional and cognitive skills through interactive e-books.","83,470","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2015-04-05,day,,,,,For Profit,https://corp.bookrkids.com/,https://twitter.com/bookr_kids,,https://www.linkedin.com/company-beta/9427125/,"BOOKR Kids inspires a love of reading whilst boosting literacy, social-emotional and cognitive skills through interactive e-books.","Apps, Content and Publishing, Education, Media and Entertainment, Software",1,11-50,Dorka Horváth PhD,6,Seed,2021-09-24,1000000,EUR,1172055,Seed,1000000,EUR,1172055,Seed,3000000,EUR,3551185,3000000,EUR,3551185,"Bonitás Ventures, Hiventures, Baconsult, STRT Holding Nyrt",2,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Craft,https://www.crunchbase.com/organization/craft-cacb,Active,,"Document Management, Document Preparation, Mobile Apps, Productivity Tools, Software","Budapest, Budapest, Hungary",Craft offers a document creation platform that allows users to easily create and share documents.,"84,530","European Union (EU), Europe, Middle East, and Africa (EMEA)",1025,$1M to $10M,2019-07-01,month,,,,,For Profit,https://www.craft.do,https://twitter.com/craftdocsapp,,https://www.linkedin.com/company/craftdocs,"Craft Docs offers a document creation platform that allows users to easily create and share documents. Craft Docs allows users to create customized long emails, PDFs, Google Docs, or Word documents for all screen sizes. Also, it allows users to export and share documents with one tap via email, Slack, or a browser link. The company was founded in 2019 and is headquartered in Budapest, Hungary.","Administrative Services, Apps, Information Technology, Mobile, Software",1,11-50,Balint Orosz,3,Early Stage Venture,2022-09-05,12200000,USD,12200000,Series B,12200000,USD,12200000,Series B,20200000,USD,20200000,20200000,USD,20200000,"Creandum, InReach Ventures, EBRD Venture Capital, Gareth Williams",3,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
roboGaze,https://www.crunchbase.com/organization/robogaze,Active,,"Artificial Intelligence (AI), Automotive, Information Technology, Software","Székesfehérvár, Fejer, Hungary",roboGaze provides solutions to increase road safety by democratized AI driven driver monitoring system.,"87,889","European Union (EU), Europe, Middle East, and Africa (EMEA)",8000,$1M to $10M,2020-07-01,month,,,,,For Profit,https://robogaze.com,,https://www.facebook.com/roboGaze2019,https://www.linkedin.com/company/20364798,"roboGaze is a software development company. They offer services for agile software development, artificial intelligence, machine learning, project management, product management, business development, and automotive quality management.","Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software, Transportation",4,1-10,"Arpad Foldesi, Gergely Várhelyi-Tóth, Zoltán Csaba, Ábel Gábor",3,Early Stage Venture,2022-04-06,1700000,USD,1700000,Series A,1700000,USD,1700000,Series A,2127925,USD,2127925,2127925,USD,2127925,"Bonitás Ventures, Hiventures, Drukka Startup Studio, Intellitext",2,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Webshippy Magyarország Kft,https://www.crunchbase.com/organization/webshippy-magyarország-kft,Active,,"E-Commerce, Warehousing","Budapest, Budapest, Hungary",Webshippy is an order fulfillment company that helps e-commerce companies and online store owners to build scalable businesses.,"88,894","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2016-05-01,day,,,,,For Profit,https://www.webshippy.com,,,https://www.linkedin.com/company/webshippy/,"Webshippy is an order fulfillment company that helps e-commerce companies and online store owners to build scalable businesses. It provides outsourced logistics and dropshipping services, as well as logistics software solutions for web stores and large companies that also sell online. The company was founded in 2016 and is headquartered in Budapest.","Commerce and Shopping, Transportation",1,11-50,Zoltán Vorobcsuk,3,Early Stage Venture,2022-06-30,3000000,EUR,3143534,Series A,3000000,EUR,3143534,Series A,3484000,EUR,3722200,3484000,EUR,3722200,"Day One Capital, Hiventures, Trans-Sped",2,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Xeropan,https://www.crunchbase.com/organization/xeropan,Active,,"E-Learning, EdTech, Education, Edutainment, Mobile Apps","Debrecen, Debrecen, Hungary","Xeropan is a platform for language learners, offering an intuitive game powered by advanced AI for availing of personalized learning routes.","89,448","European Union (EU), Europe, Middle East, and Africa (EMEA)",4029,$1M to $10M,2018-01-01,year,,,,,For Profit,https://www.xeropan.com,https://www.twitter.com/xeropan_inc,https://www.facebook.com/xeropanapp/,https://www.linkedin.com/company/xeropan?trk=mini-profile,"Xeropan offers language learners an intuitive game powered by an advanced A.I. It helps language learners set goals with the help of a digital language teacher. Xeropan integrated a user flow into the app triggered by various activities and timing so that learners get a personalized learning route. Xeropan Classroom empowers to find an interactive exercise for English lessons. It focuses on offering a wide range of exercise and video lessons on different levels and topics, assigning tasks, and tracking students’ progress.","Apps, Education, Media and Entertainment, Mobile, Software",2,11-50,"Attila AlGharawi, Ferenc Mile",5,Early Stage Venture,2020-12-04,,,,Non-equity Assistance,2300000,EUR,2722235,Series A,4384807,USD,4384807,4384807,USD,4384807,"Google for Startups, Hiventures, Bonitás Ventures",3,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Safety Logistics Kft.,https://www.crunchbase.com/organization/safety-logistics-kft,Active,,"Artificial Intelligence (AI), Logistics, Software","Gyor, Gyor, Hungary",AX SYSTEM is an AI powered device that speed up internal material handling with intelligent traffic coordination,"90,924","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2019-10-01,month,,,,,For Profit,https://theaxsystem.com/en/,,https://www.facebook.com/theaxsystem,https://www.linkedin.com/company/safety-logistics-kft/,"AX SYSTEM offers a smart traffic management solution that ensures safe and coordinated industrial transportation. Its AI-powered device improves workplace safety and supports intralogistics processes through smart traffic control, event recording, and big data collection.","Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software, Transportation",4,1-10,"Aron Agg, Gabor Nemes, Martina Nemes, Peter Muranyi",4,Seed,2021-09-20,250000000,HUF,828047,Seed,250000000,HUF,828047,Seed,1087866,USD,1087866,1087866,USD,1087866,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
FintechX Technologies,https://www.crunchbase.com/organization/fintechx-technologies-zrt,Active,,"Banking, Financial Services, FinTech, Mobile Apps, Payments","Szeged, Szeged, Hungary",FintechX is a future-proof digital banking platform that provides a full range of open banking services.,"92,686","European Union (EU), Europe, Middle East, and Africa (EMEA)",6772,$1M to $10M,2019-12-01,month,,,,,For Profit,https://fintechx.digital/,,,https://www.linkedin.com/company/fintechx-technologies,"FintechX is a future-proof digital banking platform that provides a full range of open banking services. FintechX's app can be built modularly to meet the needs of individual customers. FintechX provides PSD2-compliant account information and payment initiation APIs to multiple banks. FintechX also enables two-speed IT operation, which can reduce the time and resources required for bank-fintech integration.","Apps, Financial Services, Lending and Investments, Mobile, Payments, Software",,11-50,,1,Seed,2021-11-12,500000000,HUF,1559211,Seed,500000000,HUF,1559211,Seed,500000000,HUF,1559211,500000000,HUF,1559211,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
