Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
GAA Investments,https://www.crunchbase.com/organization/gaa-investments,"Angel Group, Venture Capital",6,,"Weston, Florida, United States","Greater Miami Area, East Coast, Southern US","GAA Investments invested startups to accelerate growth, local business development and international expansion.",4,,2,Active,2017-01-05,day,https://www.gaainvestments.com/,https://www.linkedin.com/company/ganhando-a-am%C3%A9rica/,,,2,"Geraldo Neto, Steve Chen",1-10,"Early Stage Venture, Private Equity",,,Private,"22,592"
Mishcon de Reya,https://www.crunchbase.com/organization/mishcon-de-reya,,6,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Mishcon de Reya services an international community of clients.,5,,2,Active,1937-01-01,year,https://www.mishcon.com,https://www.linkedin.com/company/21974/,"Communities, Consulting, Legal","Community and Lifestyle, Professional Services",,,501-1000,,For Profit,,Private,"22,786"
GWC,https://www.crunchbase.com/organization/great-wall-club,,6,1,"Santa Clara, California, United States","San Francisco Bay Area, Silicon Valley, West Coast",Enabling Innovation that Improves the World,4,,,Active,2008-03-01,day,http://en.gwc.net,https://www.linkedin.com/company/gwc-inc,"Events, Financial Services, Innovation Management, Mobile, Venture Capital","Events, Financial Services, Lending and Investments, Media and Entertainment, Mobile, Professional Services",5,"Barrett Parkman, Bo Yiqun, Gurpreet Singh, Song Wei, Wen Chu",11-50,,For Profit,,Private,"22,880"
Akkök,https://www.crunchbase.com/organization/akkök,,6,,"Gumussuyu, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Akkok owns and invests in chemical, energy, and real-estate industries.",4,,,Active,1951-01-01,year,http://www.akkok.com.tr/,https://www.linkedin.com/company/akk%C3%B6k-holding/,"Chemical, Energy, Real Estate","Energy, Real Estate, Science and Engineering",,,1001-5000,,For Profit,,Private,"22,965"
Otto Group,https://www.crunchbase.com/organization/otto-group,,6,1,"Hamburg, Hamburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Otto Group is a retail e-commerce company that provides multichannel retail, financial services, and logistics.",5,1,1,Active,1949-08-17,day,http://www.ottogroup.com,https://www.linkedin.com/company/ottogroup,"E-Commerce, Fashion, Lifestyle, Logistics, Retail","Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Design, Transportation",1,Werner Otto,10001+,,For Profit,Made Acquisitions,Private,"23,125"
Hamamatsu Photonics,https://www.crunchbase.com/organization/hamamatsu-photonics,,6,,"Hamamatsu, Shizuoka, Japan",Asia-Pacific (APAC),Coinbase customer care number Hamamatsu Photonics is a leading manufacturer of devices for the generation and measuremen,5,,1,Active,1948-01-01,year,http://www.hamamatsu.com,https://in.linkedin.com/company/hamamatsu,"Laser, Manufacturing, Semiconductor","Hardware, Manufacturing, Science and Engineering",1,Heihachiro Horiuchi,1001-5000,,For Profit,Made Acquisitions,Public,"23,311"
Banque Populaire,https://www.crunchbase.com/organization/banque-populaire-val-de-france,Investment Bank,6,,"Montigny-le-bretonneux, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Banque Populaire specializes in banking and financial services along with providing customer and emergency services.,6,,,Active,1917-01-01,year,https://www.valdefrance.banquepopulaire.fr/portailinternet/Pages/default.aspx,https://www.linkedin.com/company/banque-populaire-val-de-france/?originalSubdomain=fr,"Banking, Customer Service, Finance, Financial Services","Financial Services, Lending and Investments, Other, Professional Services",,,1001-5000,,For Profit,,Private,"23,708"
EQt Foundation,https://www.crunchbase.com/organization/eqt-foundation,Entrepreneurship Program,6,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia","EQT, a purpose-driven global investment organization with a Nordic heritage, the foundation exists to push the frontiers of impact.",6,,1,Active,2019-01-01,year,https://eqtfoundation.com/,https://www.linkedin.com/company/eqt-foundation,,,,,1-10,Non Equity Assistance,,,Private,"24,293"
Beurer,https://www.crunchbase.com/organization/beurer-méxico,,6,,"Ulm, Baden-Wurttemberg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Beurer provides german engineering products for health care, family welfare and exclusive line ELLE.",4,,2,Active,1919-01-01,year,https://www.beurer.com/web/us/,https://www.linkedin.com/company/beurergmbh/,"E-Commerce, Health Care, Sporting Goods","Commerce and Shopping, Health Care, Sports",2,"Eugen Beurer, Käthe Beurer",501-1000,,For Profit,,Private,"24,359"
3Rodeo,https://www.crunchbase.com/organization/3rodeo,Venture Capital,6,2,"Los Angeles, California, United States","Greater Los Angeles Area, West Coast, Western US","3Rodeo is an entrepreneur-run venture fund and advisory firm, primarily focused on backing Los Angeles-based tech founders.",5,,,Active,2017-01-01,year,http://www.3rodeo.com,https://www.linkedin.com/company/18360721/,"Financial Services, Venture Capital","Financial Services, Lending and Investments",3,"Lars Perkins, Molly DeWolf Swenson, Noah Heller",1-10,Early Stage Venture,,,Private,"24,532"
Platform Investment Partners,https://www.crunchbase.com/organization/platform-investment-partners,Venture Capital,6,,"Johannesburg, NA - South Africa, South Africa","Europe, Middle East, and Africa (EMEA)",Platform Investment Partners is an investment holding company focused on telecoms and technology.,4,,,Active,2016-01-01,year,https://platformips.com,https://www.linkedin.com/company/platformips/,,,,,11-50,Early Stage Venture,,,Private,"24,566"
Clave Capital,https://www.crunchbase.com/organization/clave-capital,Private Equity Firm,6,,"Jardim Paulista, Sao Paulo, Brazil",Latin America,Clave Capital is an independent asset management company that specializes in investment strategy.,5,,3,Active,2021-01-01,year,https://www.clavecapital.com.br,https://www.linkedin.com/company/clavecapital,"Advice, Personal Finance, Venture Capital","Financial Services, Lending and Investments, Media and Entertainment",,,51-100,"Private Equity, Seed",For Profit,,Private,"24,634"
Adnexus,https://www.crunchbase.com/organization/adnexus-f341,Corporate Venture Capital,6,1,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Adnexus is a legaltech investment fund and subsidiary of the ADSN Group.,6,,3,Active,2022-01-01,year,https://www.adnexus.fr/,https://www.linkedin.com/company/adnexus-groupeadsn,,,,,251-500,"Seed, Venture",,,Private,"24,740"
OMR,https://www.crunchbase.com/organization/online-marketing-rockstars,,6,,"Hamburg, Hamburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",OMR (formely: Online Marketing Rockstars) is the platform for marketing makers.,6,,,Active,2010-01-01,year,https://omr.com/en/,https://www.linkedin.com/company-beta/3250236/,"Advertising, Events, Internet, Marketing","Advertising, Events, Internet Services, Media and Entertainment, Sales and Marketing",3,"Christian Byza, Philipp Westermeyer, Tobias Schlottke",251-500,,For Profit,,Private,"25,239"
Husqvarna,https://www.crunchbase.com/organization/husqvarna,,6,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia","Husqvarna offers outdoor power products for forest, park, and garden care.",5,,3,Active,1689-01-01,year,https://www.husqvarna.com,http://www.linkedin.com/company/husqvarna,"Home and Garden, Machinery Manufacturing, Manufacturing","Manufacturing, Real Estate",1,Rajesh Raghavan,5001-10000,,For Profit,Made Acquisitions,Public,"25,403"
Schibsted,https://www.crunchbase.com/organization/schibsted-4dda,Venture Capital,6,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia","Schibsted is a family of digital brands leading the way across media, online marketplaces and technology ventures.",5,,3,Active,1839-01-01,year,http://www.schibsted.com,https://www.linkedin.com/company/schibsted-growth,,,1,Ida Barth Thomassen,5001-10000,"Early Stage Venture, Seed, Venture",For Profit,,Private,"25,507"
ustwo,https://www.crunchbase.com/organization/ustwo,Micro VC,6,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Ustwo is a digital design studio that delivers interaction and user interface design services.,6,,,Active,2004-11-01,day,http://www.ustwo.com,http://www.linkedin.com/company/ustwo-,"Consulting, Product Design","Design, Professional Services",2,"John Sinclair, Matt Miller",101-250,"Early Stage Venture, Seed",For Profit,,Private,"25,926"
FI Group,https://www.crunchbase.com/organization/fi-group,,6,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)","FI Group is a management consulting firm that offers research tax credit, export aid, funds and innovation management services.",4,,5,Active,2000-01-01,year,https://global.fi-group.com,https://www.linkedin.com/company/figroup/,"Finance, Financial Services, Management Consulting, Market Research","Data and Analytics, Design, Financial Services, Professional Services",,,1001-5000,,For Profit,Was Acquired,Private,"26,109"
butterfly & elephant,https://www.crunchbase.com/organization/butterfly-elephant,Corporate Venture Capital,6,2,"Cologne, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",butterfly & elephant is the investment unit of GS1 Germany - Unlocking Potential for You.,6,,2,Active,2024-05-15,day,https://www.butterphant.de,https://www.linkedin.com/company/butterfly-elephant/,"Consumer Goods, E-Commerce, Food and Beverage, Health Care, Logistics, Retail, Venture Capital","Commerce and Shopping, Consumer Goods, Financial Services, Food and Beverage, Health Care, Lending and Investments, Transportation",,,1-10,"Convertible Note, Early Stage Venture, Seed",,,Private,"26,827"
Encevo,https://www.crunchbase.com/organization/encevo,,6,,"Esch-sur-alzette, Luxembourg, Luxembourg","European Union (EU), Europe, Middle East, and Africa (EMEA)",Encevo Group is a provider of electricity and gas transmission as well as power generation including renewables.,5,,3,Active,2009-01-01,year,https://www.encevo.eu/en/,https://www.linkedin.com/company/encevo-s-a/,"Energy, Renewable Energy, Solar","Energy, Natural Resources, Sustainability",,,1001-5000,,For Profit,,Private,"27,291"
Spatial Capital,https://www.crunchbase.com/organization/spatial-capital,Venture Capital,6,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Spatial Capital is a venture capital firm investing in visionary founders.,6,,,Active,,,https://www.spatial.capital,https://www.linkedin.com/company/spatialcapital,,,1,Doug Griffin,1-10,Seed,,,Private,"27,450"
Tricap Investments,https://www.crunchbase.com/organization/tricap-investments-c30e,Private Equity Firm,6,1,"Dubai, Dubai, United Arab Emirates","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East","Tricap Investments specializes in funding, investment, financial, asset, and project management services.",6,,3,Active,1995-01-01,year,http://www.tricapinvestments.com/,,"Asset Management, Financial Services, Impact Investing","Financial Services, Lending and Investments",,,1-10,"Private Equity, Seed",For Profit,,Private,"27,615"
Nova Capital Management,https://www.crunchbase.com/organization/nova-capital-mangement,"Private Equity Firm, Venture Capital",6,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Nova Capital Management s a private equity and venture capital firm specializing in mid venture, late venture.",6,1,1,Active,2002-01-01,year,http://www.nova-cap.com,http://www.linkedin.com/company/93894,Financial Services,Financial Services,2,"Bruce Smith, David Williamson",11-50,"Early Stage Venture, Private Equity, Seed, Venture",,Made Acquisitions,Private,"27,885"
D Global Ventures,https://www.crunchbase.com/organization/d-global-ventures,Venture Capital,6,,"Hillsborough, North Carolina, United States","Research Triangle, East Coast, Southern US",D Global Ventures is an investment firm.,6,,,Active,,,https://www.dglobalventures.com/,,,,,,,"Early Stage Venture, Seed",,,Private,"28,046"
Alpha Ventures,https://www.crunchbase.com/organization/alpha-ventures-ee56,"Angel Group, Syndicate, Venture Capital",6,,"Dubai, Dubai, United Arab Emirates","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",Investing and supporting blockchain startups from funding to marketing,6,,,Active,2021-01-01,day,https://www.alphaventure.xyz/,https://www.linkedin.com/company/alphaventuresxyz/,,,,,1-10,"Early Stage Venture, Seed",,,Private,"28,074"
Sarah Friar,https://www.crunchbase.com/person/sarah-friar,Individual/Angel,6,1,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Sarah Friar is the current Chief Financial Officer of OpenAI. She previously worked at Nextdoor as a Chief Executive Officer. Sarah Friar at...,6,,,,,,,https://www.linkedin.com/in/sarah-friar-922b044,,,,,,,,,,"28,077"
zwei.7,https://www.crunchbase.com/organization/zwei-7,"Family Investment Office, Private Equity Firm, Venture Capital",6,,"Osnabrück, Niedersachsen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",zwei.7 is a family office and investment company that acquires interests in medium-sized enterprises.,5,,3,Active,,,https://www.zweipunkt7.com,https://www.linkedin.com/company/zwei-7-holding-gmbh/,,,1,Karsten Wulf,1-10,"Early Stage Venture, Seed",,,Private,"28,362"
Technogym,https://www.crunchbase.com/organization/technogym,,6,,"Cesena, Emilia-Romagna, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Technogym develops and distributes a range of fitness and wellness equipment.,5,,1,Active,1983-01-01,year,http://www.technogym.com,https://www.linkedin.com/company/technogym,"Fitness, Health Care","Health Care, Sports",1,Nerio Alessandri,5001-10000,,For Profit,Made Acquisitions,Public,"28,537"
