Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Chris Leiter,https://www.crunchbase.com/person/christopher-leiter,"Individual/Angel, Investment Partner",1,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Founder & Managing Partner - Atria Ventures,1,,,,,,,https://linkedin.com/in/cleiter,,,,,,"Early Stage Venture, Seed",,,,"53,945"
Rich Gaming,https://www.crunchbase.com/organization/rich-gaming,,1,,,,Rich Gaming’s approach to creating new games and services is focused on regular analysis of player needs and player care.,1,,,Active,,,https://www.richgaming.com,,,,,,,,,,Private,"53,978"
Lks,https://www.crunchbase.com/organization/lks,,1,,"Mondragón, Pais Vasco, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Lks offers services that transcend traditional engineering and consulting services.,1,,,Active,1990-01-01,day,http://www.lks.es,https://www.linkedin.com/company/lks/,Consulting,Professional Services,,,101-250,,For Profit,,Private,"54,091"
Landau,https://www.crunchbase.com/organization/landau,,1,,"Memphis, Tennessee, United States",Southern US,"Landau is an online retail clothing store that sells tops, pants, lab coats, jackets, footwear and accessories for healthcare sectors.",1,,1,Active,1938-01-01,year,https://www.landau.com,https://linkedin.com/company/landau-uniforms,"E-Commerce, Fashion, Shoes","Clothing and Apparel, Commerce and Shopping, Consumer Goods, Design",1,Rudolph Landau,501-1000,,For Profit,,Private,"54,441"
Enrico Rubboli,https://www.crunchbase.com/person/enrico-rubboli,Individual/Angel,1,,"Dubai, United Arab Emirates, Asia","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East","Enrico Rubboli (born October 27, 1976, in Cesena, Italy) is an Italian entrepreneur, software engineer and CEO of RBB LAB, a cutting-edge so...",1,,,,,,http://www.rubbo.li,https://www.linkedin.com/in/rubboli,,,,,,Seed,,,,"54,451"
The Purest Solutions,https://www.crunchbase.com/organization/the-purest-solutions,,1,,"Umraniye, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","The Purest Solutions provides vegan, cruelty-free skincare products focused on problem-solving and community support.",1,,1,Active,2020-01-01,year,https://www.thepurestsolutions.com,https://www.linkedin.com/company/the-purest-solutions/,"Beauty, Cosmetics, E-Commerce, Manufacturing","Commerce and Shopping, Consumer Goods, Manufacturing",,,101-250,,For Profit,,Private,"54,536"
Fondation Jerome Lejeune,https://www.crunchbase.com/organization/fondation-jerome-lejeune,,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Fondation Jerome Lejeune is a nonprofit organization.,1,,1,Active,1996-03-22,day,https://www.fondationlejeune.org/,https://www.linkedin.com/company/fondation-j-r-me-lejeune/,Non Profit,"Other, Social Impact",,,11-50,,Non-profit,,Private,"54,851"
EKK & Co,https://www.crunchbase.com/organization/ekk-co,Venture Capital,1,,"Stuttgart, Baden-Wurttemberg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",EKK & Co. is an early growth investment firm that invest in early stage companies.,1,,1,Active,2001-01-01,year,https://www.ekkco.de/en,https://www.linkedin.com/company/ekkco/?originalSubdomain=de,,,3,"Georg Kiefer, Karl Kaupp, Tobias Engelhardt",11-50,,,,Private,"55,112"
A Group of Friends Investments (AGOF),https://www.crunchbase.com/organization/agof-investments,,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",AGOF is an investment firm founded by Scandinavian entrepreneurs and professionals from the gaming and financial services industries.,1,,1,Active,,,http://agofinvestments.com/en/,,,,,,,,,,Private,"56,084"
Rival,https://www.crunchbase.com/organization/rival-2326,,1,,"Fort Wayne, Indiana, United States","Great Lakes, Midwestern US",Rival is an investment company that provides financial and business development solutions for innovation technology companies.,1,,,Active,2023-01-01,year,https://www.rival.re/,https://www.linkedin.com/company/rival.re/,"Finance, Information Technology, Innovation Management","Financial Services, Information Technology, Professional Services",,,1-10,,For Profit,Made Acquisitions,Private,"56,185"
Prime Advantage Capital Partners,https://www.crunchbase.com/organization/prime-advantage-capital-partners,,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Prime Advantage Capital Partners provides investment and advisory services.,1,,1,Active,2011-01-01,year,https://pa-capitalpartners.com/,https://www.linkedin.com/company/pa-capitalpartners/,"Advice, Asset Management, Business Development, Financial Services","Financial Services, Media and Entertainment, Professional Services",,,11-50,,For Profit,,Private,"56,543"
Alan Poensgen,https://www.crunchbase.com/person/alan-poensgen,"Individual/Angel, Investment Partner",1,,"Berlin, Germany, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Alan Poensgen is the Partner at Antler. He attended Universitat Ramon Llull.,1,,,,,,,https://www.linkedin.com/in/alan-poensgen/,,,,,,,,,,"56,705"
Kester Keating,https://www.crunchbase.com/person/kester-keating-eed0,"Individual/Angel, Investment Partner",1,,"United States, North America",,Kester Keating - Head of US Principal Investments @ Barclays Corporate Banking,1,,,,,,,https://www.linkedin.com/in/kester-keating-b5024839/,,,,,,,,,,"56,994"
Medical Valley EMN,https://www.crunchbase.com/organization/medical-valley-emn,,1,,"Erlangen, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",The Medical Valley accelerates time-to-market for healthcare innovations,1,,1,Active,2007-01-01,year,https://www.medical-valley-emn.de/,https://www.linkedin.com/company/medicalvalley,Health Care,Health Care,,,11-50,,For Profit,,Private,"57,984"
HWK,https://www.crunchbase.com/organization/hwk,Venture Capital,1,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",HWK is a firm specialized in investments in public and private technology companies.,1,,1,Active,,,https://hwk.es/en/,https://es.linkedin.com/company/hwk-techinvestment?trk=public_profile_topcard-current-company,,,,,,,,,Private,"58,303"
GĔNĔRAS Corporate,https://www.crunchbase.com/organization/gĕnĕras-corporate,Private Equity Firm,1,,"Milano, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","GĔNĔRAS CORPORATE Società Benefit is an Italian holding company that specializes in private investments, public and private equity.",1,,,Active,,,https://corporate.generas.it/en,,,,,,,Seed,,,Private,"58,325"
Orbita Investments,https://www.crunchbase.com/organization/orbita-investments,,1,,"Kabupaten, Jawa Barat, Indonesia","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Orbita Investments is an officially registered company with tax regulations.,1,,,Active,2019-01-01,year,https://orbita.investments/,https://www.linkedin.com/company/orbita-investments/,,,,,11-50,,,,Private,"59,034"
Cryptium Labs,https://www.crunchbase.com/organization/cryptium-labs,,1,,"Zug, Zug, Switzerland","Europe, Middle East, and Africa (EMEA)",Cryptium Labs offers secure digital signatures for Proof-of-Stake networks.,1,,,Active,2018-06-01,month,https://cryptium.ch/,https://www.linkedin.com/company/cryptiumlabs/,"Blockchain, Cryptocurrency, Network Security","Blockchain and Cryptocurrency, Financial Services, Information Technology, Other, Payments, Privacy and Security, Software",,,1-10,,For Profit,,Private,"59,279"
AREA group,https://www.crunchbase.com/organization/area-group,,1,,"Plzen, Plzensky kraj, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",AREA group is an architectural design company.,1,,,Active,1991-01-01,day,https://www.areagroup.cz/,,"Architecture, Construction, Real Estate",Real Estate,,,11-50,,For Profit,,Private,"59,348"
ECFG,https://www.crunchbase.com/organization/ecfg,Venture Capital,1,,"Eindhoven, Noord-Brabant, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","ECFG is a financial and investment company whose services include venture capital, internal control, and business analytics.",1,,1,Active,2007-01-01,year,https://ecfg.nl,https://www.linkedin.com/company/ecfg,"Banking, Finance, Financial Services","Financial Services, Lending and Investments",,,11-50,Seed,,,Private,"59,788"
Glass Frog Ventures,https://www.crunchbase.com/organization/glass-frog-ventures,"Angel Group, Venture Capital",1,,"Rotterdam, Zuid-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Glass Frog Ventures is a venture capital firm,1,,1,Active,2021-01-01,year,https://glassfrogventures.com,https://www.linkedin.com/company/glass-frog-ventures/,,,,,1-10,Early Stage Venture,,,Private,"59,845"
Conenergy AG,https://www.crunchbase.com/organization/conenergy-ag,,1,,"Essen, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Conenergy is an energy management consultancy that offers tailor-made energy efficiency solutions and services to companies.,1,,,Active,1996-01-01,day,https://www.conenergy.com/,https://www.linkedin.com/company/conenergy,"Energy, Energy Management, Renewable Energy","Energy, Sustainability",,,251-500,,For Profit,,Private,"60,125"
Ricketts family office,https://www.crunchbase.com/organization/ricketts-family-office,Family Investment Office,1,1,"Chicago, Illinois, United States","Greater Chicago Area, Great Lakes, Midwestern US",Ricketts family office,1,,,Active,,,,,,,,,,,,,Private,"60,828"
Arcadia Ventures,https://www.crunchbase.com/organization/arcadia-ventures,Venture Capital,1,,"Wan Chai, Hong Kong Island, Hong Kong",Asia-Pacific (APAC),"The Arcadia Group has created a number of high-quality developments by combining the talents of its developer, designers, and builders.",1,,,Active,1970-01-01,year,https://www.arcadiaventure.com,https://www.linkedin.com/company/arcadia-ventures,,,,,11-50,Seed,,,Private,"61,074"
MAC Capital Partners,https://www.crunchbase.com/organization/mac-capital-partners,Private Equity Firm,1,,"San Jose, California, United States","San Francisco Bay Area, Silicon Valley, West Coast",MAC Capital Partners is a real estate and financial service organization.,1,,,Active,,,,https://www.linkedin.com/company/maccap/,,,,,1-10,Seed,,,Private,"61,727"
Coco's Outback,https://www.crunchbase.com/organization/coco-s-outback,,1,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","Coco's Outback is a popular destination for live sports, clubbing, cocktails, food, and other activities.",1,,,Active,1987-04-16,day,https://www.cocosoutback.com,,,,,,,,For Profit,,Private,"62,722"
Epicture,https://www.crunchbase.com/organization/epicture,,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Epicture is a design and maintenance of software solutions.,1,,,Active,2000-01-01,year,http://epicture.fr,https://www.linkedin.com/company/epictureparis/,"Software, Software Engineering, Training","Education, Science and Engineering, Software",,,11-50,,For Profit,,Private,"63,536"
NT Neue Technologie,https://www.crunchbase.com/organization/nt-neue-technologie,,1,,"Erfurt, Thuringen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",NT Neue Technologie AG combines outsourcing services and software engineering into integrated process frameworks sponsored by IT.,1,,,Active,1997-01-01,day,https://www.nt.ag/,https://www.linkedin.com/company/nt-neue-technologie-ag,"Information Services, Information Technology, Marketing, Software","Information Technology, Sales and Marketing, Software",,,11-50,,For Profit,,Private,"63,822"
Dienes Holding,https://www.crunchbase.com/organization/dienes-holding,,1,,,,Dienes Holding is an holding company.,1,,,Active,,,,,,,,,,,,,Private,"64,306"
Sepides Gestión,https://www.crunchbase.com/organization/sepides-gestión,Venture Capital,1,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","Sepides Gestión is an investment company that supports Spanish companies in their creation, growth, and expansion.",1,,,Active,2005-01-01,year,http://www.sepidesgestion.es/en,,,,,,,"Early Stage Venture, Venture",For Profit,,Private,"64,422"
Vakif Katilim,https://www.crunchbase.com/organization/vakif-katilim,,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Vakif Katilim provides banking services such as loans, deposits, e-banking, housing and vehicle finance.",1,,1,Active,2015-06-25,day,https://vakifkatilim.com.tr/tr,https://www.linkedin.com/company/vakifkatilim/,"Banking, Finance, Financial Services","Financial Services, Lending and Investments",,,1001-5000,,,,Private,"64,545"
Grupo Empresarial Asentis,https://www.crunchbase.com/organization/grupo-empresarial-asentis,,1,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Grupo Empresarial Asentis provides and offers real estate services.,1,,,Active,2004-01-01,year,https://asentis.es,https://www.linkedin.com/company/asentispromocion,,,1,Antonio Duarte,,,For Profit,,Private,"64,741"
One Tech Ventures,https://www.crunchbase.com/organization/one-tech-ventures,Venture Capital,1,,"Ankara, Ankara, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",One Tech Ventures focused on venture capital firm.,1,,1,Active,,,http://onetechventures.com,https://www.linkedin.com/company/onetechventures,,,,,,Venture,,,Private,"65,531"
NL PLATFORM,https://www.crunchbase.com/organization/nl-platform,Venture Capital,1,,"Nieuw-vennep, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",NL PLATFORM invests in brand management & development and alliances on National & International Scale.,1,,1,Active,2021-01-01,year,https://www.nl-platform.com/,https://www.linkedin.com/company/nl-platform/,Retail,Commerce and Shopping,,,101-250,,,,Private,"65,597"
Enzima12,https://www.crunchbase.com/organization/enzima12,,1,,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","Enzima12 is a venture builder to create, enable and launch companies in the learning services.",1,,,Active,,,https://www.enzima12.com,https://www.linkedin.com/company/enzima12,,,2,"Vincenzo Salvati, Vincenzo Vietri",1-10,,,,Private,"65,735"
