Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
"Center for Digital Technology and Management, CDTM",https://www.crunchbase.com/organization/cdtm,"Accelerator, Incubator",1,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","CDTM offers the interdisciplinary add-on study program „Technology Management“, which is part of the Elite Network of Bavaria.",1,,,Active,1998-01-01,year,http://www.cdtm.de,https://www.linkedin.com/company/center-for-digital-technology-and-management,,,4,"Andrew Kelly, Arnold Picot, Jörg Eberspächer, Manfred Broy",101-250,,,,Private,"43,501"
Deon Digital,https://www.crunchbase.com/organization/deon-digital-ag,,1,,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Deon Digital is a software company that offers legal contract lifecycle and data management technology solutions,1,,,Active,2017-04-01,day,https://www.deondigital.com/,https://www.linkedin.com/company/deondigital/,"Data Management, Information Technology, InsurTech, Legal Tech, Software","Data and Analytics, Financial Services, Information Technology, Professional Services, Software",2,"Dirk Sebald, Florian Herzog",11-50,,For Profit,,Private,"43,850"
d.ventures,https://www.crunchbase.com/organization/d-ventures,Venture Capital,1,,"Köln, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",d.ventures is focusing on digital marketing and e-commerce.,1,,,Active,2017-01-01,year,https://d.ventures/,https://www.linkedin.com/company/d-ventures-group/,"Advertising, Digital Marketing, E-Commerce, Marketing","Advertising, Commerce and Shopping, Sales and Marketing",,,1-10,,,,Private,"45,337"
London Marathon Charitable Trust,https://www.crunchbase.com/organization/london-marathon-charitable-trust,,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",London Marathon Charitable Trust provides funding to raise money for sport and recreational facilities.,1,,,Active,1981-03-29,day,http://www.lmct.org.uk,https://www.linkedin.com/company/the-london-marathon-ltd-,"Charity, Events, Sports","Events, Media and Entertainment, Other, Social Impact, Sports",,,101-250,,Non-profit,,Private,"46,093"
Seven Roots,https://www.crunchbase.com/organization/seven-roots,Venture Capital,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Seven Roots is a venture capital firm with its own investment and management model.,1,,1,Active,2021-11-01,day,https://sevenrootsvc.com,https://www.linkedin.com/company/seven-roots-vc/?viewAsMember=true,"Impact Investing, Sustainability","Financial Services, Lending and Investments, Sustainability",2,"Sandra Rams, Soly Sakkal",11-50,Early Stage Venture,,,Private,"46,644"
361,https://www.crunchbase.com/organization/361-ventures,,1,,"Tallinn, Harjumaa, Estonia","European Union (EU), Europe, Middle East, and Africa (EMEA)",361.Ventures is a growth hacking & product studio.,1,,,Active,2019-01-07,day,https://361.ventures,https://www.linkedin.com/company/361ventures,"Consulting, Information Technology, Internet, Mobile, Mobile Apps","Apps, Information Technology, Internet Services, Mobile, Professional Services, Software",1,Sinan Keles,1-10,,For Profit,,Private,"47,169"
MindTitan,https://www.crunchbase.com/organization/mindtitan,,1,,"Tallinn, Harjumaa, Estonia","European Union (EU), Europe, Middle East, and Africa (EMEA)",MindTitan provides business consulting services.,1,,,Active,2016-10-12,day,https://www.mindtitan.com/,https://www.linkedin.com/company/15213340,"Artificial Intelligence (AI), Business Development, Consulting, Machine Learning, Service Industry, Software","Artificial Intelligence (AI), Data and Analytics, Other, Professional Services, Science and Engineering, Software",3,"Kristjan Jansons, Markus Lippus, Robert Roosalu",11-50,,For Profit,,Private,"47,452"
Amaury Group,https://www.crunchbase.com/organization/amaury-group,,1,,"Boulogne-billancourt, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Amaury Group is an independent family-owned group that owns L'Équipe, owns and organizes unique sporting events with ASO as well.",1,,,Active,1944-01-01,year,https://amaury.com/,https://www.linkedin.com/company/amaury-groupe/?originalSubdomain=fr,Sports,Sports,,,501-1000,,For Profit,,Private,"47,678"
Einar Willumsen,https://www.crunchbase.com/organization/einar-willumsen,,1,,"Brøndby Strand, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Einar Willumsen is a manufacturer and supplier of flavour solutions for national and international beverage and food producing industries.,1,,,Active,1901-01-01,year,https://www.einarwillumsen.com,https://www.linkedin.com/company/einar-willumsen/,"Food and Beverage, Manufacturing, Retail","Commerce and Shopping, Food and Beverage, Manufacturing",,,101-250,,For Profit,,Private,"48,111"
GamesUp42,https://www.crunchbase.com/organization/gamesup42,,1,,"Lakatamia, Nicosia, Cyprus","Europe, Middle East, and Africa (EMEA), European Union (EU), Middle East",A Full Ecosystem for Video Games,1,,,Active,2018-01-01,year,https://www.gamesup42.com/,https://www.linkedin.com/company/gamesup42/mycompany/,"Advertising, Information Technology","Advertising, Information Technology, Sales and Marketing",1,Igor Ivchenko,11-50,,For Profit,,Private,"48,142"
Prosenio,https://www.crunchbase.com/organization/prosenio,,1,,"Augsburg, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Prosenio supplies throughout Europe medical supplies, hearing care professionals, opticians, pharmacies, senior shops etc.",1,,,Active,2009-01-01,year,https://www.prosenio.de/,https://www.linkedin.com/company/proseniogmbh/about/,"Health Care, Medical",Health Care,,,1-10,,For Profit,Was Acquired,Private,"48,164"
Aligned,https://www.crunchbase.com/organization/aligned-ed00,"Private Equity Firm, Venture Capital",1,,"Segeltorp, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Aligned invests from pre-seed Seed to early growth stages and does not specialize in any specific industry.,1,,,Active,2019-01-01,year,https://alignedvc.se,https://www.linkedin.com/company/alignedvc,,,,,1-10,Seed,,,Private,"48,170"
Delwik Group,https://www.crunchbase.com/organization/delwik-group,"Private Equity Firm, Venture Capital",1,,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Delwik Group is an independent advisory and principal investment firm.,1,,,Active,2018-01-01,year,http://www.delwikgroup.com/,https://www.linkedin.com/company/delwik-group,"Fast-Moving Consumer Goods, Information Technology, Lifestyle, Media and Entertainment, Sports","Community and Lifestyle, Consumer Goods, Information Technology, Media and Entertainment, Real Estate, Sports",1,Afua Amoah Djimi,1-10,Seed,,,Private,"48,200"
MAINGAU Energie,https://www.crunchbase.com/organization/maingau-energie,,1,1,"Obertshausen, Hessen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",MAINGAU Energie provides electricity and gas: They are a nationwide energy supplier that thinks ahead.,1,,,Active,1907-01-01,year,https://www.maingau-energie.de,https://www.linkedin.com/company/maingau-energie-gmbh/about/,"Energy, Oil and Gas","Energy, Natural Resources",,,51-100,,For Profit,,Private,"49,448"
HSPG,https://www.crunchbase.com/organization/hs-property-group,,1,,"Manchester, Manchester, United Kingdom","Europe, Middle East, and Africa (EMEA)","HSPG is a social impact real estate investor, but also invests in innovative ventures across sectors that have a positive impact.",1,,1,Active,2014-01-01,year,https://hspg.co.uk,https://www.linkedin.com/company/hs-property-group,"Asset Management, Professional Services, Property Development, Property Management, Real Estate, Real Estate Investment, Service Industry","Financial Services, Other, Real Estate",,,11-50,,For Profit,,Private,"49,729"
Erasmus MC,https://www.crunchbase.com/organization/erasmus-mc,,1,,"Rotterdam, Zuid-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Erasmus MC is the largest and most versatile of the eight university medical centers in the Netherlands.,1,,,Active,2002-01-01,year,https://www.erasmusmc.nl,https://www.linkedin.com/company/erasmus-mc,"Health Care, Hospital, Medical",Health Care,,,10001+,,For Profit,,Private,"51,176"
Hager Group,https://www.crunchbase.com/organization/hager-group,,1,,"Blieskastel, Saarland, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Hager Group provides solutions and services for electrical installations in residential, commercial & industrial buildings.",1,,1,Active,1955-01-01,month,http://www.hagergroup.com/,https://www.linkedin.com/company/hagergroup,"Electronics, Manufacturing, Wireless","Consumer Electronics, Hardware, Manufacturing, Mobile",2,"Hermann Hager, Oswald Hager",10001+,,For Profit,Made Acquisitions,Private,"52,012"
Reorganiza,https://www.crunchbase.com/organization/reorganiza,,1,,"Lisbon, Lisboa, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)","Reorganiza offers various services in the areas of credit, insurance, savings and investment, coaching, and training.",1,,,Active,2011-01-01,year,https://reorganiza.pt,https://www.linkedin.com/company/reorganiza,"Financial Services, Insurance, Training","Education, Financial Services",2,"João Morais Barbosa, João Raposo",11-50,,For Profit,,Private,"52,992"
Weng Fine Art,https://www.crunchbase.com/organization/weng-fine-art-ag,,1,,"Cologne, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Weng Fine Art AG a Germany-based company engaged in the field of art trading,1,,,Active,1994-01-01,year,http://wengfineart.com,https://www.linkedin.com/company/wengfineart/,"Art, Commercial, E-Commerce, Education","Commerce and Shopping, Education, Media and Entertainment, Other",,,11-50,,For Profit,,Private,"53,120"
Clubster NSL,https://www.crunchbase.com/organization/clubster-nsl,,1,,"Loos, Nord-Pas-de-Calais, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Clubster NSL is a network of industries, research, and care in health and nutrition.",1,,,Active,1995-01-01,year,https://www.clubster-nsl.com,https://www.linkedin.com/company/clubster-nsl,"Health Care, Nutrition","Food and Beverage, Health Care",,,251-500,,For Profit,,Private,"53,220"
Baltis,https://www.crunchbase.com/organization/baltis,,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Baltis is a real estate crowdfunding platform that offers real estate investment solutions.,1,,,Active,2016-01-01,year,https://www.baltis.com,https://www.linkedin.com/company/baltis-crowdfunding,"Crowdfunding, Real Estate, Real Estate Investment","Financial Services, Real Estate",,,101-250,,For Profit,,Private,"53,226"
Groupe Magellim,https://www.crunchbase.com/organization/groupe-magellim,,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Groupe Magellim focuses on investment, entrepreneurship, and asset management with multiple subsidiaries.",1,,,Active,2018-01-01,year,https://groupemagellim.com,https://www.linkedin.com/company/groupe-magellim/,"Asset Management, Banking, Real Estate","Financial Services, Lending and Investments, Real Estate",,,51-100,,,,Private,"53,875"
FLYACTS,https://www.crunchbase.com/organization/flyacts,"Accelerator, Incubator, Venture Capital",1,,"Jena, Thuringen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",FLYACTS is a product and Venture Studio that builds and scale digital products and business models.,1,,,Active,2011-01-11,day,https://www.flyacts.ventures,https://www.linkedin.com/company/flyacts,"Artificial Intelligence (AI), B2B, FinTech, InsurTech, Legal Tech, PropTech, Venture Capital","Artificial Intelligence (AI), Data and Analytics, Financial Services, Lending and Investments, Other, Professional Services, Real Estate, Science and Engineering, Software",,,11-50,"Early Stage Venture, Seed",,,Private,"54,482"
Corum Holding,https://www.crunchbase.com/organization/corum-f6d7,,1,,"Baar, Zug, Switzerland","Europe, Middle East, and Africa (EMEA)",Corum Holding is a holding company that manages and operates the sub-organization under its management.,1,,,Active,1998-01-01,year,https://www.corum-holding.com/,https://www.linkedin.com/company/corum-holding-ag/,"Advice, Asset Management, Financial Services, Venture Capital","Financial Services, Lending and Investments, Media and Entertainment",1,Stephen Bucher,1-10,,,,Private,"54,628"
Henderson Rowe,https://www.crunchbase.com/organization/henderson-rowe,,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Henderson Rowe is an investment manager providing asset allocation solutions to small pensions and high-net-worth individuals and families.,1,,,Active,2002-01-01,year,http://hendersonrowe.com/,https://in.linkedin.com/company/henderson-rowe,"Financial Services, Wealth Management",Financial Services,,,11-50,,For Profit,Was Acquired,Private,"55,066"
Donor Impact Invest Fund,https://www.crunchbase.com/organization/donor-impact-invest-fund,,1,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Donor Impact Invest Fund assists young social companies in their next stage of growth and development.,1,,,Active,2014-01-01,year,https://diif.foundation/,https://www.linkedin.com/company/donor-impact-invest-fund,,,,,,,,,Private,"55,190"
ICG-Longbow,https://www.crunchbase.com/organization/icg-longbow,Venture Capital,1,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",ICG-Longbow is the real estate division of Intermediate Capital Group.,1,,1,Active,,,https://www.lbow.co.uk/,,,,,,,Early Stage Venture,For Profit,,Private,"55,410"
