Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Cemex Ventures,https://www.crunchbase.com/organization/cemex-ventures,"Corporate Venture Capital, Venture Capital",36,3,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Cemex Ventures is a corporate venture capital arm of Cemex.,26,1,15,Active,2017-01-01,year,http://www.cemexventures.com/,https://www.linkedin.com/company/cemexventures/,Venture Capital,"Financial Services, Lending and Investments",,,51-100,"Early Stage Venture, Late Stage Venture, Post-Ipo, Seed, Venture",,,Private,"12,379"
Coinvest Capital,https://www.crunchbase.com/organization/coinvest-capital,Venture Capital,36,,"Vilnius, Vilniaus Apskritis, Lithuania","European Union (EU), Europe, Middle East, and Africa (EMEA)",Coinvest Capital invests in start-ups and companies undergoing business development and growth with groups of business angels.,31,,16,Active,2017-01-01,year,http://coinvest.lt,https://www.linkedin.com/company/koinvesticinis-fondas,,,,,1-10,"Private Equity, Venture",,,Private,"14,771"
UNIQA Ventures,https://www.crunchbase.com/organization/uniqa-ventures,"Corporate Venture Capital, Venture Capital",36,8,"Vienna, Wien, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)","is an European Venture Capital firm investing in the future of Health, Mobility, Smart Home and Fintech as well as enabling technologies.",27,,11,Active,2016-08-01,day,http://www.uniqaventures.com,https://www.linkedin.com/company/uniqa-ventures-gmbh/,"Automotive, Clean Energy, CleanTech, Enterprise Software, FinTech, Health Care, InsurTech, Logistics","Energy, Financial Services, Health Care, Software, Sustainability, Transportation",1,Andreas Nemeth,11-50,"Convertible Note, Early Stage Venture, Late Stage Venture, Venture",,,Private,"15,354"
Uni.Fund,https://www.crunchbase.com/organization/uni-fund-9d39,Venture Capital,36,,"Athens, Attiki, Greece","European Union (EU), Europe, Middle East, and Africa (EMEA)",Uni.Fund supports the growth of ventures that address emerging market needs.,27,,26,Active,2017-12-29,day,https://uni.fund,https://www.linkedin.com/company/unifundmakeithappen,,,4,"Katerina Pramatari, Panos Lioulias, Sotiris Papantonopoulos, Stelios Eliakis",1-10,"Early Stage Venture, Seed, Venture",,,Private,"17,064"
Actyus,https://www.crunchbase.com/organization/actyus,Venture Capital,36,2,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Actyus is a fintech investor in Latam & Europe,30,,4,Active,2022-01-01,year,http://actyus.com,https://www.linkedin.com/company/actyus,"FinTech, InsurTech, PropTech","Financial Services, Real Estate",1,Andbank España,11-50,"Early Stage Venture, Seed",,,Private,"17,776"
FIRSTPICK,https://www.crunchbase.com/organization/firstpick,"Accelerator, Venture Capital",36,,"Vilnius, Vilniaus Apskritis, Lithuania","European Union (EU), Europe, Middle East, and Africa (EMEA)",FIRSTPICK is a high-speed VC fund and an accelerator for tech startups in the Baltics,27,,16,Active,2022-11-10,day,https://firstpick.vc/,https://www.linkedin.com/company/firstpickvc,"Finance, Financial Services, Information Technology, Internet, Professional Services, Software, Web Development","Financial Services, Information Technology, Internet Services, Other, Software",,,1-10,"Early Stage Venture, Grant, Seed",,,Private,"19,439"
SmartHub,https://www.crunchbase.com/organization/smarthub-2,Venture Capital,36,4,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",We invest in promising technology startups with global ambitions.,29,,1,Active,2015-01-01,year,http://smarthub.vc,https://www.linkedin.com/company/smarthub-investments/,"Financial Services, FinTech, Funding Platform, Venture Capital","Financial Services, Lending and Investments",2,"Bogdan Iarovoi, Olga Alekseeva",1-10,"Convertible Note, Early Stage Venture, Late Stage Venture, Seed",For Profit,,Private,"20,082"
GroundBreak Ventures,https://www.crunchbase.com/organization/groundbreak-ventures,Venture Capital,36,2,"Toronto, Ontario, Canada",Great Lakes,GroundBreak Ventures is a venture capital firm focused on early stage property technology and real estate technology investments.,24,,6,Active,2019-03-01,day,https://groundbreakventures.com/,https://www.linkedin.com/company/groundbreak-ventures/,"PropTech, Venture Capital","Financial Services, Lending and Investments, Real Estate",1,Sanders Lee,1-10,"Early Stage Venture, Seed",,,Private,"21,802"
Sente Ventures,https://www.crunchbase.com/organization/sente-advisory,"Corporate Venture Capital, Entrepreneurship Program, Venture Capital",36,1,"Chicago, Illinois, United States","Greater Chicago Area, Great Lakes, Midwestern US",Sente is an international startup investment and innovation platform.,36,,4,Active,2008-01-01,year,http://sente.vc,https://www.linkedin.com/company/sente,"AgTech, Food and Beverage, Food Processing, Internet of Things, Logistics, Retail, Venture Capital","Agriculture and Farming, Commerce and Shopping, Financial Services, Food and Beverage, Internet Services, Lending and Investments, Transportation",1,Serhat Cicekoglu,1-10,"Convertible Note, Early Stage Venture, Seed",,,Private,"22,336"
SMRK VC Fund,https://www.crunchbase.com/organization/smrk-vc-fund,Venture Capital,36,2,"Kyiv, Kyyiv, Ukraine","Europe, Middle East, and Africa (EMEA)",SMRK VC Fund is an investment management firm that focuses on investing in information technology startups.,21,,22,Active,2013-11-20,day,http://www.smrk.vc,,"Consulting, Financial Services, Venture Capital","Financial Services, Lending and Investments, Professional Services",2,"Andriy Dovzhenko, Oleksandr Kosovan",11-50,"Early Stage Venture, Seed",,,Private,"22,723"
Silicon Gardens,https://www.crunchbase.com/organization/silicon-gardens,Venture Capital,36,2,"Ljubljana, Ljubljana Urban Commune, Slovenia","European Union (EU), Europe, Middle East, and Africa (EMEA)",The first and only founders for founders venture capital firm in the Adriatic region.,31,,9,Active,2019-11-01,month,http://www.silicongardens.com,https://www.linkedin.com/company/silicon-gardens/,,,1,Andraž Tori,1-10,"Early Stage Venture, Seed",,,Private,"22,781"
OCCIDENT,https://www.crunchbase.com/organization/occident-group,"Family Investment Office, Venture Capital",36,3,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",OCCIDENT – The Science Investor.,22,,12,Active,2012-01-01,year,https://www.occident.group,https://www.linkedin.com/company/occidentgroup/,Financial Services,Financial Services,2,"Michael Pauer, Patrizia Schuetzenhoefer",1-10,"Convertible Note, Early Stage Venture, Seed, Venture",,,Private,"23,339"
Digital Future,https://www.crunchbase.com/organization/digitalfuture,"Micro VC, Venture Capital",36,7,"Kyiv, Kyyiv, Ukraine","Europe, Middle East, and Africa (EMEA)",Digital Future is a Ukraine-born VC firm that invests at seed and early stage in international teams targeting global markets.,33,,17,Active,2014-07-09,day,http://digital-future.org/,https://www.linkedin.com/company/digitalfuture,"Business Development, Financial Services, Venture Capital","Financial Services, Lending and Investments, Professional Services",1,Alex Vitchenko,1-10,"Early Stage Venture, Non Equity Assistance, Seed",,,Private,"24,042"
Ten31,https://www.crunchbase.com/organization/ten31,Venture Capital,36,3,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Ten31 is a cryptocurrency investment platform that focuses solely on the bitcoin environment.,34,2,7,Active,2019-01-01,year,https://ten31.vc/,https://www.linkedin.com/company/ten31,,,2,"Grant Gilliam, Jonathan Kirkwood",1-10,Early Stage Venture,,,Private,"26,475"
LeanSquare,https://www.crunchbase.com/organization/leansquare,Venture Capital,36,1,"Liège, Liege, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",New Economy Startups Investor & Accelerator,32,,13,Active,2014-02-12,day,http://www.leansquare.be/,https://www.linkedin.com/company/leansquare,"Music, Software, Sustainability","Media and Entertainment, Music and Audio, Software, Sustainability",,,1-10,"Debt, Late Stage Venture, Seed, Venture",,,Private,"27,835"
U-Start,https://www.crunchbase.com/organization/u-start,Venture Capital,36,4,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","U-Start is a professional advisory firm structuring deals with private investors, investing in tech companies across Europe, Israel and US.",28,,2,Active,2012-01-01,year,http://www.u-start.biz/,http://www.linkedin.com/company/u-start,"Advice, Venture Capital","Financial Services, Lending and Investments, Media and Entertainment",1,Andrea Colombo,11-50,Early Stage Venture,,,Private,"28,773"
HardGamma Ventures,https://www.crunchbase.com/organization/hardgamma-ventures,Venture Capital,36,4,"Warsaw, Mazowieckie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)","HardGamma Ventures is a venture capital fund that invests in startups that focuses on computing, internet, biotechnology, and more.",36,,15,Active,2010-09-01,day,http://hardgamma.com,https://www.linkedin.com/company/home-pl/,"Finance, Financial Services, FinTech, Venture Capital","Financial Services, Lending and Investments",1,Chris Kowalczyk,251-500,"Crowdfunding, Early Stage Venture, Seed",,,Private,"36,795"
INBlockchain,https://www.crunchbase.com/organization/inblockchain,Venture Capital,36,3,"Beijing, Beijing, China",Asia-Pacific (APAC),INB is one of the most globally influential investment groups in the blockchain space.,32,,4,Active,2011-01-01,year,http://inblockchain.com/,https://www.linkedin.com/company/inblockchain/,,,2,"Lao Mao, Xiaolai Li",11-50,Early Stage Venture,,,Private,"40,279"
Augusta Investments,https://www.crunchbase.com/organization/urizen-ventures-i,Venture Capital,36,16,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Seed/Early Technology Investments,32,3,3,Active,2011-05-11,day,,,,,2,"Adeyemi Ajao, Pablo Massana",,"Early Stage Venture, Seed",,,Private,"61,414"
LUMO labs,https://www.crunchbase.com/organization/lumo-labs,"Accelerator, Entrepreneurship Program, Incubator, Venture Capital",35,,"Eindhoven, Noord-Brabant, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",LUMO Labs is an impact-driven multi-stage (pre-seed through series A) capital fund with a two-year growth program,30,,26,Active,2016-07-01,day,http://www.lumolabs.io,https://www.linkedin.com/company-beta/10821266/,"Business Development, Construction, Education, Health Care, Incubators, Real Estate, Software, Venture Capital","Education, Financial Services, Health Care, Lending and Investments, Professional Services, Real Estate, Software",3,"Andy Lürling, Jordie Geuyen, Sven Bakkes",11-50,"Early Stage Venture, Seed, Venture",,,Private,754
Neva SGR,https://www.crunchbase.com/organization/neva-a608,Venture Capital,35,3,"Turin, Piemonte, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Neva SGR invests in startups with the potential to revolutionise the market and to grow on a global scale.,29,1,11,Active,2020-01-01,year,https://www.nevasgr.com/,https://www.linkedin.com/company/neva-sgr/,,,,,11-50,"Early Stage Venture, Late Stage Venture",,,Private,"2,207"
Nordstar,https://www.crunchbase.com/organization/nordstar,Venture Capital,35,2,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Nordstar partners with transformational companies seeking strategic and operational expertise, advice, and capital",29,,7,Active,2020-01-01,year,https://www.nordstar.com/,https://www.linkedin.com/company/nordstar/,"Business Development, Financial Services, Venture Capital","Financial Services, Lending and Investments, Professional Services",2,"Eugen Miropolski, Ole Ruch",11-50,"Early Stage Venture, Late Stage Venture, Seed, Venture",For Profit,,Private,"2,467"
FYRFLY Venture Partners,https://www.crunchbase.com/organization/fyrfly-venture-partners,"Angel Group, Venture Capital",35,1,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",FYRFLY Venture Partners is a venture capital firm that focuses on data and intelligence.,22,,13,Active,2015-01-01,year,http://www.fyrfly.vc/,https://www.linkedin.com/company/fyrfly-venture-partners,"Finance, Financial Services, Information Technology, Venture Capital","Financial Services, Information Technology, Lending and Investments",2,"Julie Maples, Philipp Stauffer",1-10,Early Stage Venture,,,Private,"2,579"
PT1,https://www.crunchbase.com/organization/proptech1-ventures,Venture Capital,35,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Transformative real asset technologies,24,,18,Active,2018-01-01,day,https://pt1.vc,https://www.linkedin.com/company/18632566/,"Commercial Real Estate, Construction, Energy Efficiency, Energy Storage, Infrastructure, Real Estate, Real Estate Investment, Venture Capital","Energy, Financial Services, Lending and Investments, Other, Real Estate, Sustainability",2,"Anja Rath, Nikolas Samios",11-50,"Convertible Note, Early Stage Venture, Late Stage Venture, Seed",,,Private,"2,773"
Auxxo,https://www.crunchbase.com/organization/auxxo,Venture Capital,35,1,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Auxxo co-invests in female founded companies in pre-seed and seed stages across Europe.,24,,,Active,2019-01-01,year,https://www.auxxo.de/,https://www.linkedin.com/company/auxxo/,"Business Development, Financial Services, Impact Investing, Women's","Community and Lifestyle, Financial Services, Lending and Investments, Professional Services",2,"Bettine Schmitz, Gesa Miczaika",1-10,"Early Stage Venture, Seed, Venture",,,Private,"4,577"
Marathon Venture Capital,https://www.crunchbase.com/organization/marathon-venture-capital,Venture Capital,35,4,"Athens, Attiki, Greece","European Union (EU), Europe, Middle East, and Africa (EMEA)",Marathon Venture Capital is a seed-stage venture capital firm that assists ambitious founders in developing technology companies.,21,,22,Active,2017-03-17,day,https://marathon.vc,https://www.linkedin.com/company/marathon-venture-capital/,"Business Development, Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments, Professional Services",2,"George Tziralis, Panos Papadopoulos",1-10,"Early Stage Venture, Seed",,,Private,"5,385"
