Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Yttrium,https://www.crunchbase.com/organization/digitalpartners,Venture Capital,33,5,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Yttrium is a growth equity investor focused on B2B technology companies.,26,,24,Active,2015-01-01,year,https://yttrium.com,https://www.linkedin.com/company/yttrium,"Enterprise Software, FinTech, Industrial Automation, Information Technology, Venture Capital","Financial Services, Information Technology, Lending and Investments, Manufacturing, Science and Engineering, Software",4,"Axel Krieger, Dirk Schmuecking, Patrick Beitel, Thomas Jetter",11-50,"Early Stage Venture, Late Stage Venture, Venture",,,Private,"4,623"
Five Seasons Ventures,https://www.crunchbase.com/organization/five-seasons-ventures,Venture Capital,33,2,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Five Seasons Ventures is a venture capital fund aimed at solving the global challenges of the food industry.,19,,15,Active,2016-01-01,year,https://www.fiveseasons.vc,https://www.linkedin.com/company/five-seasons-ventures,"AgTech, Financial Services, Food and Beverage, Venture Capital","Agriculture and Farming, Financial Services, Food and Beverage, Lending and Investments",2,"Ivan Farneti, Niccolo Manzoni",1-10,"Crowdfunding, Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"4,774"
Omega Venture Partners,https://www.crunchbase.com/organization/omega-venture-partners,Venture Capital,33,10,"Menlo Park, California, United States","San Francisco Bay Area, Silicon Valley, West Coast","Omega Venture Partners invests in companies that focuses on SaaS, enterprise software, and intelligent software.",27,4,3,Active,2016-01-01,year,http://www.omegavp.com,https://www.linkedin.com/company/omegavp/,"Finance, Financial Services, SaaS, Venture Capital","Financial Services, Lending and Investments, Software",1,Gaurav Tewari,51-100,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"5,459"
Lionheart Ventures,https://www.crunchbase.com/organization/lionheart-ventures,Venture Capital,33,3,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US","Lionheart Ventures is a global, seed-stage venture capital firm focused on mitigating civilizational risk.",33,,1,Active,2019-01-01,month,http://www.lionheart.vc,http://www.linkedin.com/in/lionheartvc,Venture Capital,"Financial Services, Lending and Investments",1,David Langer,1-10,"Early Stage Venture, Seed",,,Private,"6,233"
Pureos Bioventures,https://www.crunchbase.com/organization/pureos-bioventures,Venture Capital,33,4,"Küsnacht, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Pureos Bioventures is a new venture capital fund,22,2,12,Active,,,http://www.pureosbio.com/en/,https://www.linkedin.com/company/pureos-bioventures/,,,3,"Dominik Escher, Klaus Breiner, Martin Münchbach",11-50,Early Stage Venture,,,Private,"6,774"
Atlas Ventures,https://www.crunchbase.com/organization/atlas-ventures,Venture Capital,33,7,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Atlas Ventures is an early stage VC fund,27,3,8,Active,2017-07-01,day,http://www.atlas.ventures,https://www.linkedin.com/company/atlas-ventures,Financial Services,Financial Services,,,1-10,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"7,020"
StartupFon,https://www.crunchbase.com/organization/startupfon,Venture Capital,33,,"Üsküdar, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Online early stage investment platform.,28,,5,Active,2016-01-01,year,https://www.startupfon.com/,https://www.linkedin.com/company/startup-fon/,"Angel Investment, Crowdfunding, Crowdsourcing, Financial Services, Funding Platform, Venture Capital","Financial Services, Lending and Investments, Other",7,"Batu Balkır, Burcu Bekdash, Emrah Rich, Emre Birol, Eray Yuksek, Gülsüm Çıracı, Levent Şahiner",1-10,Early Stage Venture,,,Private,"7,871"
Simpact Ventures,https://www.crunchbase.com/organization/simpact-vc,Venture Capital,33,,"Warsaw, Mazowieckie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Simpact is venture capital fund investing in tech-driven startups with high business potential and a positive social/environmental impact.,32,,25,Active,2017-08-01,month,http://www.simpact.vc/,https://www.linkedin.com/company/simpact-vc/,"Impact Investing, Social Impact, Venture Capital","Financial Services, Lending and Investments, Other, Social Impact",3,"Jacek Ostrowski, Krzysztof Grochowski, Wojciech Majewski",1-10,"Convertible Note, Early Stage Venture, Seed, Venture",,,Private,"8,355"
Spicehaus Partners,https://www.crunchbase.com/organization/spicehaus-partners,Venture Capital,33,,"Zug, Zug, Switzerland","Europe, Middle East, and Africa (EMEA)","Spicehaus Partners is an independent Swiss venture capital investor, focusing on early-stage companies in the technology sector.",24,,22,Active,2018-01-01,year,https://spicehaus.com/,https://www.linkedin.com/company/spicehauspartners,"Information Technology, Venture Capital","Financial Services, Information Technology, Lending and Investments",3,"Daniel Andres, Daniel Andres, Teddy Amberg",1-10,"Early Stage Venture, Seed, Venture",,,Private,"8,389"
Crowd Venture Capital,https://www.crunchbase.com/organization/crowd-token-fund,"Corporate Venture Capital, Private Equity Firm, Venture Capital",33,2,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","Crowd Venture Capital DAO is built by the people, for the people.",32,,,Active,2019-04-04,day,https://crowdvcs.com/,,"Consulting, Financial Services, Information Technology, Software","Financial Services, Information Technology, Professional Services, Software",3,"Frank E. Davis, James Dunning, Kenneth Ingram",11-50,"Early Stage Venture, Seed",,,Private,"10,274"
Plus Venture Capital,https://www.crunchbase.com/organization/plus-venture-capital,Venture Capital,33,,"Abu Dhabi, Abu Dhabi, United Arab Emirates","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",Plus Venture Capital is an early-stage venture capital firm.,33,,11,Active,2020-01-01,year,https://plus.vc/,https://www.linkedin.com/company/plusvc/,"Financial Services, Impact Investing, Venture Capital","Financial Services, Lending and Investments",2,"Hasan Haider, Sharif El-Badawi",1-10,Early Stage Venture,,,Private,"10,314"
Caladan,https://www.crunchbase.com/organization/alphalab-capital,"Corporate Venture Capital, Venture Capital",33,1,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",We build technology to trade on the blockchain,32,,1,Active,2017-06-01,month,https://caladan.xyz,https://www.linkedin.com/company/caladanxyz,"Cryptocurrency, Finance, Financial Services, FinTech, Information Technology, Software","Blockchain and Cryptocurrency, Financial Services, Information Technology, Payments, Software",2,"John Gu, Michal Krasnodebski",51-100,"Early Stage Venture, Seed, Venture",,,Private,"10,975"
Lighthouse Capital Management,https://www.crunchbase.com/organization/lighthouse-capital-management,"Angel Group, Venture Capital",33,4,"Shanghai, Shanghai, China",Asia-Pacific (APAC),Lighthouse Capital Management is an early venture capital fund focusing on the Chinese and US markets.,23,2,7,Active,2011-06-06,day,http://www.lighthousecapital.cn/index.php,https://www.linkedin.com/company/lighthouse-capital-management-shanghai,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",2,"Minglie Hu, Wei Li",11-50,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"11,778"
Scalare Partners,https://www.crunchbase.com/organization/scalare-partners,Venture Capital,33,3,"Sydney, New South Wales, Australia","Asia-Pacific (APAC), Australasia","Scalare Partners is a collaborative network that connects exceptional founders, advisors and investors.",29,,,Active,2019-12-01,month,https://www.scalarepartners.com/,https://www.linkedin.com/company/scalare-partners/about/,"Advice, Consulting, Impact Investing","Financial Services, Lending and Investments, Media and Entertainment, Professional Services",3,"Giles Bourne, James Walker, Nick Roberts",11-50,"Early Stage Venture, Seed",,Made Acquisitions,Private,"12,969"
Symbiotics Group,https://www.crunchbase.com/organization/symbiotics-group,Private Equity Firm,33,5,"Geneva, Geneve, Switzerland","Europe, Middle East, and Africa (EMEA)","Symbiotics Group is an investment company that offers market research, investment advisory, brokerage, and asset management services.",31,3,19,Active,2004-01-01,year,http://symbioticsgroup.com/,https://www.linkedin.com/company/symbiotics/,Financial Services,Financial Services,2,"Aldric Aldric, Vincent Dufresne",51-100,"Debt, Private Equity",For Profit,,Private,"15,027"
Iberis Capital,https://www.crunchbase.com/organization/iberis-capital,"Private Equity Firm, Venture Capital",33,1,"Lisbon, Lisboa, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)",Iberis is an investment manager that operates a value-oriented investment management.,28,,15,Active,2017-01-01,year,https://iberiscapital.com/,https://www.linkedin.com/company/iberis-capital/,,,1,Luis Quaresma,11-50,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"15,558"
Primitive Ventures,https://www.crunchbase.com/organization/primitive-ventures,Venture Capital,33,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Primitive Ventures is an international venture investment firm that invests on blockchain and cryptocurrency technologies.,31,,1,Active,2018-01-01,year,http://primitive.ventures/,https://www.linkedin.com/company/primitive-ventures/,"Industrial, Venture Capital","Financial Services, Lending and Investments, Manufacturing",1,Dovey Wan,1-10,Seed,,,Private,"15,920"
Inovexus,https://www.crunchbase.com/organization/inovexus,"Accelerator, Incubator, Venture Capital",33,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Building the future of European early-stage funding,31,,,Active,2018-01-01,day,https://inovexus.com/,https://www.linkedin.com/company/3171423/,"Angel Investment, Business Development, Financial Services, Venture Capital","Financial Services, Lending and Investments, Professional Services",3,"Christophe Louvion, Philippe Roche, Stanislas De Villelongue",11-50,"Early Stage Venture, Seed, Venture",,,Private,"18,563"
WENVEST Capital,https://www.crunchbase.com/organization/wenvest-capital,Venture Capital,33,3,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",WENVEST Capital is a private VC investor and primarily invests in B2B SaaS start-ups in the DACH region.,22,,8,Active,2000-01-01,year,https://wenvest.capital,https://www.linkedin.com/company/42126550/,"Financial Services, FinTech, SaaS, Venture Capital","Financial Services, Lending and Investments, Software",2,"Bernd Wendeln, Christophe Aumaitre",1-10,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"19,462"
10x Value Partners,https://www.crunchbase.com/organization/10x-value-partners,Micro VC,33,6,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",10x Value Partners is one of the world's best early stage investment firms based on blended IRR.,33,,3,Active,2018-01-01,year,http://10xvaluepartners.com/,https://www.linkedin.com/company/10xvaluepartners/about/,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Christian Schroeder,1-10,"Early Stage Venture, Seed",,,Private,"20,695"
Flash Ventures,https://www.crunchbase.com/organization/flash-ventures-8f44,Venture Capital,33,3,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Flash Ventures provides pre-seed capital to talented founders, supporting them to build game-changing businesses.",26,,12,Active,2020-01-01,year,https://www.fl4sh.vc/,https://www.linkedin.com/company/fl4shventures/,"Business Development, Financial Services, Professional Services","Financial Services, Other, Professional Services",2,"Johann Nordhus Westarp, Lorenzo Franzi",1-10,"Early Stage Venture, Seed",,,Private,"21,585"
Crédit Mutuel Arkéa,https://www.crunchbase.com/organization/crédit-mutuel-arkéa,Investment Bank,33,5,"Le Relecq-kerhuon, Bretagne, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Crédit Mutuel Arkéa offers banking, insurance and finance services.",23,2,5,Active,2002-01-01,year,https://www.cm-arkea.com,https://www.linkedin.com/company/credit-mutuel-arkea,"Banking, Finance, Financial Services","Financial Services, Lending and Investments",,,10001+,,For Profit,Made Acquisitions,Private,"21,692"
Pascal Gauthier,https://www.crunchbase.com/person/pascal-gauthier,"Individual/Angel, Investment Partner",33,6,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Pascal Gauthier is a Chairman and CEO at Ledger.,33,,1,,,,,https://www.linkedin.com/in/pascalgauthier1,,,,,,Seed,,,,"22,073"
Venture Stars,https://www.crunchbase.com/organization/venture-stars,Venture Capital,33,5,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Venture Stars is a Munich based early-stage VC,18,,10,Active,2011-01-01,year,http://www.venture-stars.com/,https://www.linkedin.com/company/venture-stars,"Finance, Financial Services, Internet, Venture Capital","Financial Services, Internet Services, Lending and Investments",3,"Florian Calmbach, Martin Junker, Stefan Pfannmoeller",1-10,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"22,926"
