Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Victor Noguera,https://www.crunchbase.com/person/victor-noguera,Individual/Angel,2,,"Mexico City, Distrito Federal, Mexico",Latin America,Victor Noguera is the Co-founder at Flat.mx.,2,,,,,,,https://www.linkedin.com/in/vnoguera,,,,,,,,,,"140,878"
Federico Mirás,https://www.crunchbase.com/person/federico-mirás,Individual/Angel,2,,"Buenos Aires, Distrito Federal, Argentina",Latin America,Federico Mirás is the CEO & Co-Founder at Pluggy. He attended Universidad Tecnológica Nacional.,2,,,,,,https://fmiras.com,https://www.linkedin.com/in/fmiras,,,,,,"Convertible Note, Crowdfunding, Seed",,,,"141,570"
Marcel Schneider,https://www.crunchbase.com/person/marcel-schneider,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Marcel Schneider - Chief Commercial Officer @ SumUp,2,,,,,,,https://www.linkedin.com/in/marcelschneider/,,,,,,,,,,"141,833"
MOBILIZE VENTURE,https://www.crunchbase.com/organization/mobilize-venture,Venture Capital,2,,,,Finance,2,,,Active,,,,,,,,,,,,,Private,"142,226"
Serdar Arıkan,https://www.crunchbase.com/person/serdar-arıkan,Individual/Angel,2,,"Sariyer, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Serdar Arıkan is an angel investor.,2,,,,,,,https://www.linkedin.com/in/serdararikan/?originalSubdomain=tr,,,,,,,,,,"142,839"
Gregory Miller,https://www.crunchbase.com/person/gregory-miller,"Individual/Angel, Investment Partner",2,1,"San Francisco Bay Area, California, United States","West Coast, Western US",Gregory Miller is an Attorney at Gregory Keith Miller.,2,,,,,,,http://www.linkedin.com/in/gkmiller,,,,,,Seed,,,,"142,919"
Paymán Group,https://www.crunchbase.com/organization/peyman-group,Private Equity Firm,2,,,,Investment Company,1,,1,Active,2016-05-05,day,,,,,,,1-10,Seed,,,Private,"143,363"
Eduardo Fierro,https://www.crunchbase.com/person/eduardo-fierro,Individual/Angel,2,,"Bilbao, Pais Vasco, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Eduardo Fierro Carballo is the Co-Founder and CEO at Kuvu.,1,,,,,,,https://www.linkedin.com/in/eduardofierro,,,,,,,,,,"143,474"
Thibault Lamarque,https://www.crunchbase.com/person/thibault-lamarque,Individual/Angel,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Thibault Lamarque is a Founder and President at CASTALIE.,2,,,,,,,https://www.linkedin.com/in/thibault-lamarque-8b753b20,,,,,,,,,,"143,878"
Netsu Equity,https://www.crunchbase.com/organization/netsu-equity,,2,,,,Netsu Equity is an investment firm.,1,,,Active,,,,,"Business Development, Financial Services, Venture Capital","Financial Services, Lending and Investments, Professional Services",,,,,,,Private,"143,960"
Jonathan Petrides,https://www.crunchbase.com/person/jonathan-petrides-2,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Jonathan Petrides is Co-Founder of Allplants.,2,,,,,,,https://www.linkedin.com/in/jonathan-petrides-37673013/,,,,,,,,,,"146,583"
Burning Issues Impact Fund,https://www.crunchbase.com/organization/burning-issues-impact-fund,Private Equity Firm,2,,"Luxembourg, Luxembourg, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",Burning Issues Impact Fund is an investment fund advised by Chi Impact Capital and Nixdorf Kapital Impact Fund.,2,,,Active,,,,,,,,,,"Early Stage Venture, Late Stage Venture",,,Private,"147,273"
Christian Flick,https://www.crunchbase.com/person/christian-flick,"Individual/Angel, Investment Partner",2,,"Brühl, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Christian Flick is the COO and Partner of ThielemannGroup.,2,,1,,,,,https://www.linkedin.com/in/christian-flick-272b02223,,,,,,,,,,"147,291"
Alexandra Fine,https://www.crunchbase.com/person/alexandra-fine,Individual/Angel,2,,"Woodmere, New York, United States","Greater New York Area, East Coast, Northeastern US","Alexandra Fine got her Masters in Clinical Psychology from Columbia University in 2011, focusing on her lifelong interest: sexuality. From v...",1,,,,,,,https://www.linkedin.com/in/alexandrafine/,,,,,,,,,,"147,553"
William Levy,https://www.crunchbase.com/person/william-levy,Individual/Angel,2,1,"Toulouse, Midi-Pyrenees, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",William Levy - Founder @ William Rogers,2,,,,,,,https://www.linkedin.com/in/william-levy-71850567/,,,,,,Seed,,,,"148,625"
Glatthaar Holding,https://www.crunchbase.com/organization/glatthaar-holding,,2,,"Schramberg, Baden-Wurttemberg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Glatthaar Holding is an investment company.,1,,,Active,,,,,,,,,,,,,Private,"148,734"
Alec Dent,https://www.crunchbase.com/person/alec-dent,Individual/Angel,2,,"United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)","Alec Dent  is GM France at  Getir, and also Co-Founder @ Weezy",2,,,,,,,https://www.linkedin.com/in/alecdent/,,,,,,,,,,"149,091"
Matt O'Neill,https://www.crunchbase.com/person/matt-oneill,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Matt O'Neill is the Founder & Principal at Teemo.,2,,,,,,,https://uk.linkedin.com/in/tmattoneill,,,,,,Seed,,,,"149,295"
David Wertheimer,https://www.crunchbase.com/person/david-wertheimer-21a3,Individual/Angel,2,,"Geneva, Geneve, Switzerland","Europe, Middle East, and Africa (EMEA)",David Wertheimer,2,,,,,,,,,,,,,,,,,"150,799"
Julio Bruno,https://www.crunchbase.com/person/julio-bruno,"Individual/Angel, Investment Partner",2,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Julio Bruno is a global leader with a track record in starting, scaling, and improving the profitability, performance, and value of companie...",2,,,,,,,http://www.linkedin.com/in/juliobruno,,,,,,,,,,"151,134"
Denis Yedin,https://www.crunchbase.com/person/denis-yedin,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Denis Yedin is the Founder and Director of Magnetto.,1,,2,,,,,https://www.linkedin.com/in/denisyedin,,,,,,,,,,"151,247"
Dmitri Laush,https://www.crunchbase.com/person/dmitri-laush,Individual/Angel,2,,,,Dmitri Laush - Executive Vice President @ Admiral Markets,2,,,,,,,https://www.linkedin.com/in/dmitrilaush,,,,,,Seed,,,,"151,557"
Doğukan Doru Alkan,https://www.crunchbase.com/person/doğukan-doru-alkan,Individual/Angel,2,,"Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Doğukan Doru Alkan is an Angel Investor.,1,,,,,,,,,,,,,,,,,"151,613"
Greg Moga,https://www.crunchbase.com/person/greg-moga-f448,Individual/Angel,2,,"Seattle, Washington, United States","Greater Seattle Area, West Coast, Western US",Greg Moga is a Member of the Advisory Board at National Geographic.,1,,1,,,,,https://www.linkedin.com/in/greg-m-moga-iii-b69915/,,,,,,,,,,"151,619"
Jean Paul Genoux,https://www.crunchbase.com/person/jean-paul-genoux,Individual/Angel,2,,"Lyon, Rhone-Alpes, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jean Paul Genoux is the CEO and Co-Founder of DIMO Software. He previously worked at Notice as a Co-Founder. Jean Paul Genoux attended Insti...,2,,,,,,,https://www.linkedin.com/in/jgenoux,,,,,,,,,,"151,892"
Kate Newhouse,https://www.crunchbase.com/person/kate-newhouse,Individual/Angel,2,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Kate Newhouse - Chief Operating Officer @ Kooth,2,1,,,,,,https://www.linkedin.com/in/katenewhouse/,,,,,,,,,,"152,918"
Ben Lovett,https://www.crunchbase.com/person/ben-lovett,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Ben Lovett is the founder and Chief Executive Officer of Venue Group.,2,,,,,,,https://www.linkedin.com/in/ben-lovett-332155196/,,,,,,,,,,"153,037"
Richard Little,https://www.crunchbase.com/person/richard-little,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Richard Little - Non Executive Director @ Thought Machine,2,,,,,,,https://www.linkedin.com/in/richard-little-290a19a5,,,,,,,,,,"153,114"
Philippe Poux,https://www.crunchbase.com/person/philippe-poux,Individual/Angel,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Philippe Poux - General Manager @ Contextor,2,,1,,,,,https://www.linkedin.com/in/ppxppx,,,,,,,,,,"153,263"
Nikolaus Bauer-Harnoncourt,https://www.crunchbase.com/person/nikolaus-bauer,Individual/Angel,2,,"Vienna, Wien, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",Nikolaus Bauer-Harnoncourt is the  Purchasing & Accounting at AGATEX Feinchemie GmbH. Nikolaus Bauer-Harnoncourt attended WU (Vienna Univers...,2,,,,,,https://www.agatex.at,https://www.linkedin.com/in/nikolaus-bauer-harnoncourt/,,,,,,,,,,"153,986"
Peter Neubauer,https://www.crunchbase.com/person/peter-neubauer,Individual/Angel,2,,"Malmö, Skane Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Peter Neubauer is the Software Engineer at Meta.He attended Royal Institute of Technology.,1,,,,,,,http://www.linkedin.com/in/neubauer,,,,,,,,,,"154,684"
Nutshell Invest OU,https://www.crunchbase.com/organization/nutshell-invest-ou,,2,,,,Nutshell Invest OU,2,,1,Active,,,,,,,,,,,,,Private,"155,869"
Thomas Schreiber,https://www.crunchbase.com/person/thomas-schreiber-9796,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Thomas Schreiber, ex Startup Advisor at Google.",2,,,,,,,https://www.linkedin.com/in/schreiberthomas,,,,,,,,,,"156,502"
Marc Valerius de Beffort,https://www.crunchbase.com/person/marc-valerius-de-beffort,Individual/Angel,2,,"Bordeaux, Aquitaine, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Marc Valerius de Beffort,1,,,,,,,,,,,,,,,,,"156,693"
David Kasper,https://www.crunchbase.com/person/david-kasper-fb26,Individual/Angel,2,,"Czech Republic, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)","David Kasper is a Czech-born investor, active in the fintech space yet also an avid tennis player with a passion for sport and technology.",1,,,,,,,https://www.linkedin.com/in/kasperdavid/,,,,,,,,,,"156,951"
Maciej Zużałek,https://www.crunchbase.com/person/maciej-zużałek,Individual/Angel,2,,"Warsaw, Mazowieckie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Maciej Zużałek is the CEO of Ten Square Games. He previously worked at BIKE24 as a Supervisory Board Member. Maciej Zużałek attended Warsaw ...,1,,,,,,,https://www.linkedin.com/in/maciej-zuzalek-57047ba,,,,,,,,,,"157,396"
Yury Seliviorstau,https://www.crunchbase.com/person/yury-seliviorstau,Individual/Angel,2,,"Valencia, Comunidad Valenciana, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Yury Seliviorstau,2,,1,,,,https://enbrig.com,https://www.linkedin.com/in/yursilver/,,,,,,"Private Equity, Seed",,,,"157,480"
Dawid Ubran,https://www.crunchbase.com/person/dawid-ubran,Individual/Angel,2,,"Lodzkie, Poland, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)","Angel Investor, YPO Member. Creator of e-Smoking World, European leader of the electronic cigarettes market, currently part of the British A...",2,,2,,,,https://dawidurban.com/,https://www.linkedin.com/in/dawid-urban-206a53b8/,,,,,,,,,,"157,862"
Taavi Veskimägi,https://www.crunchbase.com/person/taavi-veskimägi,Individual/Angel,2,,"Tallinn, Harjumaa, Estonia","European Union (EU), Europe, Middle East, and Africa (EMEA)",Taavi Veskimägi is a former member of the Estonian Parliament(2003-2009) and Minister of Finance from 2003 to 2005.,2,,1,,,,,https://www.linkedin.com/in/taavi-veskim%C3%A4gi-67334a9/?originalSubdomain=ee,,,,,,,,,,"158,971"
Alejandro Martinez Peon,https://www.crunchbase.com/person/alejandro-martinez-peón,Individual/Angel,2,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Alejandro Martinez Peón is an Investor at Muppy.,2,,,,,,,https://www.linkedin.com/in/alejandromartinezpeon,,,,,,,,,,"159,235"
PERPETUA INVESTMENT GROUP,https://www.crunchbase.com/organization/perpetua-investment-group,"Private Equity Firm, Venture Capital",2,,"Dubai, Dubai, United Arab Emirates","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",Perpetua investment group is the venture capital risk,2,,2,Active,2018-01-01,day,https://perpetua-ig.com/,https://www.linkedin.com/company/perpetua-ig/,"Advertising, Apps, E-Commerce, Financial Services, Health Care, Manufacturing","Advertising, Apps, Commerce and Shopping, Financial Services, Health Care, Manufacturing, Sales and Marketing, Software",,,11-50,"Private Equity, Seed, Venture",,,Private,"159,308"
Marc-Antoine de Longevialle,https://www.crunchbase.com/person/marc-antoine-de-longevialle,Individual/Angel,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Marc-Antoine de Longevialle,2,,,,,,,https://www.linkedin.com/in/marc-antoine-de-longevialle-37985157/,,,,,,,,,,"159,653"
Jordan Dargue,https://www.crunchbase.com/person/jordan-dargue,"Individual/Angel, Investment Partner",2,,"Newton Aycliffe, Durham, United Kingdom","Europe, Middle East, and Africa (EMEA)",Jordan Dargue,2,,,,,,,https://www.linkedin.com/in/jordan-dargue-59438433/,,,,,,,,,,"160,193"
Ben Middleton,https://www.crunchbase.com/person/ben-middleton-07fd,Individual/Angel,2,,"Seoul, Seoul-t'ukpyolsi, South Korea",Asia-Pacific (APAC),Ben Middleton,2,,,,,,,,,,,,,,,,,"161,071"
Thea Vanessa Knight,https://www.crunchbase.com/person/thea-vanessa-knight,Individual/Angel,2,,"Auckland, New Zealand, Oceania","Asia-Pacific (APAC), Australasia","Associate Director, PwC New Zealand As an Associate Director in PwC’s Experience Consulting team, Thea applies her deep expertise in human ...",1,,2,,,,,https://www.linkedin.com/in/thea-v-knight/?locale=en_US,,,,,,Non Equity Assistance,,,,"161,118"
Aynsley Damery,https://www.crunchbase.com/person/aynsley-damery,Individual/Angel,2,,"Cheltenham, Gloucestershire, United Kingdom","Europe, Middle East, and Africa (EMEA)","Aynsley is the CEO of business advisory platform, Clarity. He was also the CEO and founder of Tayabali Tomlin, a multi-award-winning advisor...",1,,,,,,,https://www.linkedin.com/in/aynsleydamery/?ppe=1,,,,,,,,,,"161,798"
Andrew Cocker,https://www.crunchbase.com/person/andrew-cocker,Individual/Angel,2,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Andrew Cocker,2,,,,,,,http://uk.linkedin.com/in/andrewcocker,,,,,,,,,,"162,320"
Niels Bogerd,https://www.crunchbase.com/person/niels-bogerd,Individual/Angel,2,1,"Delft, Zuid-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Niels Bogerd is the COO at SenseGlove.Niels Bogerd attended ETH Zürich.,2,,,,,,https://www.nielsbogerd.com,https://www.linkedin.com/in/nbogerd,,,,,,Seed,,,,"162,765"
Kerman Kohli,https://www.crunchbase.com/person/kerman-kohli-539b,Individual/Angel,2,,"Sydney, New South Wales, Australia","Asia-Pacific (APAC), Australasia",Kerman Kohli,2,,,,,,,https://www.linkedin.com/in/kermankohli,,,,,,,,,,"162,814"
Marc Olmedillo,https://www.crunchbase.com/person/marc-olmedillo,"Individual/Angel, Investment Partner",2,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Marc Olmedillo Diaz is the Investment Director at Dozen Investments. He attended Esade.,2,,,,,,,http://www.linkedin.com/in/marc-olmedillo-diaz-16794648/,,,,,,,,,,"162,899"
Douglas Choi,https://www.crunchbase.com/person/douglas-choi,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Douglas Choi is the Founder and Partner of TangoLaw. He attended the University of Michigan Law School.,2,,,,,,,https://www.linkedin.com/in/douglas-choi-017154,,,,,,Seed,,,,"163,222"
Birol Özkan,https://www.crunchbase.com/person/birol-özkan,Individual/Angel,2,,,,Birol Özkan is an individual investor.,2,,,,,,,,,,,,,,,,,"163,243"
Robert Kronekker,https://www.crunchbase.com/person/robert-kronekker,Individual/Angel,2,,"Düsseldorf, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Robert Kronekker,1,,,,,,,,,,,,,,,,,"163,356"
Sir Michael Hintze,https://www.crunchbase.com/person/sir-michael-hintze,Individual/Angel,2,,"United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Sir Michael Hintze,1,,2,,,,,https://www.linkedin.com/in/sir-michael-hintze-am-03984355/?originalSubdomain=uk,,,,,,,,,,"163,591"
Chris van der Kuyl,https://www.crunchbase.com/person/chris-van-der-kuyl,"Individual/Angel, Investment Partner",2,1,"Dundee City, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)","Chris van der Kuyl is a highly experienced Chief Executive and Non-Executive Director whose expertise combines the start-up, development and...",2,,,,,,,https://www.linkedin.com/in/chrisvdk,,,,,,,,,,"163,853"
Katja Toropainen,https://www.crunchbase.com/person/katja-toropainen,Individual/Angel,2,,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia","Katja Toropainen is the founder of Inklusiiv. Prior to that, she served as a chief program curator at Slush. Katja holds a master's degree i...",2,,,,,,,https://www.linkedin.com/in/katjatoropainen/,,,,,,,,,,"164,835"
Maciej Filipkowski,https://www.crunchbase.com/person/maciej-filipkowski,Individual/Angel,2,,"Warsaw, Mazowieckie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Maciej Filipkowski,1,,,,,,https://www.inksearch.co/,,,,,,,Seed,,,,"165,262"
Johan Siwers,https://www.crunchbase.com/person/johan-siwers,Individual/Angel,2,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Johan Siwers is a seasoned online media executive with a passion for entrepreneurial game changing companies. Johan has over the past 20 ye...,2,,,,,,http://www.recapex.com,https://www.linkedin.com/in/johansiwers/,,,,,,Seed,,,,"165,973"
Jonathan Beebe,https://www.crunchbase.com/person/jonathan-beebe-ed88,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Jon Beebe, former Global Head of Equities at Barclays",2,,,,,,,https://www.linkedin.com/in/jonathan-beebe/,,,,,,,,,,"166,710"
Nigel Rudd,https://www.crunchbase.com/person/sir-nigel-rudd,"Individual/Angel, Investment Partner",2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Sir Nigel Rudd is best known as founder of Williams plc in 1982, which went on to become one of the largest industrial holding companies in ...",2,,,,,,,,,,,,,,,,,"166,733"
Phil Shelley,https://www.crunchbase.com/person/phil-shelley-2cc6,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Phil Shelley,1,,,,,,,https://www.linkedin.com/in/philip-shelley-417368b/?originalSubdomain=uk,,,,,,,,,,"166,897"
Dirk Freytag,https://www.crunchbase.com/person/dirk-freytag-ae39,Individual/Angel,2,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Dirk Freytag,2,,,,,,,,,,,,,,,,,"167,625"
Pontus Juntunen,https://www.crunchbase.com/person/pontus-juntunen,Individual/Angel,2,,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Pontus Juntunen is an Angel Investor.,1,,,,,,,https://www.linkedin.com/in/pontusjuntunen/?originalSubdomain=fi,,,,,,,,,,"167,828"
Stephane Albernhe,https://www.crunchbase.com/person/stephane-albernhe,Individual/Angel,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Stephane Albernhe,1,,,,,,,https://www.linkedin.com/in/stephane-albernhe-2747749,,,,,,,,,,"167,946"
Peter Murphy,https://www.crunchbase.com/person/peter-murphy,Individual/Angel,2,,"England, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)","Peter Murphy joined American Capital in January 2013.  Peter was President and CEO of Astrodyne Corporation, a power solutions company, from...",2,,,,,,,,,,,,,,,,,"168,594"
Dixi Wangluo Xinxi,https://www.crunchbase.com/organization/dixi-wangluo-xinxi,,2,,"Suzhou, Jiangsu, China",Asia-Pacific (APAC),Dixi Wangluo Xinxi is an investment management company.,2,,,Active,2012-12-18,day,,,"Finance, Financial Services",Financial Services,,,,,,,Private,"169,242"
Peter Crowley,https://www.crunchbase.com/person/peter-crowley-2,Individual/Angel,2,,"Ireland, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Peter Crowley - Founder & Director @ FL Partners,1,,,,,,http://www.flpartners.ie/,https://www.linkedin.com/in/peter-crowley-65190012/,,,,,,,,,,"169,507"
Matthew Haag,https://www.crunchbase.com/person/matthew-nadeshot-haag,Individual/Angel,2,,"Greater Los Angeles Area, California, United States","West Coast, Western US",Matthew Haag is the Founder and CEO of 100 Thieves.,2,,,,,,,https://www.linkedin.com/in/matthew-haag-a46b4a18a,,,,,,,,,,"169,757"
Sebastian Heide-Meyer zu Erpen,https://www.crunchbase.com/person/sebastian-heide-meyer-zu-erpen,Individual/Angel,2,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Sebastian Heide-Meyer zu Erpen,2,,,,,,,https://www.linkedin.com/in/sebastian-heide-meyer-zu-erpen-bab7aa74/?originalSubdomain=de,,,,,,,,,,"170,750"
Joan Alvarez,https://www.crunchbase.com/person/joan-alvarez,Individual/Angel,2,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Joan Álvarez is the co-founder & CEO at HANNUN. He attended Esade.,2,,,,,,,https://www.linkedin.com/in/joanalvarez1/,,,,,,,,,,"171,161"
Patrick Nollet,https://www.crunchbase.com/person/patrick-nollet-b67e,Individual/Angel,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Patrick Nollet - Co-Founder and CTO @ NEOS | le shopping libéré,2,,,,,,,https://www.linkedin.com/in/patricknollet,,,,,,,,,,"171,311"
Hans Schröder,https://www.crunchbase.com/person/hans-schröder,Individual/Angel,2,,"Netherlands, Missouri, United States",Midwestern US,Hans Schröder - partner @ Wolk,1,,,,,,,https://www.linkedin.com/in/hans-schr%C3%B6der-7694b927?authType=name&authToken=ZYOY&trk=prof-sb-browse_map-name,,,,,,,,,,"171,695"
Simon Crowther,https://www.crunchbase.com/person/simon-crowther-d053,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Simon Crowther is the current Flood Risk Consultant & Director of FPS Environmental. He previously worked at UK Flood Partnership as an Exec...,2,,,,,,https://www.simoncrowther.engineer/,https://www.linkedin.com/in/simon-crowther-the-flood-guy%C2%AE-78b3183a,,,,,,Private Equity,,,,"171,697"
Michael J. Jäger,https://www.crunchbase.com/person/michael-j-jäger,Individual/Angel,2,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Michael J. Jaeger is the Founder & Managing Director at Beautiful Drinks GmbH. He attended IU International University of Applied Sciences.,2,,,,,,,https://www.linkedin.com/in/michael-j-jaeger/,,,,,,,,,,"171,789"
Sarah Ronald,https://www.crunchbase.com/person/sarah-ronald,Individual/Angel,2,,"Edinburgh, Edinburgh, City of, United Kingdom","Europe, Middle East, and Africa (EMEA)",Sarah Ronald - Founder @ Nile HQ,2,,,,,,,https://www.linkedin.com/in/sarahronald,,,,,,,,,,"171,967"
Mateusz Lendzioszek,https://www.crunchbase.com/person/mateusz-lendzioszek,Individual/Angel,2,,"Palo Alto, California, United States","San Francisco Bay Area, Silicon Valley, West Coast","Mateusz Lendzioszek is a Founder and Creator of Quincy Sport, Champions Ladder, and 122 Labs. He attended Wyższa Szkoła Menedżerska w Warsza...",1,,,,,,,https://www.linkedin.com/in/mateuszlendzioszek,,,,,,,,,,"172,829"
Ring Mission,https://www.crunchbase.com/organization/ring-mission,,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",investment firm,2,,,Active,,,,,,,,,,,For Profit,,Private,"173,735"
Mia Wagner,https://www.crunchbase.com/person/mia-wagner,Individual/Angel,2,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Mia Wagner,1,,,,,,,https://www.linkedin.com/in/miawagner,,,,,,,,,,"173,743"
Wolfgang Allisat,https://www.crunchbase.com/person/wolfgang-allisat,Individual/Angel,2,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Wolfgang Allisat is the Chief Revenue Officer of Thunes. He previously worked at Unbabel as a Chief Revenue Officer. Wolfgang Allisat attend...,2,,,,,,http://www.unbabel.com,https://www.linkedin.com/in/wolfallisat/,,,,,,,,,,"174,082"
Daniel von Wedel,https://www.crunchbase.com/person/daniel-von-wedel,Individual/Angel,2,,"Offenbach, Hessen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Daniel von Wedel,1,,,,,,,https://www.linkedin.com/in/daniel-von-wedel,,,,,,,,,,"175,113"
hi VC,https://www.crunchbase.com/person/hi-vc,Individual/Angel,2,,,,hi VC,2,,,,,,,,,,,,,,,,,"175,299"
Pierre Dubuc,https://www.crunchbase.com/person/pierre-dubuc,Individual/Angel,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Pierre is the cofounder of OpenClassrooms. Together with Mathieu Nebra, Pierre created the precursor of OpenClassrooms in 1999, at age 11. H...",2,,,,,,,https://www.linkedin.com/in/pdubuc/,,,,,,,,,,"176,052"
Jamie Swango,https://www.crunchbase.com/person/jamie-swango,"Individual/Angel, Investment Partner",2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Jamie Swango is the Partner at The Craftory. She attended Columbia Business School.,2,,,,,,,https://www.linkedin.com/in/jamie-swango-b6359110/,,,,,,,,,,"177,263"
Georges Gomes,https://www.crunchbase.com/person/georges-gomes-d0fb,Individual/Angel,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Georges Gomes is the CEO at DivRiots.,2,,,,,,,https://www.linkedin.com/in/georges-gomes-6580541,,,,,,,,,,"177,644"
Ozgür AKSOY,https://www.crunchbase.com/person/Özgür-aksoy,Individual/Angel,2,1,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Özgür AKSOY is an SEO manager at Webtures, a digital agency that specializes in providing internet marketing, SEO, and social media marketin...",2,,,,,,http://www.webtures.com,http://www.linkedin.com/in/aksoyozgur,,,,,,,,,,"177,814"
Axel Toupane,https://www.crunchbase.com/person/axel-toupane,Individual/Angel,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Grew up in France, been playing basketball my whole life and now opening myself to brand new horizons. Being an entrepreneur, an investor , ...",2,,,,,,http://www.axeltoupane.com,http://www.linkedin.com/in/axeltoupane,,,,,,Seed,,,,"177,862"
Juan Casals,https://www.crunchbase.com/person/juan-casals-81d5,Individual/Angel,2,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Juan Casals,2,,1,,,,,https://www.linkedin.com/in/juan-casals-ovalle/?originalSubdomain=es,,,,,,,,,,"177,996"
