Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Enbrite.ly,https://www.crunchbase.com/organization/enbrite-ly,,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Enbrite.ly is making your traffic sources as transparent as possible, thus allowing you to improve traffic quality and identify risks",1,,,Active,2014-06-01,day,https://enbrite.ly/,http://www.linkedin.com/company/enbrite-ly,"Internet, Marketing, Software","Internet Services, Sales and Marketing, Software",3,"István Nagy, Mate Gulyas, Oszkár Rimóczi",1-10,,For Profit,,Private,"60,182"
First Weber,https://www.crunchbase.com/organization/first-webip,,1,,"Madison, Wisconsin, United States","Great Lakes, Midwestern US",First Weber is a company that provides selling and tiles services.,1,,,Active,2006-01-01,year,https://www.firstweber.com,https://www.linkedin.com/company/first-weber-inc,"Commercial Real Estate, Insurance, Real Estate, Residential","Financial Services, Real Estate",,,1001-5000,,For Profit,,Private,"60,201"
Intercapital Group,https://www.crunchbase.com/organization/intercapital-group,Private Equity Firm,1,,"Houston, Texas, United States","Greater Houston Area, Southern US",Intercapital Group is an investment firm specializing in acquisitions and asset management.,1,,,Closed,2009-01-01,year,http://intercapitalgroup.net,https://www.linkedin.com/company/intercapital-group-llc,"Advice, Consulting, Property Management, Real Estate Investment, Small and Medium Businesses","Financial Services, Media and Entertainment, Other, Professional Services, Real Estate",,,51-100,,,,Private,"60,637"
ePrice,https://www.crunchbase.com/organization/eprice,,1,,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",ePrice is a retail company that offers an app for online shopping.,1,,1,Closed,2000-01-01,year,https://www.eprice.it,https://www.linkedin.com/company/eprice,,,3,"Paolo Ainio, Pietro Boroli, Raul Stella",101-250,,For Profit,Was Acquired,Private,"62,079"
Pasha Investment,https://www.crunchbase.com/organization/pasha-investment,Private Equity Firm,1,,"Baku, Baki, Azerbaijan",Middle East and North Africa (MENA),Venture Capital & Private Equity,1,,,Active,2017-01-01,year,https://www.pashainvestments.az/,https://www.linkedin.com/company/pashainvestments/about/,Financial Services,Financial Services,,,1-10,"Late Stage Venture, Private Equity",,,Private,"62,547"
Chilmark Capital,https://www.crunchbase.com/organization/chilmark-capital,Private Equity Firm,1,,"Palo Alto, California, United States","San Francisco Bay Area, Silicon Valley, West Coast","Chilmark capital is dedicated to distressed fixed income investing with a blend of ""Private Equity"" and ""Hedge Fund"" approaches.",1,,,Active,,,http://chilmarkhill.com,,,,,,,,,,Private,"63,255"
Alpha Tonträger Vertriebs,https://www.crunchbase.com/organization/alpha-tonträger-vertriebs,,1,,"Erding, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Alpha Tonträger Vertriebs offers logistics, point-of-sale, sales and e-commerce services.",1,,1,Active,1971-01-01,day,https://www.alpha.de/,https://www.linkedin.com/company/alpha-tontr-ger-vertriebs-gmbh/,"E-Commerce, Logistics, Supply Chain Management","Commerce and Shopping, Transportation",1,Pierre Pfeiffer,11-50,,For Profit,,Private,"63,596"
Asters,https://www.crunchbase.com/organization/asters-2ead,,1,,"Kyiv, Kyyiv, Ukraine","Europe, Middle East, and Africa (EMEA)","Asters is a law firm that practice areas include family law, competition and antitrust, and real estate.",1,,1,Active,1995-01-01,year,https://www.asterslaw.com,https://www.linkedin.com/company/asters/,"Law Enforcement, Legal, Professional Services","Government and Military, Other, Privacy and Security, Professional Services",,,251-500,,For Profit,,Private,"63,665"
Cute Media Corporation,https://www.crunchbase.com/organization/cute-media-corporation,,1,,"Brighton, East Sussex, United Kingdom","Europe, Middle East, and Africa (EMEA)",Cute Media Corporation is a company that specializes in interactive digital entertainment.,1,,,Active,2008-02-20,day,https://www.thecutegroup.com/,https://www.linkedin.com/company/cute-media,"Content, Mobile, Music, Social Media","Internet Services, Media and Entertainment, Mobile, Music and Audio",1,Andrew Fisher,11-50,,For Profit,,Private,"64,303"
DAG Communication,https://www.crunchbase.com/organization/dag-communication,,1,,"Shanghai, Shanghai, China",Asia-Pacific (APAC),"DAG Communication is a PR agency that offers services in corporate blogging, PR online, and social media marketing.",1,,,Active,2000-02-10,day,http://www.dagcom.com/,https://www.linkedin.com/company/d-a-g--communication,"Advertising, Public Relations, Social Media Marketing","Advertising, Sales and Marketing",,,11-50,,For Profit,,Private,"64,346"
Tillväxtkassan II,https://www.crunchbase.com/organization/tillväxtkassan-ii,Venture Capital,1,,"Trångsviken, Jamtlands Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",The venture capital company formed in 2010.,1,,,Active,2005-01-01,year,http://tillvaxtkassan.se/,,,,,,,"Debt, Early Stage Venture",,,Private,"65,275"
Venturate,https://www.crunchbase.com/organization/venturateag,Venture Capital,1,1,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Venturate operates a crowdfunding platform.,1,,,Closed,2013-01-01,year,https://www.venturate.com,,"Angel Investment, Finance, Venture Capital","Financial Services, Lending and Investments",2,"Andreas Hörr, Rene Seifert",1-10,,,Was Acquired,Private,"65,823"
Twin advisors,https://www.crunchbase.com/organization/twim-advisors,Hedge Fund,1,1,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Twin advisors is a professional and creative solutions for hedge fund investors and also widening spectrum of hedge fund strategies.,1,,1,Active,2007-01-01,year,http://twinadvisors.com,https://www.linkedin.com/company/twin-red-asset-management,,,,,1-10,"Late Stage Venture, Private Equity",,,Private,"66,012"
Mitsubishi UFJ Asset Management,https://www.crunchbase.com/organization/mu-investments,,1,,"Tokyo, Tokyo, Japan",Asia-Pacific (APAC),Mitsubishi UFJ Asset Management is an investment management company that provides investment and asset management services.,1,,,Active,1985-08-01,day,https://www.am.mufg.jp,https://www.linkedin.com/company/mitsubishi-ufj-asset-management/,"Angel Investment, Asset Management, Consulting, Financial Services, Venture Capital, Wealth Management","Financial Services, Lending and Investments, Professional Services",,,101-250,,,,Private,"66,183"
Van Gansewinkel Groep,https://www.crunchbase.com/organization/van-gansewinkel-groep-b-v,,1,,"Eindhoven, Noord-Brabant, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Van Gansewinkel Groep provides waste collection and recycling services.,1,,,Active,1964-01-01,year,https://www.vangansewinkelgroep.com/,https://www.linkedin.com/company/van-gansewinkel,"Commercial, Recycling, Service Industry","Other, Sustainability",,,5001-10000,,For Profit,"Made Acquisitions, Was Acquired",Private,"66,845"
Alex Buttle,https://www.crunchbase.com/person/alex-buttle,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Alex Buttle is Co-Founder, formerly VP Growth at Motorway. He now holds a non-exec board advisory position at Motorway and advises other onl...",1,,,,,,https://motorway.co.uk,https://www.linkedin.com/in/alexbuttle,,,,,,"Early Stage Venture, Late Stage Venture, Private Equity, Seed",,,,"68,724"
DV Capital,https://www.crunchbase.com/organization/dv-capital,Venture Capital,1,,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)",DV Capital is a venture capital firm with strong expertise in the media sector,1,,,Active,2021-01-01,year,https://www.dv-capital.com/,https://www.linkedin.com/company/dvcapital/about/,Venture Capital,"Financial Services, Lending and Investments",1,Alexey Yanchishin,1-10,Seed,,,Private,"69,360"
B.A Consultant,https://www.crunchbase.com/organization/b-a-consultant,Venture Capital,1,1,"Toronto, Ontario, Canada",Great Lakes,BA Group is a provider of transportation planning and engineering services to public and private organizations.,1,,,Active,1974-01-01,year,http://www.bagroup.com,https://www.linkedin.com/company/ba-consulting-group-ltd-,"Consulting, Information Technology, Transportation","Information Technology, Professional Services, Transportation",,,51-100,,For Profit,,Private,"69,455"
Eden Rock Capital Management LLP,https://www.crunchbase.com/organization/eden-rock-capital-management-llp,Venture Capital,1,,"Norwalk, Connecticut, United States","East Coast, New England, Northeastern US",Eden Rock invests its own capital and also advises third party investors.,1,,,Active,2001-01-01,year,http://edenrockcm.com/,,,,,,,,For Profit,,Private,"69,674"
IMCap Partners,https://www.crunchbase.com/organization/imcap-partners,Venture Capital,1,,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",IMCap Partners is a partner-owned investment firm that conducts direct investments in small- and medium-sized companies in the DACH Region.,1,,1,Active,2014-01-01,year,http://www.imcap-partners.com/,https://www.linkedin.com/company/imcap-partners,Financial Services,Financial Services,,,1-10,Private Equity,,Made Acquisitions,Private,"70,008"
Vitale Barberis Canonico,https://www.crunchbase.com/organization/vitale-barberis-canonico,,1,1,"Biella, Piemonte, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Since 1663 the best fabrics for tailor-made suits.,1,,,Active,1663-01-01,year,https://www.vitalebarberiscanonico.it,https://www.linkedin.com/company/lanificio-vitale-barberis-canonico-spa,"Fashion, Web Design","Clothing and Apparel, Design",,,251-500,,For Profit,,Private,"70,770"
Securex,https://www.crunchbase.com/organization/securex,,1,1,"Belvaux, Luxembourg, Luxembourg","European Union (EU), Europe, Middle East, and Africa (EMEA)","Securex offers services in the areas of development and expansion of own business for entrepreneurs, staff administration and payroll...",1,,1,Active,2003-01-01,year,http://www.securex.lu/,https://www.linkedin.com/company/securex-luxembourg-payroll-hr,,,,,51-100,,For Profit,,Private,"71,279"
Schübeler Technologies GmBH,https://www.crunchbase.com/organization/schubeler-technologies-gmbh,,1,,"Siegen, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Manufacturer of Turbo-machinery,1,,,Active,1987-03-15,day,http://schuebeler-technologies.de,,Manufacturing,Manufacturing,,,,,For Profit,,Private,"71,325"
Antlia,https://www.crunchbase.com/organization/antlia-a3cd,,1,,"Segrate, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","Antlia, a consulting company, offers software development, application outsourcing, system integration, software design & architecture.",1,,,Active,2001-01-01,year,https://antliateam.com/,https://www.linkedin.com/company/antlia/,"Information Services, Information Technology, Software","Information Technology, Software",,,101-250,,For Profit,,Private,"71,493"
Fidelium Group,https://www.crunchbase.com/organization/fidelium-group,"Micro VC, Venture Capital",1,,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Fidelium Group is an investment and management consulting company.,1,,,Active,2018-01-01,year,https://fideliumgroup.com,https://www.linkedin.com/company/fidelium-group/,,,,,11-50,"Early Stage Venture, Seed",,,Private,"71,687"
Situlus,https://www.crunchbase.com/organization/situlus,Venture Capital,1,,"Graz, Steiermark, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)","Situlus, an independent Austrian investment firm, makes investments in small and medium-sized businesses.",1,,,Active,,,https://www.situlus.at/,https://www.linkedin.com/company/situlus-holding/,,,,,1-10,"Early Stage Venture, Seed",,,Private,"72,167"
Anton Antich,https://www.crunchbase.com/person/anton-antich,Individual/Angel,1,,"Baar, Zug, Switzerland","Europe, Middle East, and Africa (EMEA)","Anton Antich manages Veeam's corporate and sales operations teams, facilitating the company's planning and execution rhythm, and providing m...",1,,,,,,,http://www.linkedin.com/in/aantich,,,,,,Seed,,,,"72,329"
Edge Group,https://www.crunchbase.com/organization/edge-group,Micro VC,1,,"Houston, Texas, United States","Greater Houston Area, Southern US","Edge Group is international insurance brokers providing insurance solutions to all companies involved in shipping, finance and trade.",1,,,Active,1991-01-01,year,https://www.edge-group.com,https://www.linkedin.com/company/edge-marketing-and-procurement,,,,,101-250,Seed,,,Private,"72,473"
Cytomed,https://www.crunchbase.com/organization/cytomed,,1,,"Lappeenranta, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Cytomed is an innovative scientific-production pharmaceutical company.,1,,1,Active,1989-01-01,year,https://cytomed.ru/,https://www.linkedin.com/company/cytomedoy,"Biopharma, Medical, Pharmaceutical","Biotechnology, Health Care, Science and Engineering",,,,,For Profit,,Private,"72,615"
Moviles.com,https://www.crunchbase.com/organization/moviles-com,,1,,"Alcobendas, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Moviles.com is a mobile phone and telecom portal that provides users with tools to make profitable buying and selling decisions.,1,,,Active,2001-01-01,year,http://www.moviles.com,https://www.linkedin.com/company/moviles-com,"Internet, Mobile, Telecommunications","Hardware, Internet Services, Mobile",1,Carlos Perez,1-10,,For Profit,,Private,"72,878"
CLN Group,https://www.crunchbase.com/organization/cln-group,,1,,"Rivoli, Toscana, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","CLN is the Group Company specialized in producing and assembling steel automotive structural parts, components, subassemblies and modules.",1,,,Active,1948-01-01,year,http://www.gruppocln.com/,https://www.linkedin.com/company/ma-automotive-tool-die,"Automotive, Manufacturing","Manufacturing, Transportation",1,Mario Magnetto,5001-10000,,For Profit,,Private,"73,156"
