Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Floralis,https://www.crunchbase.com/organization/floralis,University Program,1,,"Gières, Rhone-Alpes, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Floralis provides raw technologies into tangible market.,1,,,Active,2004-01-01,year,https://www.floralis.fr/,https://www.linkedin.com/company/floralis/,"Information Technology, Software","Information Technology, Software",,,51-100,Seed,For Profit,,Private,"51,232"
Spherik Accelerator,https://www.crunchbase.com/organization/spherik-accelerator,"Accelerator, Entrepreneurship Program",1,,"Cluj-napoca, Cluj, Romania","European Union (EU), Europe, Middle East, and Africa (EMEA)",Spherik is an NGO founded in 2013 to advance tech entrepreneurship in Romania as an essential step towards accelerating innovation.,1,,,Active,2013-01-01,year,http://spherikaccelerator.com,http://ro.linkedin.com/company/spherik-accelerator,"Consulting, Education, Non Profit","Education, Other, Professional Services, Social Impact",1,Gabriel DOMBRI,1-10,Seed,Non-profit,,Private,"51,277"
Acorus Capital,https://www.crunchbase.com/organization/acorus-capital,Private Equity Firm,1,,"Hong Kong, Hong Kong Island, Hong Kong",Asia-Pacific (APAC),Acorus Capital is a private equity firm specializing in investments in mid-sized African companies.,1,,,Active,2011-01-01,year,http://www.acoruscapital.com,https://www.linkedin.com/company/acorus-capital,Financial Services,Financial Services,,,1-10,,,,Private,"52,564"
Typetec,https://www.crunchbase.com/organization/typetec-0990,,1,,"Dublin, Dublin, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Typetec is an IT cloud and managed services company that provides hardware and software procurement services.,1,,,Active,1982-01-01,year,https://www.typetec.ie,https://www.linkedin.com/company/typetec,"Consulting, Cyber Security, Hardware, IT Management","Hardware, Information Technology, Privacy and Security, Professional Services",,,11-50,,For Profit,,Private,"53,394"
Earthworm Foundation,https://www.crunchbase.com/organization/earthworm-foundation,,1,,"Nyon, Vaud, Switzerland","Europe, Middle East, and Africa (EMEA)",An impact-driven global non-profit working on the ground to create scalable solutions for nature and people to thrive.,1,,,Active,1999-01-01,year,https://www.earthworm.org/fr/,https://www.linkedin.com/company/earthworm-foundation/,,,,,251-500,,,,Private,"53,919"
Murray Capital Group,https://www.crunchbase.com/organization/murray-capital-group,Family Investment Office,1,,"Edinburgh, Edinburgh, City of, United Kingdom","Europe, Middle East, and Africa (EMEA)",Murray Capital Group is a Investment Management platform.,1,,,Active,2000-01-01,year,https://www.murraycapital.co.uk,https://in.linkedin.com/company/murray-capital,Management Consulting,Professional Services,,,101-250,Early Stage Venture,,,Private,"54,254"
Aragonese capital,https://www.crunchbase.com/organization/aragonese-capital,Venture Capital,1,,"Alcobendas, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Aragonese capital is a venture capital firm.,1,,1,Active,1950-01-01,year,https://aragonesescpd.com,https://www.linkedin.com/company/aragoneses-cpd,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,11-50,,For Profit,,Private,"54,886"
Eric Pulier,https://www.crunchbase.com/person/eric-pulier,Individual/Angel,1,,"Los Angeles, California, United States","Greater Los Angeles Area, West Coast, Western US",Eric Pulier is the Founder and CEO of Vatom Inc. He previously worked at Enterprise Cloud Leadership Council as a Founder. Eric Pulier atten...,1,,,,,,,https://www.linkedin.com/in/epulier,,,,,,,,,,"54,964"
Yigit Ihlamur,https://www.crunchbase.com/person/yigit-ihlamur,"Individual/Angel, Investment Partner",1,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US","Yigit Ihlamur - Co-founder, General Partner @ Vela Partners",1,,,,,,,https://www.linkedin.com/in/yihlamur/,,,,,,,,,,"56,117"
GROUPE DUBREUIL,https://www.crunchbase.com/organization/groupe-dubreuil,,1,,"Bellemagny, Alsace, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","GROUPE DUBREUIL operates in the distribution of vehicles, oil products, & food products, retail hardware, & hotel & commercial real estate.",1,,1,Active,1924-01-01,year,https://www.groupedubreuil.com,https://www.linkedin.com/company/groupedubreuil/?originalSubdomain=fr,"Automotive, Retail","Commerce and Shopping, Transportation",,,5001-10000,,For Profit,,Private,"56,162"
"SUP46, Start-Up People of Sweden",https://www.crunchbase.com/organization/sup46-start-up-people-of-sweden,Incubator,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Startup Hub providing its members with competitive advantage through the world-class ecosystem. Also open meeting place for the community,1,,,Active,2013-07-01,day,http://SUP46.com,http://www.linkedin.com/company/3307676,"Events, Internet, Meeting Software, Mobile","Events, Internet Services, Media and Entertainment, Messaging and Telecommunications, Mobile, Software",3,"Jessica Stark, Nathalie Nylén, Sebastian Fuchs",1-10,,For Profit,,Private,"56,523"
Maria Palma,https://www.crunchbase.com/person/maria-palmer,"Individual/Angel, Investment Partner",1,,"San Francisco Bay Area, California, United States","West Coast, Western US","Maria Palma is the General Partner at Freestyle. Previously, she was a general partner at Kindred Capital VC.",1,,,,,,,https://www.linkedin.com/in/mariabrewerpalma,,,,,,,,,,"56,630"
Aurelian Nicolae,https://www.crunchbase.com/person/aurelian-nicolae,Individual/Angel,1,,"Boston, Massachusetts, United States","Greater Boston Area, East Coast, New England",Aurelian Nicolae is a Co-Founder and Chief Hardware Engineer at WHOOP.,1,,,,,,http://whoop.com/,https://www.linkedin.com/in/aureliannicolae,,,,,,,,,,"57,002"
VEOS Group,https://www.crunchbase.com/organization/veos-group,,1,1,"Wingene, West-Vlaanderen, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",VEOS Group is a supplier of proteins and functional ingredients.,1,,1,Active,1974-01-01,year,https://www.veos.be/,https://www.linkedin.com/company/veos/,"Nutrition, Organic Food","Food and Beverage, Health Care",,,,,For Profit,,Private,"58,126"
Trinity,https://www.crunchbase.com/organization/trinity-e277,Fund Of Funds,1,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",Trinity is a network of digital innovation hubs supporting manufacturing SMEs become competitive through robotics and digital technologies.,1,,1,Active,2019-01-01,year,https://trinityrobotics.eu/,https://www.linkedin.com/company/euproject-trinity/,"Cyber Security, Industrial Automation, Robotics","Hardware, Information Technology, Manufacturing, Privacy and Security, Science and Engineering, Software",,,11-50,"Crowdfunding, Private Equity",For Profit,,Private,"58,442"
ViVeTech,https://www.crunchbase.com/organization/vivetech,Accelerator,1,,"Budapest, Budapest, Hungary","European Union (EU), Europe, Middle East, and Africa (EMEA)","IT consulting, development",1,,1,Active,2011-12-11,day,https://www.vivetech.com/en/home,https://www.linkedin.com/company/vivetech-ltd-,,,,,11-50,,,,Private,"58,947"
Considi,https://www.crunchbase.com/organization/considi,,1,,"Grisignano Di Zocco, Veneto, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Considi is a consultancy that helps companies to increase competitiveness through product development and supply chain management.,1,,,Active,1980-01-01,year,https://www.considi.it/,https://www.linkedin.com/company/considi/,"Business Development, Consulting, Corporate Training, Product Management, Supply Chain Management","Education, Other, Professional Services, Transportation",,,51-100,,For Profit,,Private,"59,631"
StartupWorld,https://www.crunchbase.com/organization/startupworld-hungary-plc,Venture Capital,1,,"Budapest, Budapest, Hungary","European Union (EU), Europe, Middle East, and Africa (EMEA)",StartupWorld organizes a series of events to bring the domestic startup firms they represent closer together.,1,,1,Active,,,https://startupworld.hu,https://www.linkedin.com/company/startupworld-2020,,,,,,"Early Stage Venture, Seed",For Profit,,Private,"60,496"
Luca Spada,https://www.crunchbase.com/person/luca-spada-a5ea,Individual/Angel,1,,"Busto Arsizio, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","Luca Spada is the Founder, Co-Owner, Chairman, Chief Executive Officer of Eolo.",1,,,,,,,https://www.linkedin.com/in/skyluke,,,,,,,,,,"61,463"
Teshuva Capital,https://www.crunchbase.com/organization/teshuva-capital,Micro VC,1,,"Barendrecht, Zuid-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Teshuva Capital is an international seed capital and consultancy company.,1,,,Active,1973-01-01,year,https://teshuva-capital.nl/,https://www.linkedin.com/company/teshuvacapital/,,,,,1-10,Seed,,,Private,"62,992"
Vereeni Investments,https://www.crunchbase.com/organization/vereeni-investments,Venture Capital,1,,,,Vereeni Investments is a venture capital firm focused on growing early stage businesses.,1,,,Active,2018-01-01,year,http://vereeni.com,,"Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Tim Heath,,,,Made Acquisitions,Private,"63,022"
Aventio,https://www.crunchbase.com/organization/aventio,,1,1,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Aventio is a technology investment banking advisory services company.,1,,,Active,2016-01-01,year,http://www.aventiomb.com,https://www.linkedin.com/company/aventiomb,"Banking, Consulting, Financial Services, Information Technology, Venture Capital","Financial Services, Information Technology, Lending and Investments, Professional Services",1,Inanc Balci,,,For Profit,,Private,"63,151"
SoupMaster,https://www.crunchbase.com/organization/soupmaster,,1,,"Shanghai, Shanghai, China",Asia-Pacific (APAC),SoupMaster is a Chinese restaurant chain and retail brand.,1,,,Active,2015-10-01,month,https://www.soupmaster.com.cn,,"Food and Beverage, Restaurants, Retail","Commerce and Shopping, Food and Beverage",1,Huabin Chen,101-250,,For Profit,,Private,"63,210"
C&P Immobilien,https://www.crunchbase.com/organization/c-p-immobilien,,1,,"Graz, Steiermark, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)","C&P Immobilien develops, sells, and manages apartments and real estate properties.",1,,,Active,2006-01-01,year,https://www.cp-ag.at,https://www.linkedin.com/company/c&p-immobilien-ag/,"Construction, Property Management, Real Estate",Real Estate,,,101-250,,For Profit,,Private,"63,547"
SportBoost,https://www.crunchbase.com/organization/sportboost,Accelerator,1,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","SportBoost it is an accelerator and co-investment platform specializing in sport, innovation, and technology.",1,,1,Active,2001-01-01,year,http://www.sportboost.es,https://www.linkedin.com/company/sportboost,Consulting,Professional Services,,,11-50,Seed,,,Private,"63,594"
Brand & Co,https://www.crunchbase.com/organization/brand-co-b023,,1,,"Sydney, New South Wales, Australia","Asia-Pacific (APAC), Australasia",Brand & Co is an international branding agency.,1,,,Active,1999-01-01,year,https://brandandco.com.au,https://au.linkedin.com/company/brandandco,"Consulting, Internet, Professional Services","Internet Services, Other, Professional Services",,,1-10,,For Profit,,Private,"63,786"
ZebraLegal,https://www.crunchbase.com/organization/zebralegal,,1,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","ZebraLegal is a solicitor’s firm that offers services regarding legal support, commercial contracts, funding rounds, and legal advice.",1,,,Active,2011-01-01,day,http://www.zebralegal.com/,https://www.linkedin.com/company/zebra-legal-b-v-/,"Business Development, Consulting, Legal",Professional Services,,,1-10,,For Profit,,Private,"64,030"
KSI Education,https://www.crunchbase.com/organization/ksi-education,,1,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",KSI Education is an international education financing company,1,,1,Active,,,https://ksieducation.co.uk/,https://www.linkedin.com/company/ksieducation/,Management Information Systems,Information Technology,,,11-50,,For Profit,,Private,"64,499"
Alcyon,https://www.crunchbase.com/organization/alcyon,Corporate Venture Capital,1,1,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",First veterinary central purchasing organization in Europe,1,,1,Active,1996-10-08,day,https://www.alcyon.com/,https://www.linkedin.com/company/alcyon-france,,,,,251-500,Seed,,,Private,"64,883"
rpunkt media,https://www.crunchbase.com/organization/rpunkt-media-gmbh,,1,,"Hanover, Niedersachsen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",rpunkt media is an advertising agency from Hanover sweat pixels and pigments.,1,,,Active,1996-01-01,year,https://rpunkt.de/,https://www.linkedin.com/company/rpunktmedia,Advertising,"Advertising, Sales and Marketing",,,,,For Profit,,Private,"65,112"
Coinstone Capital,https://www.crunchbase.com/organization/coinstone-capital,,1,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Coinstone Capital is a boutique digital asset investment advisory firm.,1,,,Active,2018-01-01,year,https://www.coinstonecapital.com,https://www.linkedin.com/company/coinstone-capital/,,,,,1-10,,,,Private,"65,650"
DKV Mobility,https://www.crunchbase.com/organization/dkv-mobility,Corporate Venture Capital,1,,"Ratingen, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",DKV Mobility is a B2B platform for on-the-road payments and solutions.,1,,,Active,1934-01-01,year,https://www.dkv-mobility.com/de/,https://www.linkedin.com/company/dkv-mobility/,,,,,1001-5000,,,,Private,"65,741"
