Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Sixt Rental Cars,https://www.crunchbase.com/organization/sixt-rental-cars,,5,1,"Pullach Im Isartal, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Sixt Rental Cars is a car and truck rental company also offering limousine service.,2,,1,Active,1912-01-01,year,https://www.sixt.com/,https://www.linkedin.com/company/sixt,"Automotive, Car Sharing, Enterprise Software, Internet, News, Travel","Content and Publishing, Internet Services, Media and Entertainment, Software, Transportation, Travel and Tourism",1,Martin Sixt,5001-10000,,For Profit,Made Acquisitions,Private,"20,955"
Aureli Ventures,https://www.crunchbase.com/organization/aureli-ventures,Venture Capital,5,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Student-led investment fund advising and financing companies developing innovative blockchain-based technologies.,5,,,Active,2021-01-01,year,https://aureliventures.com/,https://www.linkedin.com/company/aureli-ventures/,Venture Capital,"Financial Services, Lending and Investments",,,1-10,Early Stage Venture,,,Private,"21,508"
Centre for Process Innovation,https://www.crunchbase.com/organization/centre-for-process-innovation,,5,,"Redcar, Redcar and Cleveland, United Kingdom","Europe, Middle East, and Africa (EMEA)","The CPI is a technology innovation center helps its clients develop, prove, prototype, and commercialize products and processes.",4,,1,Active,2003-01-01,year,http://www.uk-cpi.com/,https://www.linkedin.com/company/centre-for-process-innovation-limited,"Biotechnology, Innovation Management","Biotechnology, Professional Services, Science and Engineering",,,11-50,,For Profit,,Private,"22,570"
Creative Dock,https://www.crunchbase.com/organization/creative-dock,,5,,"Praha, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",Creative Dock is a business growth engine for large companies.,4,,5,Active,2012-02-01,month,https://creativedock.com/,https://www.linkedin.com/company/2920299/,"Energy, FinTech, Manufacturing, Retail, Software","Commerce and Shopping, Energy, Financial Services, Manufacturing, Software",2,"Martin Pejsa, Miroslav Esser",251-500,,,Made Acquisitions,Private,"23,091"
DV Chain,https://www.crunchbase.com/organization/dv-chain,,5,,"Toronto, Ontario, Canada",Great Lakes,The Leading One-Stop-Shop for Cryptocurrency Trading. 24/7 Global Liquidity & Market Making Services since 2016.,4,,1,Active,2016-01-01,year,https://dvchain.co/,https://ca.linkedin.com/company/dvchain,"Bitcoin, Cryptocurrency, Finance, Financial Services, FinTech, Trading Platform","Blockchain and Cryptocurrency, Financial Services, Lending and Investments, Payments, Software",2,"Dino Verbrugge, Jared Vegosen",11-50,,For Profit,,Private,"23,346"
Thomas Mann,https://www.crunchbase.com/person/thomas-mann,Individual/Angel,5,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Thomas Paul Mann is the CEO and Founder at Raycast.,5,,,,,,,https://www.linkedin.com/in/thomas-paul-mann-5183101a4/,,,,,,,,,,"23,582"
Bjarke Ingels Group,https://www.crunchbase.com/organization/bjarke-ingels-group,Venture Capital,5,,"Valby, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia","BIG is a group of architects and designers operating within architecture, product, landscape design, engineering, and planning.",4,,,Active,2016-08-29,day,https://big.dk/,https://www.linkedin.com/company/big---bjarke-ingels-group/,"Architecture, Finance, Interior Design","Design, Financial Services, Real Estate",1,Bjarke Ingels,501-1000,,For Profit,,Private,"23,629"
HB Investments,https://www.crunchbase.com/organization/hbinvestments,"Family Investment Office, Private Equity Firm, Venture Capital",5,,"Dubai, Dubai, United Arab Emirates","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",Family Investment Office,4,,2,Active,2018-07-30,day,https://hbinvestments.com/,https://www.linkedin.com/company/hb-investments,,,2,"Huda Kattan, Mona Monica Kattan",11-50,"Early Stage Venture, Seed, Venture",,,Private,"23,729"
SuperCharger Ventures,https://www.crunchbase.com/organization/supercharger-ventures,Accelerator,5,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",SuperCharger Ventures is a EdTech accelerator dedicated to business development.,5,,,Active,2020-01-01,year,https://superchargerventures.com,https://www.linkedin.com/company/supercharger-ventures,"Business Development, EdTech, Finance","Education, Financial Services, Professional Services, Software",,,11-50,"Early Stage Venture, Seed",For Profit,,Private,"23,928"
Newable,https://www.crunchbase.com/organization/newable,Angel Group,5,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Newable provides finance, consulting, and property services for start-ups, and small and medium-sized businesses in the UK.",5,,2,Active,1982-01-01,year,https://www.newable.co.uk/,https://www.linkedin.com/company-beta/15222947/,"Consulting, Finance, Financial Services, Information Technology, Venture Capital","Financial Services, Information Technology, Lending and Investments, Professional Services",,,1001-5000,Seed,For Profit,"Made Acquisitions, Was Acquired",Private,"24,215"
Labora Group,https://www.crunchbase.com/organization/labora-group,Family Investment Office,5,,"Dallas, Texas, United States","Dallas/Fort Worth Metroplex, Southern US",Labora Group is the single family office dedicated to managing the affairs of the Mackie Family.,4,,1,Active,2014-01-01,year,https://labora.com/,https://www.linkedin.com/company/labora-inc/,,,,,11-50,Seed,,,Private,"24,339"
Vesper Holding,https://www.crunchbase.com/organization/vesper-holding,,5,,"Genova, Liguria, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Supporting early-stage startups.,5,,,Active,2023-01-01,year,https://vesperholding.it,https://www.linkedin.com/company/vesper-holding,,,2,"Giovanni Reggiani, Pietro Mondini",1-10,,,,Private,"24,809"
Novum Capital Partners,https://www.crunchbase.com/organization/novum-capital-partners,Family Investment Office,5,,"Geneva, Geneve, Switzerland","Europe, Middle East, and Africa (EMEA)",Novum Capital Partners is a Swiss multi-family office.,3,,2,Active,2018-01-01,year,https://www.novumcapitalpartners.com,https://www.linkedin.com/company/novum-capital-partners-sa,,,,,11-50,"Convertible Note, Early Stage Venture, Seed, Venture",For Profit,,Private,"25,232"
SYBO Games,https://www.crunchbase.com/organization/sybo-games,,5,1,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia","SYBO Games is an independent game development studio, co-creators.",3,,,Active,2010-01-01,year,http://sybogames.com,https://www.linkedin.com/company/sybo-games,"Android, Apps, Gaming, iOS, Software","Apps, Gaming, Mobile, Platforms, Software",2,"Bodie Jahn-Mulliner, Sylvester Rishøj",101-250,,For Profit,"Made Acquisitions, Was Acquired",Private,"26,055"
Heino Group,https://www.crunchbase.com/organization/heino-group,Angel Group,5,,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia","Heino Group is a food and drink company that grown into an active entrepreneur, investor, owner and supporter of foodtech companies.",5,,2,Active,1899-01-01,year,https://heino.fi,https://www.linkedin.com/company/heinogroup,Food and Beverage,Food and Beverage,,,51-100,Seed,For Profit,,Private,"26,077"
Angel Investors,https://www.crunchbase.com/person/angel-investor-25ef,Individual/Angel,5,1,,,Angel Investors,5,,,,,,,,,,,,,,,,,"26,111"
1C Company,https://www.crunchbase.com/organization/1c-company,,5,1,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)","1C Company engages in the development, distribution, publishing, and support of mass-market software.",3,,1,Active,1991-01-01,year,http://1c.ru/eng,https://www.linkedin.com/company/1c-company/,"Business Information Systems, Consulting, Education, Industrial Automation, Software, Video Games","Education, Gaming, Information Technology, Manufacturing, Professional Services, Science and Engineering, Software",1,Boris G. Nuraliev,5001-10000,,For Profit,Made Acquisitions,Private,"26,340"
Corundum Systems Biology,https://www.crunchbase.com/organization/corundum-systems-biology,Venture Capital,5,,"Tokyo, Tokyo, Japan",Asia-Pacific (APAC),Corundum Systems Biology develops new businesses in the field of microbiome.,4,,1,Active,2020-04-30,day,https://www.csb.co.jp/,https://www.linkedin.com/company/corundum-systems-biology,,,,,1-10,Early Stage Venture,,,Private,"26,458"
Captech Santé,https://www.crunchbase.com/organization/captech-santé,Venture Capital,5,,"Les Hauts-saint-jean, Pays de la Loire, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Captech Santéis a nutrition fund invests in biotechnology, health, and nutrition projects.",4,,2,Active,2021-01-01,year,,https://www.linkedin.com/company/captech-sant-nutrition,,,,,1-10,,,,Private,"26,853"
KBI Biopharma,https://www.crunchbase.com/organization/kbi-biopharma,,5,3,"Durham, North Carolina, United States","Research Triangle, East Coast, Southern US","KBI Biopharma, Inc. (KBI) is a leading development and contract manufacturing organization serving the biopharmaceutical industry. We help",4,3,3,Active,1996-01-01,year,http://kbibiopharma.com,https://www.linkedin.com/company/kbi-biopharma,"Biopharma, Biotechnology, Health Care, Manufacturing","Biotechnology, Health Care, Manufacturing, Science and Engineering",,,1001-5000,,For Profit,Made Acquisitions,Private,"26,855"
Cubit Ventures,https://www.crunchbase.com/organization/cubit-ventures,Venture Capital,5,,"Cairo, Al Qahirah, Egypt","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Cubit Ventures is a seed-stage venture fund backing tech startups in Egypt and North Africa,4,,,Active,2021-08-25,day,https://www.cubit.vc/,https://www.linkedin.com/company/cubit-ventures,"Financial Services, FinTech, SaaS, Software","Financial Services, Software",2,"Paul Bragiel, Rafeh Saleh",1-10,Seed,,,Private,"27,056"
Slaughter and May,https://www.crunchbase.com/organization/slaughter-and-may,,5,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Slaughter and May is an international law firm headquartered in London and a member of the Magic Circle of elite UK law firms,1,,,Active,1889-01-01,day,https://www.slaughterandmay.com/,https://www.linkedin.com/company/13912/,"Consulting, Legal, Professional Services","Other, Professional Services",2,"William Capel Slaughter, William May",5001-10000,,For Profit,,Private,"27,258"
Saxon,https://www.crunchbase.com/organization/saxon-advisors,"Accelerator, Venture Capital",5,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Saxon is a London-based boutique advisory firm that specialises in crypto assets.,5,,,Active,2018-04-01,day,https://www.saxon.xyz,https://www.linkedin.com/company/saxon-advisors/,"Cryptocurrency, Financial Services","Blockchain and Cryptocurrency, Financial Services, Payments, Software",2,"James Sherborne, Ultan Miller",11-50,"Early Stage Venture, Initial Coin Offering, Seed",For Profit,,Private,"27,521"
Ozone Ventures,https://www.crunchbase.com/organization/ozone-ventures,Venture Capital,5,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","Ozone Ventures is a venture capital firm that invests in mission-driven companies, underserved founders, and global impact.",5,,,Active,,,https://www.ozonex.vc/,https://www.linkedin.com/company/ozonex-vc/,"Financial Services, Real Estate","Financial Services, Real Estate",2,"Caen Contee, Lea Bajc",1-10,"Early Stage Venture, Seed, Venture",,,Private,"27,536"
Chainlayer,https://www.crunchbase.com/organization/chainlayer,"Corporate Venture Capital, Private Equity Firm, Venture Capital",5,,"Utrecht, Utrecht, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",We aim to back innovators in the new financial system that is blockchain. We can provide value both in terms of capital and services.,5,,,Active,2019-11-01,month,https://www.chainlayer.io/,https://www.linkedin.com/company/chainlayer,"Blockchain, Cloud Security, Cryptocurrency, Information Technology","Blockchain and Cryptocurrency, Financial Services, Information Technology, Other, Payments, Privacy and Security, Software",2,"Christian A., Peter van Mourik",1-10,"Early Stage Venture, Initial Coin Offering, Post-Ipo, Private Equity, Seed, Venture",For Profit,,Private,"27,632"
Albaraka Turk,https://www.crunchbase.com/organization/albaraka-turk,,5,,"Umraniye, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Albaraka Turk specializes in providing financial services through its branches.,5,,1,Active,1984-01-01,year,https://www.albaraka.com.tr/,https://www.linkedin.com/company/albaraka-turk-katilim-bankasi-as/,"Banking, Finance, Financial Services","Financial Services, Lending and Investments",,,,,For Profit,,Private,"27,681"
BeHappy Investments,https://www.crunchbase.com/organization/behappy-investments,Venture Capital,5,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",BeHappy Investments is a group of entrepreneurs and businessmen from various areas came together to form a new fund.,5,,1,Active,,,http://behappyinvestments.com/,https://www.linkedin.com/company/be-happy-investments,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,11-50,"Convertible Note, Early Stage Venture, Seed",,,Private,"27,754"
Access Entertainment,https://www.crunchbase.com/organization/access-entertainment,Venture Capital,5,1,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","Access Entertainment is a division of Access Industries focused on investments across television, film, theatre, and digital.",5,,1,Active,,,http://accessentertainmentmedia.com,,,,,,101-250,"Early Stage Venture, Venture",For Profit,Made Acquisitions,Private,"27,943"
