Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Social Impact Fund,https://www.crunchbase.com/organization/social-impact-fund,,3,,"Los Angeles, California, United States","Greater Los Angeles Area, West Coast, Western US",SIF provides financial support for public charities & acts as a fiscal agent for charities and foundations.,3,,2,Active,2013-01-01,year,http://www.socialimpactfund.org,https://www.linkedin.com/company/socialimpactfund,Financial Services,Financial Services,,,1-10,,Non-profit,,Private,"28,925"
Symbid,https://www.crunchbase.com/organization/symbid,Venture Capital,3,,"Rotterdam, Zuid-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","Symbid is The Funding Network™, where companies get funded and grow. Our mission is to simplify the way small businesses are funded.",3,,2,Active,2011-01-01,year,http://www.symbid.com,http://www.linkedin.com/company/symbid,"Business Development, Crowdfunding, Funding Platform, Impact Investing, Insurance, Internet, Payments, Peer to Peer","Financial Services, Internet Services, Lending and Investments, Other, Payments, Professional Services",3,"Korstiaan Zandvliet, Robin Slakhorst, Sjoerd Geurts",11-50,,For Profit,Was Acquired,Delisted,"29,019"
Mark Troughton,https://www.crunchbase.com/person/mark-troughton,Individual/Angel,3,1,"Santa Monica, California, United States","Greater Los Angeles Area, West Coast, Western US",Mark Troughton is the COO at Chime and he is disruptive businesses in consumer technology and financial services,3,,,,,,,https://www.linkedin.com/in/matroughton,,,,,,Seed,,,,"29,165"
Tommy Nicholas,https://www.crunchbase.com/person/thomas-edward-nicholas,Individual/Angel,3,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","Tommy is the CEO and co-founder of Alloy, an API to ease the pain of customer identification (KYC/AML, etc) for financial services companies...",3,,,,,,,http://www.linkedin.com/in/tommynicholas,,,,,,,,,,"29,317"
TrenLab,https://www.crunchbase.com/organization/trenlab,Accelerator,3,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","TrenLab is startup acceleration program specializing in the mobility, transport and logistics sector.",3,,2,Active,,,https://www.trenlab.com,https://www.linkedin.com/company/trenlab/,"Finance, Financial Services, Transportation","Financial Services, Transportation",,,1-10,Seed,,,Private,"29,409"
MP Pension,https://www.crunchbase.com/organization/mp-pensjon,Pension Funds,3,1,"Gentofte, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",MP Pension is a pension fund for Danish for postgraduate employees in the public sector at universities and upper secondary schools.,3,,,Closed,1960-01-01,year,http://www.mppension.dk,https://www.linkedin.com/company/mp-pension,,,,,101-250,,,,Private,"29,585"
Jehan Chu,https://www.crunchbase.com/person/jehan-chu,"Individual/Angel, Investment Partner",3,,"Hong Kong, Asia",Asia-Pacific (APAC),"Jehan Chu is co-Founder and Managing Partner of Kenetic, a Hong Kong based early-stage Blockchain investment and trading firm. He has been a...",3,,,,,,,https://www.linkedin.com/in/jehan-chu-637101/,,,,,,"Early Stage Venture, Grant, Initial Coin Offering, Non Equity Assistance, Seed",,,,"29,855"
Atlantic Bridge Solutions,https://www.crunchbase.com/organization/atlantic-bridge-solutions-llc,"Angel Group, Family Investment Office, Venture Capital",3,,"Fairfield, Connecticut, United States","East Coast, New England, Northeastern US","Venture Capital, Private Equity and Management Consulting Firm",1,,,Active,2017-10-17,day,https://atbridges.us,https://www.linkedin.com/company/atlantic-bridge-solutions/,"Biotechnology, Life Science, Management Consulting, Software","Biotechnology, Professional Services, Science and Engineering, Software",1,Szabolcs Varga,1-10,"Early Stage Venture, Non Equity Assistance, Seed, Venture",For Profit,,Private,"29,896"
Venture Catalysts,https://www.crunchbase.com/organization/venture-catalysts,"Incubator, Venture Capital",3,1,"Matosinhos, Porto, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)",Venture Catalysts is a company focused on the creation of start-ups based on technological and scientific projects.,3,,,Active,2010-09-01,month,http://www.venture-catalysts.com,http://www.linkedin.com/company/venture-catalysts,"Advanced Materials, Biotechnology, Genetics, Hardware, Nanotechnology, Pharmaceutical","Biotechnology, Hardware, Health Care, Manufacturing, Science and Engineering",5,"Agostinho João Almeida, Bruno Santos, Hugo Ramos, João Ferreira, Rafael Simão",1-10,Seed,For Profit,,Private,"29,946"
PERI,https://www.crunchbase.com/organization/peri,,3,,"Weißenhorn, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",PERI manufacturers and suppliers of formwork and scaffolding systems.,3,,,Active,1969-01-01,year,https://www.peri.com/,https://www.linkedin.com/company/peri/,"Computer, Manufacturing, Product Design, Supply Chain Management","Consumer Electronics, Design, Hardware, Manufacturing, Transportation",2,"Artur Schworer, Christl Schwörer",5001-10000,,For Profit,Made Acquisitions,Private,"30,107"
Belmond Capital,https://www.crunchbase.com/organization/belmond-capital,Venture Capital,3,,"Sheridan, Wyoming, United States",Western US,Belmond Capital is an investment firm.,3,,1,Active,2016-01-01,year,https://www.belmondcapital.com/,https://www.linkedin.com/company/belmond-capital-limited/,,,1,Patricia Poon,1-10,Early Stage Venture,,,Private,"30,345"
Deutsche Invest Capital Partners,https://www.crunchbase.com/organization/deutsche-invest-equity-partners-gmbh,Private Equity Firm,3,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Deutsche Invest Capital Partners focuses on investment management and advisory services.,3,,2,Active,2006-01-01,year,https://dicapital.com,https://www.linkedin.com/company/dicp ,"Commercial Real Estate, Management Consulting, Real Estate, Venture Capital","Financial Services, Lending and Investments, Professional Services, Real Estate",1,Torsten Kreindl,101-250,"Early Stage Venture, Late Stage Venture, Private Equity",,Made Acquisitions,Private,"30,373"
Clever Advertising,https://www.crunchbase.com/organization/clever-advertising,,3,,"Porto, Lisboa, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)","A digital marketing , online advertising, applications, management and development of online content and traffic management company.",3,,1,Active,2007-01-01,year,https://cleveradvertising.com/,https://www.linkedin.com/company/clever-advertising/,"Advertising, Internet","Advertising, Internet Services, Sales and Marketing",,,251-500,,For Profit,,Private,"30,404"
AtmosClear Investments,https://www.crunchbase.com/organization/atmosclear-investments,"Private Equity Firm, Venture Capital",3,,"Lausanne, Vaud, Switzerland","Europe, Middle East, and Africa (EMEA)",Private equity and venture capital group focused on sustainable infrastructure and clean-tech venture capital.,3,,1,Active,2002-01-01,year,https://atmosclear.investments/,https://www.linkedin.com/company/998603/admin/,"Clean Energy, CleanTech, Infrastructure, Power Grid, Renewable Energy, Telecommunications, Transportation, Venture Capital, Waste Management","Energy, Financial Services, Hardware, Lending and Investments, Other, Sustainability, Transportation",1,Harry Sykes,11-50,"Private Equity, Seed, Venture",,,Private,"30,437"
TAG,https://www.crunchbase.com/organization/tag-5a05,,3,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",TAG is the travel management company.,2,,1,Active,1988-01-01,year,https://www.tag-group.com/,https://www.linkedin.com/company/taggroup/,"Leisure, Travel","Community and Lifestyle, Travel and Tourism",1,John Gianquitto,101-250,,For Profit,"Made Acquisitions, Was Acquired",Private,"30,522"
Nimbus,https://www.crunchbase.com/organization/nimbus-dx,Private Equity Firm,3,,"Zeist, Utrecht, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","Nimbus comes to product development, production methods and efficiency.",3,,3,Active,2014-10-10,day,http://www.nimbus.com,https://www.linkedin.com/company/nimbus-hands-on-investors,Internet of Things,Internet Services,3,"Camilla Opperman, Jun Yang, Samantha Slager",1-10,"Private Equity, Seed",,Made Acquisitions,Private,"30,747"
Stolt Ventures,https://www.crunchbase.com/organization/stolt-ventures,Corporate Venture Capital,3,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Stolt Ventures is an venture capital firm.,3,,1,Active,2022-11-10,day,https://www.stolt-nielsen.com/our-businesses/stolt-investments/stolt-ventures/,,,,,,1-10,"Early Stage Venture, Seed",,,Private,"30,838"
Lumosity,https://www.crunchbase.com/organization/lumosity,,3,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Lumosity is a neuroscience research company that provides online brain training programs.,3,,1,Active,2005-01-01,year,http://www.lumosity.com,https://www.linkedin.com/company/lumos-labs-lumosity-,"Gaming, Health Care, Neuroscience, Training, Wellness","Biotechnology, Education, Gaming, Health Care, Science and Engineering",3,"David Drescher, Kunal Sarkar, Michael Scanlon",51-100,,For Profit,,Private,"31,344"
Brofund,https://www.crunchbase.com/organization/brofund,Family Investment Office,3,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Brofund is a Family Office that invests in private and public companies.,2,,1,Active,2013-01-01,year,https://www.brofund.se/,,Financial Services,Financial Services,2,"Johan Karlsson, Mikael Karlsson",1-10,Seed,,,Private,"32,570"
Antoine Nussenbaum,https://www.crunchbase.com/person/antoine-nussenbaum,"Individual/Angel, Investment Partner",3,2,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Antoine is a Partner and member of the founding team of Felix Capital. He currently sits on the boards of TravelPerk, Papier, Frichti, Heetc...",3,1,,,,,,https://www.linkedin.com/in/antoinenussenbaum,,,,,,Seed,,,,"33,472"
Next Ventures,https://www.crunchbase.com/organization/next-ventures,Venture Capital,3,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Next Ventures works with entrepreneurs with visionary dreams.,3,,,Active,2011-01-01,year,http://nextventures.co.uk,https://www.linkedin.com/company/the-next-ventures,Venture Capital,"Financial Services, Lending and Investments",4,"Bulent Tekmen, Serkan Omerbeyoglu, Sia Mohajer, Terry Johnson",1-10,"Early Stage Venture, Seed",,,Private,"33,652"
Eric Barbier,https://www.crunchbase.com/person/eric-barbier,Individual/Angel,3,,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia","Eric Barbier is based out of Singapore, Central Region and is the Chief Executive Officer of Triple-A. Eric previously worked at STC Bank as...",3,,1,,,,,http://www.linkedin.com/in/ericbarbier,,,,,,,,,,"33,873"
Avianta Capital,https://www.crunchbase.com/organization/avianta-capital,"Private Equity Firm, Venture Capital",3,1,"Monterrey, Nuevo Leon, Mexico",Latin America,Avianta Capital is a private equity and venture capital firm specializing in early-stage investments.,2,,,Active,2015-01-01,year,http://avianta.mx,https://www.linkedin.com/company/avianta-capital/,"Asset Management, Financial Services, Venture Capital","Financial Services, Lending and Investments",2,"Aislinn Whittley-Ryan, Simon Whittley",1-10,"Early Stage Venture, Private Equity, Seed",,,Private,"33,965"
Nomainvest,https://www.crunchbase.com/organization/nomainvest,"Family Investment Office, Private Equity Firm",3,,"Eupen, Liege, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",Nomainvest works on the economic development of the regions in which it invests and contributes to the creation of sustainable jobs.,3,,,Active,1997-01-01,year,https://www.nomainvest.eu,https://www.linkedin.com/company/nomainvest,,,,,11-50,Venture,,,Private,"34,514"
VINCI Energies,https://www.crunchbase.com/organization/vinci-energies,,3,,"Montesson, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","VINCI Energies provides for the creation, equipping, operation and optimization of energy, transport and communications infrastructure",3,,1,Active,2003-01-01,year,http://www.vinci-energies.com/en,https://www.linkedin.com/company/vinci-energies,"Energy, Information Services, Information Technology","Energy, Information Technology",,,10001+,,For Profit,Made Acquisitions,Private,"34,781"
Pre-Seed Fund,https://www.crunchbase.com/organization/pre-seed-fund,"Angel Group, Fund Of Funds, Venture Capital",3,,"Saint Petersburg, Saint Petersburg City, Russian Federation","Europe, Middle East, and Africa (EMEA)",An initiative of the government of the city of St. Petersburg,3,,,Closed,2010-01-01,year,http://www.pre-seed.ru,,,,,,1-10,Seed,,,Private,"34,864"
Invictus Capital,https://www.crunchbase.com/organization/invictus-capital-6cbd,Venture Capital,3,,"George Town, Midland, Cayman Islands",,Invictus Capital offers alternative investment products for the modern investor.,3,,2,Active,2018-01-01,year,https://invictuscapital.com,https://www.linkedin.com/company/invictuscapital/,,,4,"Daniel Schwartzkopff, Luke Schwartzkopff, Matthew Finlayson, Ray Botha",11-50,"Early Stage Venture, Seed",For Profit,,Private,"35,057"
whataventure — New business. Powered by entrepreneurs.,https://www.crunchbase.com/organization/whataventure,"Accelerator, Incubator",3,,"Vienna, Wien, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",whataventure is your partner for building new business.,1,,1,Active,2013-10-01,month,http://www.whataventure.com,https://www.linkedin.com/company/what-a-venture,"Business Development, Business Intelligence, Consulting","Data and Analytics, Professional Services",2,"Philippe Thiltges, Stefan Perkmann Berger",11-50,,For Profit,,Private,"35,185"
