Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Alitis,https://www.crunchbase.com/organization/alitis,Venture Capital,2,1,"Vilnius, Vilniaus Apskritis, Lithuania","European Union (EU), Europe, Middle East, and Africa (EMEA)",Alitis is a join stock company.,1,,1,Closed,2004-01-01,year,http://www.alitis.lt/en.php,,,,,,1-10,Early Stage Venture,,,Private,"65,181"
Arion Venture Capital,https://www.crunchbase.com/organization/arion-venture-capital,Venture Capital,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Arion Venture Capital operates as a venture capital firm.,2,,,Active,,,https://arion.vc,https://www.linkedin.com/company/arion-vc,,,,,1-10,Seed,,,Private,"66,191"
Blackfin Capital,https://www.crunchbase.com/organization/blackfin-capital,Venture Capital,2,1,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Venture capital subsidiary of TMP Worldwide,2,,2,Active,1998-01-01,year,http://www.blackfincapital.com/,,,,,,,,,,Private,"66,216"
KaizenDAO,https://www.crunchbase.com/organization/kaizendao,Venture Capital,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","KaizenDAO is a group of Web3 entrepreneurs, developers, analysts, and prominent figures in the ecosystem.",2,,,Active,2020-01-01,year,https://kaizendao.com,https://www.linkedin.com/company/kaizendao,"Blockchain, Communities, Cryptocurrency, Financial Services, Smart Contracts, Web3","Blockchain and Cryptocurrency, Community and Lifestyle, Financial Services, Internet Services, Other, Payments, Software",1,Leo Simon,11-50,Seed,For Profit,,Private,"66,670"
Pecari Ventures,https://www.crunchbase.com/organization/pecari-ventures,Venture Capital,2,,"Brooklyn, New York, United States","Greater New York Area, East Coast, Northeastern US",Founded in February 2017. Pecari Ventures invests in hyper growth technology companies at an early stage in the US and Europe. ,2,,,Active,2017-01-01,year,https://www.pecariventures.com/,,,,,,1-10,"Early Stage Venture, Seed",,,Private,"68,214"
AVA Capital,https://www.crunchbase.com/organization/ava-capital-6334,"Incubator, Private Equity Firm, Venture Capital",2,,"Hanoi, NA - Vietnam, Vietnam","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia","AVA Capital is an investment fund with consulting, research and development functions to support startup projects.",2,,1,Active,2018-08-08,day,https://avacapital.finance/,https://www.linkedin.com/company/ava-capital-blockchain/about/,"Incubators, Venture Capital","Financial Services, Lending and Investments",1,Ed Dat,11-50,"Early Stage Venture, Private Equity, Seed",,,Private,"69,470"
Diagonale Capital,https://www.crunchbase.com/organization/diagonale-capital,Venture Capital,2,,"Geneva, Geneve, Switzerland","Europe, Middle East, and Africa (EMEA)",Diagonale Capital is an investment firm.,2,,,Active,,,https://www.diagonalecapital.com,https://www.linkedin.com/company/diagonale-capital,,,,,1-10,Seed,,,Private,"69,888"
Alacrity Capital,https://www.crunchbase.com/organization/alacrity-capital,"Angel Group, Venture Capital",2,,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia","Alacrity Capital is a next-generation, integrated angel investment fund, offering integrated services support so startups can focus.",2,,,Active,2013-10-01,day,http://www.alacrity.asia,http://www.linkedin.com/company/alacrity-capital,"Angel Investment, Financial Services, Real Estate","Financial Services, Lending and Investments, Real Estate",2,"Edwin Kong, Melverick Ng",1-10,Seed,,,Private,"71,412"
Cliff Capital,https://www.crunchbase.com/organization/cliff-capital,Venture Capital,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Cliff Capital is an investment firm.,2,,,Active,,,,https://www.linkedin.com/company/cliff-capital-web3/,,,,,1-10,Seed,,,Private,"71,774"
Blue Forward fund,https://www.crunchbase.com/organization/blue-forward-fund,Venture Capital,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Blue Forward fund invests at various stages from seed capital to mature, innovative companies.",2,,2,Active,,,https://www.blueforwardfund.com,,,,,,,"Seed, Venture",,,Private,"73,063"
Conegliano Venture,https://www.crunchbase.com/organization/conegliano-venture,Venture Capital,2,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Conegliano Venture is a New York-based venture capital firm that serves customers in the United States.,2,,1,Active,,,,,,,,,,Early Stage Venture,,,Private,"74,451"
Fin'Up,https://www.crunchbase.com/organization/fin-up,Venture Capital,2,,"Sceaux, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Fin'Up is an investment banking organization that aid startups through acceleration funds for firm development.,2,,1,Active,,,https://www.fin-up.net/,https://www.linkedin.com/company/fin-up/,"Angel Investment, Banking, Impact Investing","Financial Services, Lending and Investments",,,1-10,Early Stage Venture,,,Private,"84,262"
Méditerranée Investissements,https://www.crunchbase.com/organization/mditerrane-investissements,"Private Equity Firm, Venture Capital",2,1,"Nice, Provence-Alpes-Cote d'Azur, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Méditerranée Investissements is an Angel network for France-based companies.,2,,1,Closed,2008-01-01,year,http://www.mediterranee-investissements.com,,,,,,,Early Stage Venture,,,Private,"86,583"
Tell Venture Automotive,https://www.crunchbase.com/organization/tell-venture-automotive,Venture Capital,2,,"Dubai, Dubai, United Arab Emirates","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",Tell Venture Automotive is an investment firm,2,,2,Active,,,,,,,,,,,,,Private,"87,488"
NACO,https://www.crunchbase.com/organization/naco-eb8f,Venture Capital,2,1,,,NACO is a Regional Co-Investment Fund that supports and finances companies at any stage of development in Nouvelle-Aquitaine.,2,1,,Active,,,https://www.naco-invest.fr,https://www.linkedin.com/company/fonds-naco,,,,,,,,,Private,"87,734"
I-Neo capital,https://www.crunchbase.com/organization/i-neo-capital,Venture Capital,2,,"Épinal, Lorraine, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",I-Neo capital is a Venture Capital Fund.,2,,,Active,,,https://www.vosges.cci.fr/i-neo-capital,,,,,,1-10,,,,Private,"88,145"
Scale Up Capital,https://www.crunchbase.com/organization/scale-up-capital,Venture Capital,2,,"Courbevoie, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Scale Up is a portfolio management company dedicated to transforming SMEs into Mid Size Companies.,2,,2,Active,2018-01-01,year,https://scaleup-capital.com/,https://www.linkedin.com/company/scale-up-group/,,,,,1-10,,,,Private,"90,213"
33 California,https://www.crunchbase.com/organization/33-california,Venture Capital,2,,"Lentilly, Rhone-Alpes, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",33 California invests in Life Sciences/Health entrepreneurs in the start-up phases.,2,,,Active,1984-01-01,year,http://www.33california.fr,https://www.linkedin.com/company/33-californie,,,,,1-10,,,,Private,"92,655"
Tomcat Capital,https://www.crunchbase.com/organization/tomcat-capital,Venture Capital,2,1,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Tomcat Capital is a VC firm fostering growth & success in Entrepreneurship.,2,,1,Active,2018-01-01,year,https://tomcatcapital.com/,https://www.linkedin.com/company/tomcat-capital/,Venture Capital,"Financial Services, Lending and Investments",1,Patrice Thiry,1-10,Early Stage Venture,,,Private,"94,304"
Machame,https://www.crunchbase.com/organization/machame,Venture Capital,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Machame made Investment in sport & innovation.,2,,,Active,2021-01-01,year,,https://www.linkedin.com/company/machame,,,,,1-10,"Early Stage Venture, Seed",,,Private,"96,133"
Melting Capital,https://www.crunchbase.com/organization/melting-capital,Venture Capital,2,,"Anglet, Aquitaine, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Melting Capital is a private fund that makes pre-seed/seed round investments in tech founders with a specific investment thesis.,2,,1,Active,2021-01-01,year,,https://www.linkedin.com/company/cap10collective/,"Business Development, Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments, Professional Services",,,1-10,"Early Stage Venture, Seed",,,Private,"96,361"
Ze Way Invest,https://www.crunchbase.com/organization/ze-way-invest,Venture Capital,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Ze Way Invest is invest in projects focusing on the acceleration of energy transition, like the generation of dispatchable renewable energy.",1,,,Active,,,,https://www.linkedin.com/company/ze-way-invest/,,,,,,Early Stage Venture,,,Private,"98,079"
Let's Go Ventures,https://www.crunchbase.com/organization/let-s-go-ventures,Venture Capital,2,,,,Let's Go Ventures is an investment firm.,2,,,Active,,,,,,,,,,Seed,,,Private,"99,406"
Anjou Amorcage,https://www.crunchbase.com/organization/anjou-amorcage,Venture Capital,2,,"Angers, Pays de la Loire, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Anjou Amorcage is a venture capital firm.,1,,,Active,,,,,,,,,,,,,Private,"102,265"
Maisons Julien et Kelly Dassault,https://www.crunchbase.com/organization/maisons-julien-et-kelly-dassault,Venture Capital,2,1,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Maisons Julien et Kelly Dassault focuses on impact investments and purpose driven strategies.,2,,1,Active,2016-01-01,year,,https://www.linkedin.com/company/mjkd/,,,,,11-50,,,,Private,"103,857"
ResiliAnce.io,https://www.crunchbase.com/organization/resiliance-io,Corporate Venture Capital,2,,"Bordeaux, Aquitaine, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Corporate capital investment fund that propels seed stage startups to the next level to transform agri-food systems.,2,,1,Active,2020-10-27,day,https://www.resiliance.io/,https://www.linkedin.com/company/resiliance-io/,Food and Beverage,Food and Beverage,,,1-10,Seed,,,Private,"105,565"
Qalora Capital,https://www.crunchbase.com/organization/qaloracapital,"Investment Bank, Venture Capital",2,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia","A Tech-focused Investment Bank. Qalora Capital is fully dedicated to help fast-growing tech companies with fundraising, M&A or IPO/ICO.",2,,,Active,2016-01-01,year,https://www.qalora.com/,https://www.linkedin.com/company/qaloracapital/,Information Technology,Information Technology,2,"Camilla Lundin, Vendela Lilliestråle",1-10,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"105,803"
Raise Phiture philanthropical fund,https://www.crunchbase.com/organization/raise-phiture-philanthropical-fund,Venture Capital,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Raise Phiture philanthropical fund invest in startups.,2,,,Active,,,https://www.raise-sherpas.co/phiture,https://www.linkedin.com/company/raisesherpas/,,,,,,"Early Stage Venture, Seed",,,Private,"115,226"
ACOFI,https://www.crunchbase.com/organization/acofi,"Private Equity Firm, Venture Capital",2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",ACOFI is an independent financial services group.,2,,1,Active,1990-01-01,year,http://www.acofi.com/fr/entreprise,https://www.linkedin.com/company/acofi?trk=mini-profile,Financial Services,Financial Services,,,11-50,,,,Private,"117,038"
Nord Actif,https://www.crunchbase.com/organization/nordic-actif,Venture Capital,2,,"Lille, Nord-Pas-de-Calais, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Nord Actif provides opportunities for emerging and developing entrepreneurs by offering necessary tools to operate within their territories.,2,,,Active,2001-01-01,year,https://www.nordactif.net/,https://www.linkedin.com/company/nord-actif/,Funding Platform,"Financial Services, Lending and Investments",,,11-50,,For Profit,,Private,"119,233"
Techno'Start,https://www.crunchbase.com/organization/techno-start,Venture Capital,2,,,,Techno'Start is a seed and maturation investment fund dedicated to innovative companies and specializes in aerospace.,2,,1,Active,,,https://technostart.fr,,,,,,,Seed,,,Private,"120,947"
In-vivo Ventures,https://www.crunchbase.com/organization/in-vivo-ventures,"Micro VC, Venture Capital",2,,"West Lafayette, Indiana, United States","Great Lakes, Midwestern US",IN-vivo Ventures helps inventors and universities transform new technologies into start-up ventures through strategies and plans.,2,,1,Closed,,,http://www.in-vivoventures.com,,"Information Technology, Universities, Venture Capital","Financial Services, Information Technology, Lending and Investments, Other",2,"Chad Barden, Eric Davis",,,For Profit,,Private,"121,555"
Anjou Capital,https://www.crunchbase.com/organization/anjou-capital,Venture Capital,2,,,,Anjou Capital is an investment Firm.,2,,1,Active,,,,,,,,,,,,,Private,"123,191"
IT Capital,https://www.crunchbase.com/organization/it-capital,Venture Capital,2,,"Markham, Ontario, Canada",Great Lakes,IT Capital is an Ontario-based venture capital firm that offers technological products and related services.,2,,,Active,,,http://www.capitalit.com,,,,,,1-10,Seed,,,Private,"126,584"
LITTO INVEST,https://www.crunchbase.com/organization/litto-invest,Venture Capital,2,,"Saint-herblain, Pays de la Loire, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",LITTO INVEST is a venture capital company bringing together various regional players in capital.,2,,,Active,2015-01-01,year,,,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,,,,,Private,"133,664"
Jeremie LR,https://www.crunchbase.com/organization/jeremie-lr,Venture Capital,2,1,"Toulouse, Midi-Pyrenees, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jeremie LR is a co-investment fund provides equity financing.,2,,1,Active,2010-01-01,year,,,Finance,Financial Services,,,,Early Stage Venture,,,Private,"144,008"
MOBILIZE VENTURE,https://www.crunchbase.com/organization/mobilize-venture,Venture Capital,2,,,,Finance,2,,,Active,,,,,,,,,,,,,Private,"154,382"
PERPETUA INVESTMENT GROUP,https://www.crunchbase.com/organization/perpetua-investment-group,"Private Equity Firm, Venture Capital",2,,"Dubai, Dubai, United Arab Emirates","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",Perpetua investment group is the venture capital risk,2,,2,Active,2018-01-01,day,https://perpetua-ig.com/,https://www.linkedin.com/company/perpetua-ig/,"Advertising, Apps, E-Commerce, Financial Services, Health Care, Manufacturing","Advertising, Apps, Commerce and Shopping, Financial Services, Health Care, Manufacturing, Sales and Marketing, Software",,,11-50,"Private Equity, Seed, Venture",,,Private,"157,873"
Ariel Investments,https://www.crunchbase.com/organization/ariel-investments,"Private Equity Firm, Venture Capital",1,,"Chicago, Illinois, United States","Greater Chicago Area, Great Lakes, Midwestern US","Since our founding in 1983, much has changed in the investment world, but a clear mission has consistently defined who we are and what we",1,,1,Active,1983-01-01,year,http://www.arielinvestments.com,https://www.linkedin.com/company/ariel-investments,"Finance, Financial Services, Hedge Funds","Financial Services, Lending and Investments",1,John Rogers,101-250,Seed,,,Private,"2,878"
hubstars ventures,https://www.crunchbase.com/organization/hubstars-ventures,Venture Capital,1,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",hubstars ventures is into equity market field.,1,,1,Active,2021-11-10,day,http://hubstarsventures.com,,Venture Capital,"Financial Services, Lending and Investments",1,Robert Brice Cerival,,,,,Private,"12,075"
rpv,https://www.crunchbase.com/organization/rpv,Venture Capital,1,,"Kirkland, Washington, United States","Greater Seattle Area, West Coast, Western US","rpv is a deep tech fund focused on early stage, scientifically intense ventures.",1,,,Active,2021-01-07,day,https://rpv.global/,https://www.linkedin.com/company/rpvglobal/about/,Venture Capital,"Financial Services, Lending and Investments",,,11-50,,,,Private,"28,441"
MOTUL,https://www.crunchbase.com/organization/motul-3721,Corporate Venture Capital,1,,"Aubervilliers, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Motul is the world leader oil & lubricants producer,1,,1,Active,1853-01-01,year,https://www.motul.com/in/en,https://www.linkedin.com/company/motul/,,,,,251-500,Seed,,,Private,"33,120"
JERA Ventures,https://www.crunchbase.com/organization/jera-ventures,Venture Capital,1,,,,JERA Ventures is a corporate venture capital initiative making strategic investments in startups.,1,,1,Active,,,,,,,,,,,,,Private,"35,728"
U-investors,https://www.crunchbase.com/organization/u-investors,Venture Capital,1,,"Casablanca, Grand Casablanca, Morocco","Middle East and North Africa (MENA), North Africa, Europe, Middle East, and Africa (EMEA)",U-Investors is a venture capital fund.,1,,,Active,,,https://u-investors.com,https://www.linkedin.com/company/u-investors,,,1,Driss Laraki,1-10,"Early Stage Venture, Seed, Venture",,,Private,"37,998"
Cromology,https://www.crunchbase.com/organization/cromology-4a81,Corporate Venture Capital,1,,"La Défense, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Cromology is a European player in the decorative painting industry.,1,,,Closed,1748-01-01,year,https://www.cromology.com/,https://www.linkedin.com/company/cromology/,"Chemical, Printing","Content and Publishing, Media and Entertainment, Science and Engineering",3,"Albert Claessens, Francis Claessens, Max Meyer",1001-5000,,For Profit,Was Acquired,Private,"39,964"
Transport Capital,https://www.crunchbase.com/organization/transport-capital,Venture Capital,1,,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia","Transport Capital offers financial advisory, asset brokerage, and investment management services for maritime and aviation industries.",1,,,Active,2013-01-01,year,https://transportcapital.com,https://www.linkedin.com/company/transportcapital/,"Advice, Asset Management, Financial Services, Real Estate","Financial Services, Media and Entertainment, Real Estate",2,"D. Stephen Menzies, Philip Clausius",11-50,,For Profit,,Private,"44,349"
Alcyon,https://www.crunchbase.com/organization/alcyon,Corporate Venture Capital,1,1,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",First veterinary central purchasing organization in Europe,1,,1,Active,1996-10-08,day,https://www.alcyon.com/,https://www.linkedin.com/company/alcyon-france,,,,,251-500,Seed,,,Private,"44,801"
Lumière AI Ventures,https://www.crunchbase.com/organization/lumière-ai-ventures,Venture Capital,1,,,,Lumière AI Ventures is an investment firm.,1,,,Active,,,,,,,,,,,,,Private,"46,159"
Space Ventures Investors,https://www.crunchbase.com/organization/space-ventures-investors,Venture Capital,1,1,"Frankfurt, Hessen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Space Ventures Investors is an investment company for commercial satellite operators.,1,,,Active,2014-12-03,day,https://spaceventuresinvestors.com/,https://www.linkedin.com/company/1468695,"AgTech, Image Recognition, Satellite Communication, Space Travel","Agriculture and Farming, Data and Analytics, Hardware, Software, Transportation",1,Simon Drake,1-10,"Early Stage Venture, Seed",,,Private,"55,602"
Wagram Corporate Finance,https://www.crunchbase.com/organization/wagram-corporate-finance,Corporate Venture Capital,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Leading M&A and Fundraising advisory firm,1,,,Active,2003-01-01,year,http://www.wagramcorporate.com/,https://www.linkedin.com/company/1907406/admin/,,,,,11-50,Seed,,,Private,"58,669"
Sphere Ventures,https://www.crunchbase.com/organization/sphere-ventures,Venture Capital,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Sphere Ventures is an investment firm that prefers to invest in early-stage tech startups across France.,1,,,Active,2021-01-01,year,http://www.sphereventures.club/,https://www.linkedin.com/company/sphereventures/,"Angel Investment, Finance, Venture Capital","Financial Services, Lending and Investments",1,David Ginat,1-10,,,,Private,"58,925"
ADP Holdings,https://www.crunchbase.com/organization/adp-holdings,Venture Capital,1,,"Rancho Cordova, California, United States","West Coast, Western US",ADP Holdings creates partnerships and new ownership opportunities in the renewable energy industry,1,,,Active,,,http://adpholdings.com/,https://www.linkedin.com/company/adp-holdings-ltd/,,,,,,,,,Private,"59,323"
Maslow Capital Partners,https://www.crunchbase.com/organization/maslow-capital-partners,Venture Capital,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Maslow Capital Partners is a merchant growth bank provides investment advisory services to technology and media companies.,1,,,Active,2014-01-01,year,http://www.maslowcapitalpartners.com/,https://www.linkedin.com/company/maslow-capital-partners,,,,,1-10,Private Equity,For Profit,,Private,"59,614"
Arcadia Ventures,https://www.crunchbase.com/organization/arcadia-ventures,Venture Capital,1,,"Wan Chai, Hong Kong Island, Hong Kong",Asia-Pacific (APAC),"The Arcadia Group has created a number of high-quality developments by combining the talents of its developer, designers, and builders.",1,,,Active,1970-01-01,year,https://www.arcadiaventure.com,https://www.linkedin.com/company/arcadia-ventures,,,,,11-50,Seed,,,Private,"61,212"
LFA Startup Studio,https://www.crunchbase.com/organization/lfa-startup-studio,Venture Capital,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Startup Studio in Paris,1,,1,Active,,,https://www.lfa.vc/,https://www.linkedin.com/company/lfa-fund/,,,,,,"Early Stage Venture, Seed",,,Private,"61,436"
Ethias Ventures,https://www.crunchbase.com/organization/ethias-ventures,Corporate Venture Capital,1,,"Liège, Liege, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",Ethias Ventures is the venture capital arm of Ethias group that investing in innovative startups.,1,,1,Active,2022-01-01,year,,https://www.linkedin.com/company/ethiasventures,,,,,1-10,,,,Private,"63,937"
CarStudio,https://www.crunchbase.com/organization/carstudio,"Accelerator, Corporate Venture Capital",1,,"Sainghin-en-mélantois, Nord-Pas-de-Calais, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",CarStudio is an innovative autotech accelerator.,1,,,Active,2016-09-01,month,https://car.studio/,https://www.linkedin.com/company/carstudio/,"Automotive, Electric Vehicle, Incubators","Financial Services, Lending and Investments, Transportation",,,1-10,"Early Stage Venture, Seed",,,Private,"64,204"
Jezby Ventures,https://www.crunchbase.com/organization/jezby-ventures,Venture Capital,1,,"Roubaix, Nord-Pas-de-Calais, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jezby Ventures is a venture capital firm.,1,,1,Active,,,https://jezby-ventures.com,https://www.linkedin.com/company/jezby-ventures/,"Business Development, Financial Services, Venture Capital","Financial Services, Lending and Investments, Professional Services",,,1-10,Seed,,,Private,"65,196"
Valeureux,https://www.crunchbase.com/organization/valeureux,Venture Capital,1,,,,Valeureux fund science-based companies with the highest profit potential early in their development.,1,,,Active,2024-01-01,year,https://www.valeureux.com/,,,,,,1-10,"Early Stage Venture, Seed",,,Private,"65,883"
Snaw Ventures,https://www.crunchbase.com/organization/snaw-ventures,Venture Capital,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Snaw Ventures operates as a venture capital firm.,1,,,Active,,,https://www.snaw.vc,,,,,,1-10,"Early Stage Venture, Seed",,,Private,"66,686"
Remora Capital,https://www.crunchbase.com/organization/remora-capital,Venture Capital,1,,"Lausanne, Vaud, Switzerland","Europe, Middle East, and Africa (EMEA)",Remora Capital is advise and invest at innovation & early growth stages in companies attractive to strategic buyers.,1,,1,Active,2009-01-01,year,http://www.remora-capital.ch,https://www.linkedin.com/company/remora-capital,,,,,1-10,,,,Private,"75,075"
Finoli,https://www.crunchbase.com/organization/finoli,Venture Capital,1,1,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Groupe Finoli is a French industrial conglomerate active mainly in the fields of beauty, well-being and health.",1,,,Active,2008-01-01,year,https://www.finoli.fr/,https://www.linkedin.com/company/finoli/,"Beauty, Consumer Goods",Consumer Goods,,,501-1000,,,,Private,"75,214"
Wilhelmsen Marine Fuels (WMF),https://www.crunchbase.com/organization/wilhelmsen-marine-fuels-wmf,Venture Capital,1,,"Lysaker, Akershus, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",Wilhelmsen Marine Fuels (WMF) is a bunker brokerage company.,1,,,Active,1861-10-01,day,https://www.wilhelmsen.com,https://www.linkedin.com/company/wilhelmsen_group,"Logistics, Oil and Gas, Shipping","Energy, Natural Resources, Transportation",,,10001+,,For Profit,"Made Acquisitions, Was Acquired",Private,"75,446"
The Start Up Club,https://www.crunchbase.com/organization/the-start-up-club,Venture Capital,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",The Start Up Club oerates as an investment firm.,1,,,Active,,,https://www.leclubstartup.com,https://www.linkedin.com/company/leclubstartup/,,,,,1-10,Seed,,,Private,"76,042"
Pleb Capital,https://www.crunchbase.com/organization/pleb-capital,Venture Capital,1,,,,Pleb Capital is the venture community capital investment firm.,1,,,Active,,,https://www.plebcapital.com/,,,,,,,Venture,,,Private,"77,359"
Unicraft,https://www.crunchbase.com/organization/unicraft-925d,"Entrepreneurship Program, Venture Capital",1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Unicraft is to unite talents and capital to craft handmade startups with visionary entrepreneurs.,1,,1,Active,2021-01-01,year,https://www.unicraft.vc/,https://www.linkedin.com/company/unicraft-vc/?,,,,,1-10,Seed,,,Private,"78,719"
Food Planet Ventures,https://www.crunchbase.com/organization/food-planet-ventures,Venture Capital,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Food Planet Ventures is an investment firm that invest in agritech and agri-food sectors.,1,,,Active,2023-01-01,year,https://www.foodplanetventures.com/,https://www.linkedin.com/company/food-planet-ventures,,,1,Yves Schladenhaufen,1-10,,,,Private,"82,272"
ADAY,https://www.crunchbase.com/organization/aday,Corporate Venture Capital,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Media intelligence solutions,1,,1,Active,1980-01-01,year,https://www.aday.fr/en,https://www.linkedin.com/company/aday-fr/,,,,,51-100,,,,Private,"82,496"
Teamwork Capital Management,https://www.crunchbase.com/organization/teamwork-capital-management,Corporate Venture Capital,1,,"Genève, Geneve, Switzerland","Europe, Middle East, and Africa (EMEA)",Autres institutions financières,1,,,Active,1996-01-01,year,,,,,,,11-50,,,,Private,"82,863"
Intellagri,https://www.crunchbase.com/organization/intellagri,Venture Capital,1,,"Toulouse, Midi-Pyrenees, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Intellagri finances and supports innovative agriculture in transition.,1,,,Active,,,https://www.intellagri-capital.fr/,https://www.linkedin.com/company/intellagri-sa,,,,,1-10,Seed,,,Private,"83,449"
WSB Windkraft Verwaltungs und Beteiligungs,https://www.crunchbase.com/organization/wsb-windkraft-verwaltungs-und-beteiligungs,Venture Capital,1,,"Dresden, Sachsen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",WSB Windkraft Verwaltungs und Beteiligungs is a venture capital firm.,1,,1,Active,,,https://www.wsb-windkraft.de,,,,,,,Early Stage Venture,,,Private,"85,152"
Thematic Capital,https://www.crunchbase.com/organization/thematic-capital,Venture Capital,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Thematic Capital is a company that specializes in financial marketing services.,1,,,Active,2007-01-01,year,http://www.thematiccapital.com,https://www.linkedin.com/company/thematic-capital-partners-llp,,,2,"Ken Yeadon, Mike Powell",11-50,Seed,,,Private,"85,605"
Blue Star Group,https://www.crunchbase.com/organization/blue-star-group-6d7a,Venture Capital,1,,"Hamburg, Hamburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Blue Star Group is an Innovative investment firm that invests in maritime economy and logistics.,1,,,Active,2018-01-01,year,https://bluestar-group.com,,,,,,1-10,Early Stage Venture,,,Private,"85,917"
Avelana,https://www.crunchbase.com/organization/avelana,"Incubator, Venture Capital",1,,"Montpellier, Languedoc-Roussillon, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Avelana is a corporation focused on impact investing and entrepreneurship.,1,,1,Active,2022-01-01,year,https://www.avelana.fr,https://www.linkedin.com/company/avelana,,,,,1-10,"Early Stage Venture, Seed",,,Private,"89,023"
