Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Thomas Wilke,https://www.crunchbase.com/person/thomas-wilke,"Individual/Angel, Investment Partner",1,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Thomas Wilke is an Entrepreneur, Investor, and Partner at 42CAP and an Investor at Nostos Genomics, Qdrant, Codesphere, ENLYZE, Lumiform, an...",1,,,,,,,https://www.linkedin.com/in/wilkethomas,,,,,,,,,,"67,427"
Futurelab,https://www.crunchbase.com/organization/futurelab,,1,,"Tervuren, Vlaams-Brabant, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",Futurelab is a marketing strategy consultancy focusing on customer centricity and innovation.,1,,,Active,2003-01-01,year,http://www.futurelab.net,https://www.linkedin.com/company/futurelab,"Consulting, Marketing, Professional Services","Other, Professional Services, Sales and Marketing",,,11-50,,For Profit,Was Acquired,Private,"67,816"
Oxford Early Investments,https://www.crunchbase.com/organization/oxford-early-investments,Angel Group,1,,"Oxford, Oxfordshire, United Kingdom","Europe, Middle East, and Africa (EMEA)",OEI is part of the OION Ltd group of angel networks. OION Ltd is authorised and regulated by the Financial Conduct Authority; reference,1,,,Closed,1987-10-13,day,http://www.oxei.co.uk,http://www.linkedin.com/company/76811,,,,,,Seed,,,Private,"67,882"
Remora Capital,https://www.crunchbase.com/organization/remora-capital,Venture Capital,1,,"Lausanne, Vaud, Switzerland","Europe, Middle East, and Africa (EMEA)",Remora Capital is advise and invest at innovation & early growth stages in companies attractive to strategic buyers.,1,,1,Active,2009-01-01,year,http://www.remora-capital.ch,https://www.linkedin.com/company/remora-capital,,,,,1-10,,,,Private,"67,988"
Statice,https://www.crunchbase.com/organization/statice,,1,,"Besançon, Franche-Comte, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","You provide us with the initial design and project, you keep all the intellectual property rights, and we offer our know-how and skills",1,,,Active,1978-01-01,year,http://www.statice.com/en,https://www.linkedin.com/company/statice-innovation,"Consulting, Legal, Real Estate, Web Design","Design, Professional Services, Real Estate",,,101-250,,For Profit,,Private,"68,779"
NTS Solutions,https://www.crunchbase.com/organization/nts-solutions,,1,,"Hicksville, New York, United States","Greater New York Area, East Coast, Northeastern US",Network Technology Solutions is a telecommunications construction and infrastructure company.,1,,,Active,1994-01-01,year,http://www.networktechnologysolutions.net,https://www.linkedin.com/company/network-technology-solutions-inc-,"Building Material, Product Design, Real Estate","Design, Real Estate",,,11-50,,For Profit,,Private,"70,711"
Tertium Technology,https://www.crunchbase.com/organization/tertium,,1,,"Bengaluru, Karnataka, India",Asia-Pacific (APAC),Tertium Technology provides services engineered to improve existing IT-infrastructure and help companies meet objectives.,1,,,Active,2015-01-01,year,http://www.tertiumtech.com,https://www.linkedin.com/company/tertiumtechnology-pvt-ltd/,Information Technology,Information Technology,1,Avinash Aradhya,101-250,,For Profit,,Private,"71,219"
Vitus Capital,https://www.crunchbase.com/organization/vitus-capital,Private Equity Firm,1,,"Bussum, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Vitus capital investment arm is a private equity firm specializing in growth capital.,1,,,Active,2008-01-01,year,http://www.vituscapital.nl,,,,,,,"Late Stage Venture, Private Equity",,,Private,"71,628"
Veth Investments,https://www.crunchbase.com/organization/veth-investments,"Private Equity Firm, Venture Capital",1,,"Alblasserdam, Zuid-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","Veth Investments is a private investment firm offering advice and capital, focusing on the optimisation.",1,,1,Active,2019-01-01,year,https://vethinvestments.nl/,https://www.linkedin.com/company/vethinvestments/,,,,,1-10,"Early Stage Venture, Late Stage Venture, Private Equity",,,Private,"72,155"
Mopapp,https://www.crunchbase.com/organization/mopapp,,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Mopapp is a website platform that helps developers and publishers track and analyze their app revenues from online stores.,1,,,Active,2010-01-01,day,http://www.mopapp.com,https://www.linkedin.com/in/rizzoli,"Ad Network, Analytics, Android, Apps, iOS, Mobile, Shopping","Advertising, Apps, Commerce and Shopping, Data and Analytics, Mobile, Platforms, Software",3,"Alessandro Rizzoli, Federico Sita, Marco Bellinaso",11-50,,For Profit,,Private,"72,778"
vollblutunternehmer KG,https://www.crunchbase.com/organization/vollblutunternehmer-kg,,1,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",The vollblutunternehmer family has existed as an unconventional entrepreneur incubator.,1,,1,Active,2012-01-01,year,http://www.vollblutunternehmer.de,,Advertising,"Advertising, Sales and Marketing",,,,,For Profit,,Private,"72,896"
Omega Media,https://www.crunchbase.com/organization/omega-media,,1,,"Oslo, Oslo, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)","Omega Media is an IT, SEO and design consultancy and media company.",1,,,Active,2004-01-01,year,http://www.omegamedia.no,https://www.linkedin.com/company/omega-media-as,"Advertising, Consulting, CRM, Product Design, Web Design","Advertising, Design, Information Technology, Professional Services, Sales and Marketing, Software",1,Erling Løken Andersen,251-500,,For Profit,Was Acquired,Private,"72,928"
CCIAA Pisa,https://www.crunchbase.com/organization/cciaa-pisa,,1,,"Rome, Lazio, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","CCIAA Pisa is one of the leading consortia, according to guaranteed funding at national level of the collateral markets.",1,,,Active,2009-01-01,year,http://www.comfidi.it,https://www.linkedin.com/company/italia-comfidi,,,,,11-50,,For Profit,,Private,"73,620"
Clean Feet Investors,https://www.crunchbase.com/organization/clean-feet-investors,Private Equity Firm,1,,"Avon, Connecticut, United States","East Coast, New England, Northeastern US",CFI seeks to provide significant returns from socially responsible investments,1,,1,Active,2020-01-01,year,http://www.cleanfeetinvestors.com,https://www.linkedin.com/company/clean-feet-investors,,,,,1-10,,,,Private,"73,876"
Ahmed Hindawi,https://www.crunchbase.com/person/ahmed-hindawi,Individual/Angel,1,,"Windsor, Windsor and Maidenhead, United Kingdom","Europe, Middle East, and Africa (EMEA)",Ahmed Hindawi is the founder and CEO at Nagwa Limited. He previously worked at Hindawi as a Co-Founder and Chairman.,1,,,,,,,https://www.linkedin.com/in/ahmedhindawi,,,,,,,,,,"74,189"
E-Bros,https://www.crunchbase.com/organization/e-bros,,1,,"Kaunas, Kauno Apskritis, Lithuania","European Union (EU), Europe, Middle East, and Africa (EMEA)",Web Consulting and Software Development Company,1,,,Active,2000-01-01,year,http://e-bros.lt/,https://www.linkedin.com/company/ebros/,"Consulting, CRM, Information Technology, Software, Web Design","Design, Information Technology, Professional Services, Sales and Marketing, Software",,,11-50,,For Profit,,Private,"74,248"
StartItSmart,https://www.crunchbase.com/organization/startitsmart,Accelerator,1,,"Sofia, Grad Sofiya, Bulgaria","European Union (EU), Europe, Middle East, and Africa (EMEA)",Start It Smart is an entrepreneurship organization created to spread and develop the entrepreneurial way of thinking.,1,,,Active,2009-01-01,year,http://www.startitsmart.com/en,http://www.linkedin.com/company/start-it-smart,"Social Entrepreneurship, Social Media, Social Media Marketing","Community and Lifestyle, Internet Services, Media and Entertainment, Sales and Marketing, Social Impact",1,Lino Velev,11-50,Seed,,,Private,"74,382"
New Model Venture Capital (NMVC),https://www.crunchbase.com/organization/new-model-venture-capital-nmvc,Venture Capital,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",New Model Venture Capital (NMVC) is a company that specializes in investment advisory and central capital funding services.,1,,1,Active,2013-01-01,year,https://newmodel.vc/,https://www.linkedin.com/company/3631618,,,1,James King,1-10,,,,Private,"74,423"
50TresDigital,https://www.crunchbase.com/organization/50tresdigital,Venture Capital,1,,"Valencia, Comunidad Valenciana, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",50tresdigital is an investment company that offers funding opportunities to seed and development capital digital companies.,1,,,Active,,,http://50tresdigital.es/,,,,,,,,,,Private,"74,707"
Avalis,https://www.crunchbase.com/organization/avalis,,1,,,,"Avalis is a banking and finance society serving in Catalunya, Spain.",1,,,Closed,,,https://www.avalis-sgr.cat,https://www.linkedin.com/company/avalis-de-catalunya-s-g-r-,"Financial Services, FinTech, Insurance, Payments","Financial Services, Payments",,,1-10,,For Profit,,Private,"75,379"
Jesús Encinar,https://www.crunchbase.com/person/jess-encinar-2,Individual/Angel,1,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","In less than a week two CFOs of major American Internet companies have announced almost the same, first the CFO of Google announced that sto...",1,,,,,,,,,,,,,Seed,,,,"75,579"
Simpple,https://www.crunchbase.com/organization/simpple,,1,,"Tarragona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","Simpple offers clients a suite of health IT products that develop,integrate, and analyze health metrics data.",1,,,Active,2004-01-01,year,http://www.simpple.com,https://www.linkedin.com/company/simpple,"Fitness, Health Care","Health Care, Sports",,,11-50,,For Profit,,Private,"76,021"
EFRE/Innovationsfond Rheinland-Pfalz,https://www.crunchbase.com/organization/efre-innovationsfond-rheinland-pfalz,Micro VC,1,,,,EFRE/Innovationsfond Rheinland-Pfalz provides venture capital in the form of participations to young technology - oriented companies.,1,,,Active,,,https://efre.rlp.de/foerderung/,,Finance,Financial Services,,,,Seed,For Profit,,Private,"76,230"
Synot Holding,https://www.crunchbase.com/organization/synot-holding,,1,,"Uherske Hradiste, Zlinsky kraj, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",Synot Holding is a market research company.,1,,,Active,1991-01-01,year,https://www.synotgroup.com/,https://www.linkedin.com/company/synot/,"Biotechnology, Consulting","Biotechnology, Professional Services, Science and Engineering",,,,,For Profit,,Private,"76,355"
Greenhouse Cleantech Incubator,https://www.crunchbase.com/organization/greenhouse-cleantech-incubator,Incubator,1,,"Arnhem, Gelderland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Greenhouse Foundation is an incubator specializing in cleantech,1,,1,Active,2012-01-01,year,https://www.cleantechincubator.nl,,,,,,,,,,Private,"76,680"
Greenhouse Group,https://www.crunchbase.com/organization/greenhouse-group,Micro VC,1,1,"Eindhoven, Noord-Brabant, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","Greenhouse Group, based in the Netherlands, invests in companies in the digital marketing field and helps them accelerate.",1,,,Active,2006-11-06,day,http://www.greenhousegroup.com,https://www.linkedin.com/company/greenhouse-group-bv,"Advertising, Social Media","Advertising, Internet Services, Media and Entertainment, Sales and Marketing",2,"Frank Sanders, Marijn Maas",101-250,Seed,,,Private,"77,070"
Wigetmedia,https://www.crunchbase.com/organization/wigetmedia,,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Wiget is a platform for digital advertising and monetizing websites.,1,,,Active,2011-01-01,year,https://wigetmedia.com/,https://www.linkedin.com/company/wiget-media,"Advertising, Advertising Platforms, Brand Marketing, Digital Media","Advertising, Media and Entertainment, Sales and Marketing",,,51-100,,For Profit,,Private,"77,923"
FINAXYS,https://www.crunchbase.com/organization/finaxys,,1,,"Neuilly-sur-seine, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","FINAXYS is a consulting and architecture in information systems specializing in Finance, Banking and Insurance.",1,,,Active,2008-01-01,year,https://www.finaxys.com/,https://www.linkedin.com/company/finaxys,"Finance, Financial Services",Financial Services,,,101-250,,For Profit,,Private,"78,136"
Zoe Adamovicz,https://www.crunchbase.com/person/zoe-adamovicz,Individual/Angel,1,,"Berlin, Germany, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)","Zoe Adamovicz, CEO and co-founder at Neufund. With a diverse academic background spanning computer science, sociology, and Ayurvedic medicin...",1,,,,,,,http://www.linkedin.com/in/zoeadamovicz,,,,,,Seed,,,,"79,483"
PISEC,https://www.crunchbase.com/organization/pisec,,1,1,"Vienna, Wien, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)","PISEC Group is a modern, customer orientated Trading House, servicing industries throughout the world.",1,,,Active,1950-01-01,year,http://pisec.com/,https://www.linkedin.com/company/pisec-group/,,,,,11-50,,For Profit,,Private,"79,615"
