Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Seventure Partners,https://www.crunchbase.com/organization/seventure-partners,Venture Capital,286,69,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Seventure Partners is a French venture capital firm targeting Tech/Digital and Life Sciences companies.,197,19,105,Active,1997-01-01,year,http://www.seventure.fr,http://www.linkedin.com/company/seventure-partners,"Cyber Security, E-Commerce, E-Commerce Platforms, Marketplace, Retail, Retail Technology, SaaS, Software, Sports, Water Purification","Commerce and Shopping, Hardware, Information Technology, Internet Services, Privacy and Security, Software, Sports, Sustainability",1,Isabelle de Cremoux,11-50,"Early Stage Venture, Late Stage Venture, Post-Ipo, Private Equity, Seed",,,Private,"1,675"
SICTIC,https://www.crunchbase.com/organization/sictic,"Angel Group, Venture Capital",281,17,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Swiss ICT Investor Club (SICTIC) connects smart money investors to Swiss seed and early-stage tech startups.,215,,80,Active,2014-01-01,year,http://www.sictic.ch/,https://www.linkedin.com/company/sictic/,"Association, Financial Services, FinTech","Financial Services, Other",1,Thomas Dübendorfer,101-250,"Convertible Note, Debt, Early Stage Venture, Late Stage Venture, Seed, Venture",Non-profit,,Private,"16,150"
Amadeus Capital Partners,https://www.crunchbase.com/organization/amadeus-capital-partners,Venture Capital,280,60,"Cambridge, Cambridgeshire, United Kingdom","Europe, Middle East, and Africa (EMEA)","Amadeus Capital Partners caters to the technology sector with seed, early, and later stage venture, and private equity investments.",146,7,82,Active,1997-01-01,year,https://amadeuscapital.com,http://www.linkedin.com/company/amadeus-capital-partners,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",2,"Anne Glover, Hermann Hauser",51-100,"Early Stage Venture, Late Stage Venture, Private Equity, Seed",,Made Acquisitions,Private,"1,931"
NXTP Ventures,https://www.crunchbase.com/organization/NXTP-Ventures,Venture Capital,278,31,"Buenos Aires, Distrito Federal, Argentina",Latin America,"Latin America’s Premier B2B-focused, Early-Stage Venture Capital Fund",211,1,17,Active,2011-01-01,year,http://www.nxtp.vc,https://www.linkedin.com/company/34647594/,"Business Information Systems, Cyber Security, FinTech, Logistics, SaaS","Financial Services, Information Technology, Privacy and Security, Software, Transportation",3,"Ariel Arrieta, Gonzalo Costa, Marta Cruz",11-50,"Early Stage Venture, Seed",,,Private,"3,113"
Naval Ravikant,https://www.crunchbase.com/person/naval-ravikant,"Individual/Angel, Investment Partner",275,71,"Palo Alto, California, United States","San Francisco Bay Area, Silicon Valley, West Coast",Naval Ravikant is an entrepreneur and investor. He is the co-founder and chairman of AngelList. He previously served as the CEO of AngelList...,231,6,16,,,,https://nav.al,http://www.linkedin.com/in/navalr,,,,,,Seed,,,,"13,498"
Inveready,https://www.crunchbase.com/organization/inveready-technology-investment-group,"Private Equity Firm, Venture Capital, Venture Debt",272,44,"San Sebastian, Pais Vasco, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Inveready is a financial services firm that specializes in investment and wealth management services.,223,12,111,Active,2008-01-01,year,https://inveready.com/,https://www.linkedin.com/company/inveready/,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",2,"Josep María Echarri, Roger Piqué Pijuan",11-50,"Debt, Early Stage Venture, Private Equity, Secondary Market, Seed, Venture",For Profit,Made Acquisitions,Private,401
Novartis Venture Fund,https://www.crunchbase.com/organization/novartis-venture-fund,"Corporate Venture Capital, Venture Capital",266,74,"Basel, Basel-Stadt, Switzerland","Europe, Middle East, and Africa (EMEA)",Novartis Venture Fund is a venture capital firm focused on companies that develop novel therapeutics and platforms.,152,35,73,Active,1996-01-01,year,http://www.nvfund.com,,"Finance, Therapeutics, Venture Capital","Financial Services, Health Care, Lending and Investments",1,Argeris Karabelas,11-50,"Early Stage Venture, Late Stage Venture, Post-Ipo, Seed",,,Private,"8,154"
Lanzadera Accelerator,https://www.crunchbase.com/organization/lanzadera-accelerator,Accelerator,265,8,"Valencia, Comunidad Valenciana, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Lanzadera Accelerator provides entrepreneurial solutions for entrepreneurs to implement robust business models.,263,,11,Closed,2013-01-01,year,http://www.lanzadera.es/,http://www.linkedin.com/company/lanzadera,"Business Development, Consulting, Finance, Venture Capital","Financial Services, Lending and Investments, Professional Services",1,Juan Roig,11-50,"Debt, Seed",,,Private,"26,282"
Fabrice Grinda,https://www.crunchbase.com/person/fabrice-grinda,"Individual/Angel, Investment Partner",261,83,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Fabrice Grinda is among the world’s leading Internet entrepreneurs and investors. He has over $300 million in exits and 150 angel investm...,220,11,4,,,,http://www.fabricegrinda.com/,http://www.linkedin.com/in/fabricegrinda,,,,,,"Early Stage Venture, Seed",,,,"46,183"
Bayern Kapital,https://www.crunchbase.com/organization/bayern-kapital,Venture Capital,258,30,"Landshut, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Bayern Kapital is a venture capital company that offers finances for R&D, market launch of new products, and product diversification.",166,2,34,Active,1995-01-01,year,https://bayernkapital.de,https://www.linkedin.com/company/bayern-kapital-gmbh,"Business Development, Financial Services, Venture Capital","Financial Services, Lending and Investments, Professional Services",1,Simon Kreitmair,11-50,"Convertible Note, Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"4,593"
XAnge,https://www.crunchbase.com/organization/xange-private-equity,"Micro VC, Venture Capital",257,55,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","XAnge is a Franco-German team of venture capital investors that manages assets and invests in digital, deeptech, and impact startups.",180,9,74,Active,2004-01-01,year,https://www.xange.vc,http://www.linkedin.com/company/xange-private-equity,"Finance, Financial Services, Impact Investing, Venture Capital","Financial Services, Lending and Investments",,,11-50,"Convertible Note, Early Stage Venture, Late Stage Venture, Private Equity, Seed, Venture",,Was Acquired,Private,368
tech2b Inkubator,https://www.crunchbase.com/organization/tech2b-incubator-2,Incubator,256,7,"Linz, Oberosterreich, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",Upper Austrian Business Hightech Incubator.,255,,41,Active,2002-01-01,year,http://tech2b.at/,https://www.linkedin.com/company/tech2b-inkubator-gmbh/about/,Incubators,"Financial Services, Lending and Investments",,,11-50,"Seed, Venture",,,Private,"29,943"
IAN Group,https://www.crunchbase.com/organization/indian-angel-network,Angel Group,252,16,"New Delhi, Delhi, India",Asia-Pacific (APAC),Indian Angel Network is one of the leading Angel Investors Network in India. We are the business angel or informal investor.,199,,120,Active,2006-01-01,year,http://www.indianangelnetwork.com,https://www.linkedin.com/company/indian-angel-network/,"Angel Investment, Finance, Financial Services","Financial Services, Lending and Investments",2,"Alok Mittal, Padmaja Ruparel",11-50,"Convertible Note, Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,971
Atomico,https://www.crunchbase.com/organization/atomico,Venture Capital,252,43,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Atomico is an international investment firm that focuses on helping disruptive technology companies scale globally.,156,5,99,Active,2006-06-01,day,http://www.atomico.com,http://www.linkedin.com/company/atomico,"Angel Investment, Financial Services, FinTech, Impact Investing, Venture Capital","Financial Services, Lending and Investments",1,Niklas Zennström,51-100,"Debt, Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"1,245"
Wellington Partners,https://www.crunchbase.com/organization/wellington-partners,Venture Capital,246,61,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Wellington Partners is a venture capital firm that invests in technology and life sciences companies.,134,12,78,Active,1998-01-01,year,http://www.wellington-partners.com,http://www.linkedin.com/company/wellington-partners,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Rolf Christof Dienst,11-50,"Early Stage Venture, Late Stage Venture, Post-Ipo, Private Equity, Seed, Venture",,,Private,"2,929"
Verve Ventures,https://www.crunchbase.com/organization/verve-ventures,Venture Capital,243,24,"Zug, Zug, Switzerland","Europe, Middle East, and Africa (EMEA)",Verve Ventures is a European startup investment platform for private and institutional investors.,161,1,36,Active,2010-01-01,day,http://verve.vc,https://www.linkedin.com/company/verveventures,"Business Development, Consulting, Financial Services, FinTech, Venture Capital","Financial Services, Lending and Investments, Professional Services",1,Lukas Weber,1-10,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"1,307"
EIT InnoEnergy,https://www.crunchbase.com/organization/kic-innoenergy,"Accelerator, Venture Capital",242,7,"Eindhoven, Noord-Brabant, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",EIT InnoEnergy is an environmental services company that provides catalysing and accelerating energy transitions.,153,3,73,Active,2010-01-01,day,http://www.innoenergy.com,https://www.linkedin.com/school/eitinnoenergy,"Clean Energy, Energy, Energy Efficiency, Energy Management","Energy, Sustainability",2,"Diego Pavía, Elena Bou",251-500,"Early Stage Venture, Seed",For Profit,,Private,"5,309"
EIT Digital Accelerator,https://www.crunchbase.com/organization/eit-digital-accelerator,"Accelerator, Venture Capital",235,44,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",Scaling up European Digital Ventures,230,2,6,Active,2010-01-01,year,https://www.eitdigital.eu/accelerator/,https://www.linkedin.com/company/eit-digital,Business Development,Professional Services,,,101-250,"Early Stage Venture, Grant, Seed",,,Private,"25,454"
MMC Ventures,https://www.crunchbase.com/organization/mmc-ventures,Venture Capital,234,31,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",MMC Ventures is an investment firm that invests in technology companies at Seed and Series A.,122,,93,Active,2000-01-01,year,http://www.mmc.vc,http://www.linkedin.com/company/mmc-ventures,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",2,"Alan Morgan, Bruce Macfarlane",11-50,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"9,263"
Microsoft Accelerator,https://www.crunchbase.com/organization/microsoft-ventures,Accelerator,234,48,"Redmond, Washington, United States","Greater Seattle Area, West Coast, Western US",Please see Microsoft ScaleUp for more information on scale-stage startups.,217,4,6,Closed,2013-06-25,day,https://startups.microsoft.com/en-us/scale-up/,http://www.linkedin.com/groups/Microsoft-Ventures-6511637,Finance,Financial Services,,,101-250,"Non Equity Assistance, Seed",,,Private,"24,121"
360 Capital,https://www.crunchbase.com/organization/360-capital-partners,Venture Capital,227,45,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",360 Capital is a Pan-European Early-Stage Venture Capital firm based in Paris and Milan.,136,11,73,Active,1997-01-01,year,https://360cap.vc/,http://www.linkedin.com/company/360-capital-partners,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",5,"Celeste Mastria, Claudia Pingue, Fausto Boni, Lucrezia L., Sebastiano Silvestri",11-50,"Early Stage Venture, Seed, Venture",,Made Acquisitions,Private,849
The FSE Group,https://www.crunchbase.com/organization/finance-south-east,Venture Capital,225,10,"Fleet, Hampshire, United Kingdom","Europe, Middle East, and Africa (EMEA)",The FSE Group is a venture capital firm that offers loans and equity investments to support small and medium sized enterprises.,190,,168,Active,2002-06-18,day,http://www.thefsegroup.com,https://www.linkedin.com/company/the-fse-group/,"Finance, Financial Services, Non Profit, Venture Capital","Financial Services, Lending and Investments, Other, Social Impact",1,Robert Spencer,51-100,"Early Stage Venture, Seed",,,Private,"6,031"
Seed Capital,https://www.crunchbase.com/organization/seed-capital,Venture Capital,221,35,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Seed Capital is Denmark's largest seed stage venture capital fund investing in technology companies.,151,8,51,Active,2004-01-01,year,http://www.seedcapital.dk,http://www.linkedin.com/company/seed-capital-denmark,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Ulla Brockenhuus-Schack,1-10,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"2,541"
Industrifonden,https://www.crunchbase.com/organization/industrifonden,Venture Capital,211,34,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Industrifonden is a venture capital firm that focuses on early stage technology and life science companies with international potential.,128,11,77,Active,1979-01-01,year,http://www.industrifonden.com,http://www.linkedin.com/company/industrifonden,"Biotechnology, Finance, Financial Services, Management Consulting, Venture Capital","Biotechnology, Financial Services, Lending and Investments, Professional Services, Science and Engineering",,,11-50,"Early Stage Venture, Seed",,,Private,"20,065"
