Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
British Fashion Council,https://www.crunchbase.com/organization/british-fashion-council,Government Office,4,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",The British Fashion Council (BFC) is a not-for-profit organisation that aims to further the interests of the British fashion industry.,3,,2,Active,1983-01-06,day,http://www.britishfashioncouncil.com/,https://www.linkedin.com/company/british-fashion-council,"Fashion, Lifestyle, Non Profit","Clothing and Apparel, Community and Lifestyle, Design, Other, Social Impact",1,Caroline Rush,251-500,,Non-profit,,Private,"19,477"
Prodways,https://www.crunchbase.com/organization/prodways,,4,1,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Prodways is one of the few players able to drive the emergence of 3D printing for series manufacturing.,4,,1,Active,2013-06-10,day,https://www.prodways-group.com,https://www.linkedin.com/company/prodways,"3D Printing, Industrial, Venture Capital","Financial Services, Lending and Investments, Manufacturing",1,Andre-Luc Allanic,101-250,,For Profit,Made Acquisitions,Public,"19,532"
ABANCA,https://www.crunchbase.com/organization/abanca,,4,1,"Betanzos, Galicia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Abanca is a Spanish bank based in Galicia.,3,,3,Active,1987-01-01,year,https://www.abanca.com,https://www.linkedin.com/company/abanca,"Banking, Finance, Financial Services","Financial Services, Lending and Investments",,,5001-10000,,For Profit,Made Acquisitions,Private,"19,937"
The First Thirty,https://www.crunchbase.com/organization/the-first-thirty,Venture Capital,4,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Unlocking planetary and human health with technology,4,,1,Active,2020-01-01,year,http://tft.vc,https://www.linkedin.com/company/the-first-thirty/,"AgTech, Biometrics, Biotechnology, Natural Resources","Agriculture and Farming, Biotechnology, Data and Analytics, Natural Resources, Science and Engineering, Sustainability",2,"Naeem Lakhani, Saumeel Pachigar",1-10,"Early Stage Venture, Seed",,,Private,"19,966"
Mount VC,https://www.crunchbase.com/organization/mount-venture-capital-fund-lp,Venture Capital,4,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Mount Venture Capital Fund is a private investment firm that focuses on early-stage health, sports, and medical startups.",4,,1,Active,2024-04-01,month,https://www.mountfund.com,https://www.linkedin.com/company/mount-venture-capital-fund,Health Care,Health Care,2,"Anar Murtuzayev, Laert Karaashev",1-10,"Early Stage Venture, Seed",,,Private,"20,234"
StepStone,https://www.crunchbase.com/organization/stepstone,,4,1,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",StepStone is a leading international provider of software and services for the human capital management sector.,4,1,,Active,1996-01-01,year,https://www.stepstone.com,https://www.linkedin.com/company/stepstone,"Employment, Human Resources, Internet, Recruiting, Search Engine, Software","Administrative Services, Internet Services, Professional Services, Software",1,Walter De Brouwer,1001-5000,,For Profit,"Made Acquisitions, Was Acquired",Private,"20,480"
SNCF Digital Ventures,https://www.crunchbase.com/organization/sncf-digital-ventures,Corporate Venture Capital,4,3,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","SNCF is a world leader in public transportation. Trains, passenger services, cards and passes, dialogue, ticket booking.",4,,1,Active,1938-01-01,year,https://www.sncf.com/fr,https://www.linkedin.com/company/sncf/,,,,,10001+,,For Profit,,Private,"20,952"
Indexa Capital,https://www.crunchbase.com/organization/indexa-capital-a-v-s-a-u,Angel Group,4,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Indexa Capital is an automated investment manager.,3,,,Active,2015-11-04,day,https://indexacapital.com/,https://www.linkedin.com/company/indexa-capital,"Asset Management, Financial Services, FinTech",Financial Services,3,"François Derbaix, Ramon Blanco Duelo, Unai Ansejo",11-50,"Seed, Venture",,Made Acquisitions,Private,"21,209"
Magnet Venture,https://www.crunchbase.com/organization/magnet-venture,Venture Capital,4,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Magnet Venture is an early-stage venture capital that invests in industry professionals and academic experts.,4,,,Active,2016-10-25,day,http://www.magnet.ventures,https://www.linkedin.com/company/mangetvet/,,,1,Georgia Lu,11-50,"Early Stage Venture, Seed",,,Private,"21,217"
NUMA Barcelona,https://www.crunchbase.com/organization/numa-growth,Accelerator,4,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",NUMA Barcelona is an accelerator and early-stage venture capital fund that offers growth acceleration program for tech start-ups.,4,,,Active,2016-01-01,year,https://www.numa.co/barcelona,https://www.linkedin.com/company-beta/10864997/,"Financial Services, FinTech, Venture Capital","Financial Services, Lending and Investments",1,Marie-Vorgan Le Barzic,11-50,"Debt, Seed",,,Private,"21,263"
S4C Digital Media,https://www.crunchbase.com/organization/s4c-digital-media,,4,1,"Carmarthen, Carmarthenshire, United Kingdom","Europe, Middle East, and Africa (EMEA)",S4C Digital Media provides welsh language television broadcasting services.,3,,1,Active,1982-01-01,year,http://www.s4c.cymru,https://www.linkedin.com/company/s4c/?originalSubdomain=in,"Broadcasting, News, TV","Content and Publishing, Media and Entertainment, Video",,,51-100,,For Profit,,Private,"21,608"
Nicolas Kopp,https://www.crunchbase.com/person/nicolas-kopp,Individual/Angel,4,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","Nicolas Kopp is the founder and CEO of Rillet, an accounting platform for software businesses. Nic was formerly the US CEO of N26, based in ...",4,,,,,,,https://www.linkedin.com/in/nicolas-kopp-4a567236/,,,,,,,,,,"22,588"
EHE Ventures,https://www.crunchbase.com/organization/ehe-ventures,,4,,"Manchester, Manchester, United Kingdom","Europe, Middle East, and Africa (EMEA)",EHE Ventures is a Financial agency.,4,,2,Active,2020-01-01,year,https://www.ehe.ai,https://www.linkedin.com/company/ehe-ventures/,Financial Services,Financial Services,1,Guy Remond,1-10,,,,Private,"22,661"
SARSTEDT,https://www.crunchbase.com/organization/sarstedt,,4,,"Nümbrecht, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","SARSTEDT is developing, producing and selling devices and consumables for medicine and science.",3,,2,Active,1961-01-01,day,https://www.sarstedt.com/,https://www.linkedin.com/company/sarstedt-inc-/,"Health Care, Medical Device",Health Care,1,Walter Sarstedt,1001-5000,,For Profit,,Private,"22,712"
New Theory Ventures,https://www.crunchbase.com/organization/new-theory-ventures,Venture Capital,4,,"Austin, Texas, United States",Southern US,New Theory Ventures finances women-led transformative beauty and personal care brands.,4,,,Active,,,https://www.newtheoryventures.com/,https://www.linkedin.com/company/new-theory-ventures/,"Finance, Venture Capital","Financial Services, Lending and Investments",2,"Nikki Eslami, Rob Sebastian",11-50,"Early Stage Venture, Seed",,,Private,"22,736"
Green Meadow Ventures,https://www.crunchbase.com/organization/green-meadow-ventures,"Angel Group, Family Investment Office, Syndicate, Venture Capital",4,,"Los Angeles, California, United States","Greater Los Angeles Area, West Coast, Western US",Green Meadow is a multi-family office that invests in the next generation of tech enabled consumer and enterprise businesses.,3,,,Active,2021-01-01,year,https://www.greenmeadow.co,https://www.linkedin.com/company/green-meadow-ventures,"B2B, Consumer, Consumer Goods, Enterprise Software, SaaS","Consumer Goods, Other, Software",2,"Daniel Broukhim, Michael Broukhim",1-10,"Early Stage Venture, Seed, Venture",,,Private,"22,766"
Source Ventures,https://www.crunchbase.com/organization/source-ventures,Venture Capital,4,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Source Ventures is a micro Early-stage fund dedicated to tech startups.,4,,,Active,2021-01-01,year,https://sourceventures.vc,https://www.linkedin.com/company/source-ventures,,,,,1-10,"Early Stage Venture, Seed",,,Private,"22,918"
Institute for Energy Diversification and Saving,https://www.crunchbase.com/organization/institute-for-energy-diversification-and-saving,Government Office,4,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Institute for Energy Diversification and Saving is a department of the Ministry of Environmental Transition and Demographic Challenge.,4,,3,Active,,,https://www.idae.es/,https://www.linkedin.com/company/idaeenergia,"Energy, Energy Efficiency, Renewable Energy","Energy, Sustainability",,,101-250,Seed,,,Private,"23,239"
MD Start,https://www.crunchbase.com/organization/md-start,Incubator,4,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",MD Start is an incubator and fund dedicated to medical technologies.,3,,3,Active,2009-01-01,year,http://www.mdstart.eu,https://www.linkedin.com/company/md-start,"Medical, Medical Device",Health Care,1,Gerard Hascoet,10001+,"Early Stage Venture, Seed",,,Private,"23,548"
Kidney Research UK,https://www.crunchbase.com/organization/kidney-research-uk,,4,,"Cambridge, Massachusetts, United States","Greater Boston Area, East Coast, New England","Kidney Research UK is a charity that funds research that focuses on the prevention, treatment and management of kidney disease.",3,,2,Active,1961-01-01,year,http://www.kidneyresearchuk.org/,https://www.linkedin.com/company/kidney-research-uk,,,,,101-250,,,,Private,"23,649"
Seznam.cz,https://www.crunchbase.com/organization/seznam-cz,,4,1,"Prague, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)","Seznam.cz is an internet portal offering search engine, e-mail, the latest news, weather, and useful links.",4,,4,Active,1996-01-01,year,https://www.seznam.cz/,https://www.linkedin.com/company-beta/29358/,"Internet, Media and Entertainment, Sports, Web Hosting","Internet Services, Media and Entertainment, Sports",2,"Ivo Lukacovic, Radim Řehůřek",1001-5000,,For Profit,Made Acquisitions,Private,"23,651"
Open Society Foundations,https://www.crunchbase.com/organization/open-society-foundations,Entrepreneurship Program,4,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",The Open Society Foundations work to build vibrant and tolerant societies .,4,,2,Active,1993-04-01,month,https://www.opensocietyfoundations.org/,https://www.linkedin.com/company/open-society-foundations,"Communities, Hedge Funds, Non Profit","Community and Lifestyle, Financial Services, Lending and Investments, Other, Social Impact",3,"George Soros, Hawa Ba, Mamphela Ramphele",501-1000,,Non-profit,,Private,"23,865"
Cedrus Capital,https://www.crunchbase.com/organization/cedrus-capital,Venture Capital,4,,"Lisboa, Lisboa, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)","Cedrus Capital is a financial firm that offers venture capital, funding, private equity investment, credit, and wealth management services.",4,,1,Active,2020-01-01,year,https://www.cedruscapital.pt,https://www.linkedin.com/company/cedrus-capital,"Angel Investment, Credit, Financial Services, Venture Capital, Wealth Management","Financial Services, Lending and Investments",,,1-10,Seed,,,Private,"25,933"
Porsche Digital,https://www.crunchbase.com/organization/porsche-digital,,4,,"Ludwigsburg, Mecklenburg-Vorpommern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Porsche Digital is a wholly-owned subsidiary of Porsche AG and serves as its digital competence center.,4,,1,Active,2016-01-01,year,https://www.porsche.digital/,https://in.linkedin.com/company/porsche-digital,"Automotive, Information Technology, Internet","Information Technology, Internet Services, Transportation",,,101-250,,For Profit,,Private,"25,999"
Ünlü Portföy,https://www.crunchbase.com/organization/ünlü-portföy,Venture Capital,4,,,,Ünlü Portfolio R&D Venture Capital Investment Fund is an investment fund.,4,,1,Active,,,https://www.unluportfoy.com/surekli-bilgilendirme-formlari/unlu-portfoy-ar-ge--girisim-sermayesi-yatirim-fonu,,,,,,,,,,Private,"26,088"
Qubit Health Capital,https://www.crunchbase.com/organization/qubit-health-capital,Venture Capital,4,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Qubit Health Capital is focuses on advancing innovation in Robotics, AI, and Medical Devices.",4,,,Active,2024-05-24,day,https://www.qubithealthcapital.com/,https://www.linkedin.com/company/qubit-health-capital/,"Artificial Intelligence (AI), Finance, Health Care, Medical Device, Venture Capital","Artificial Intelligence (AI), Data and Analytics, Financial Services, Health Care, Lending and Investments, Science and Engineering, Software",4,"Jean Nehme, Max Armani, Omar Ishrak, William Asseily",1-10,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"26,163"
Pamir Gelenbe,https://www.crunchbase.com/person/pamir-gelenbe,"Individual/Angel, Investment Partner",4,2,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Pamir is a Managing Partner at Libertus Capital and invests on decentralised systems, entreprise blockchain, and digital assets. He is an in...",4,,1,,,,,http://www.linkedin.com/in/pamir,,,,,,Seed,,,,"26,357"
Akyaşam Yönetim Hizmetleri A.Ş.,https://www.crunchbase.com/organization/akyaşam-yönetim-hizmetleri-a-ş,,4,,"Üsküdar, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Akyaşam Yönetim Hizmetleri A.Ş. manages Akbatı & Akasya malls and offices, focusing on sustainable, innovative management.",3,,,Active,2011-01-01,year,https://www.akyasam.com.tr,https://www.linkedin.com/company/akyaşam-yönetim-hizmetleri-a-ş,"Commercial Real Estate, Real Estate, Real Estate Brokerage",Real Estate,,,51-100,,For Profit,,Private,"26,383"
