Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Sistema JSFC,https://www.crunchbase.com/organization/sistema-2,Private Equity Firm,7,1,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)",Sistema is the publicly-traded diversified holding company in Russia and the CIS.,6,1,3,Active,1993-01-01,year,http://www.sistema.com/,https://www.linkedin.com/company/sistema,"Finance, Financial Services, Real Estate Investment","Financial Services, Real Estate",2,"Evgeny Novitsky, Vladimir Yevtushenkov",251-500,Private Equity,For Profit,Made Acquisitions,Public,"20,694"
Starburst Ventures,https://www.crunchbase.com/organization/starburst-accelerator,Venture Capital,7,,"Los Angeles, California, United States","Greater Los Angeles Area, West Coast, Western US","Starburst Ventures is a venture capital firm specializing in investments within the aviation, space, and defense industries.",7,,,Active,2021-01-01,year,https://www.starburst.vc,https://www.linkedin.com/company/starburst-ventures/,"Aerospace, National Security, Venture Capital","Financial Services, Government and Military, Lending and Investments, Science and Engineering",1,Francois Chopard,51-100,"Early Stage Venture, Seed, Venture",,,Private,"20,813"
CADFEM,https://www.crunchbase.com/organization/cadfem,,7,,"Farmington Hills, Michigan, United States","Greater Detroit Area, Great Lakes, Midwestern US","CADFEM provides engineering analysis software sales, consultancy, training and technical services to a variety of global and UK customers.",6,,1,Active,1985-01-01,year,http://www.cadfem-us.com/,https://www.linkedin.com/company/cadfem-americas,"Advice, Consulting, Hardware, Manufacturing, Software, Technical Support, Training","Education, Hardware, Information Technology, Manufacturing, Media and Entertainment, Other, Professional Services, Software",,,1-10,,For Profit,,Private,"21,324"
ZEISS Group,https://www.crunchbase.com/organization/carl-zeiss,,7,,"Oberkochen, Baden-Wurttemberg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Zeiss is a manufacturer of optical systems, industrial measurements, and medical devices.",6,,3,Active,1846-01-01,year,http://www.zeiss.com,https://www.linkedin.com/company/938659,"Hardware, Manufacturing, Photography","Content and Publishing, Hardware, Manufacturing, Media and Entertainment",1,Carl Zeiss,10001+,,For Profit,Made Acquisitions,Private,"21,580"
SICPA,https://www.crunchbase.com/organization/sicpa,,7,1,"Prilly, Vaud, Switzerland","Europe, Middle East, and Africa (EMEA)","SICPA, the leading provider of security inks and integrated security solutions, protects.",6,,2,Active,1927-01-01,year,http://www.sicpa.com/,https://www.linkedin.com/company/sicpa,Security,Privacy and Security,2,"Charly Hayoz, Maurice Amon",5001-10000,,For Profit,,Private,"21,730"
Migros,https://www.crunchbase.com/organization/migros-genossenschafts-bund,,7,2,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)","Migros operates in the retail, industry, and financial service sectors in Switzerland and internationally.",6,,2,Active,1925-08-01,month,http://www.migros.ch/,https://www.linkedin.com/company/migros-genossenschafts-bund/,"Financial Services, Gift Card, Marketing, Retail, Warehousing","Commerce and Shopping, Financial Services, Sales and Marketing, Transportation",1,Gottlieb Duttweiler,10001+,,For Profit,,Private,"22,108"
Cardiff Capital Region,https://www.crunchbase.com/organization/cardiff-capital-region,Government Office,7,,"Ystrad Mynach, Caerphilly, United Kingdom","Europe, Middle East, and Africa (EMEA)","Cardiff Capital Region is a programme agreed in 2016 between the UK Government, the Welsh Government.",6,,6,Active,2013-11-01,month,https://www.cardiffcapitalregion.wales/,https://www.linkedin.com/company/cardiff-capital-region/about/,,,,,11-50,"Early Stage Venture, Grant",,,Private,"22,114"
Pentland Brands,https://www.crunchbase.com/organization/pentland-group,Venture Capital,7,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Pentland Brands is a sports, outdoor, and lifestyle brand.",4,,3,Active,1932-01-01,year,https://pentlandbrands.com,https://www.linkedin.com/company/pentland-brands,"Angel Investment, Fashion, Finance","Clothing and Apparel, Design, Financial Services, Lending and Investments",2,"Berko Rubin, Minnie Rubin",1001-5000,Seed,For Profit,Made Acquisitions,Private,"22,364"
Banca Sella,https://www.crunchbase.com/organization/banca-sella,Corporate Venture Capital,7,,"Biella, Piemonte, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","Banca Sella is one of the largest Italian private banks and among the most innovative ones, offering a wide range of financial products.",5,,4,Active,1886-01-01,year,https://www.sella.it,https://www.linkedin.com/company/banca-sella,"Banking, Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Gaudenzio Sella,1001-5000,Early Stage Venture,For Profit,,Private,"22,823"
Epsilon Venture Partners,https://www.crunchbase.com/organization/epsilon-venture-partners,Venture Capital,7,,"Central, Hong Kong Island, Hong Kong",Asia-Pacific (APAC),Epsilon Venture Partners Funding innovation and entrepreneurship across Asia.,6,,4,Active,2016-01-01,year,http://epsilonventurepartners.com/,https://www.linkedin.com/pub/sudheer-kuppam/0/434/531,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Sudheer Kuppam,,,,,Private,"22,999"
COREangels Climate,https://www.crunchbase.com/organization/coreangels-climate,"Angel Group, Venture Capital",7,,"Roma, Lazio, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",COREangels Climate is an angel fund that co-invests with top VCs in Southern European start-ups fighting climate change.,7,,1,Active,2023-03-01,month,https://coreangels.com/angel-groups/climate,https://www.linkedin.com/company/coreangels-climate/,"Battery, Clean Energy, Electric Vehicle, Energy, GreenTech, Renewable Energy","Energy, Sustainability, Transportation",1,Federico Giannetti,11-50,"Early Stage Venture, Seed",,,Private,"23,020"
Peter Pham,https://www.crunchbase.com/person/peter-pham,"Individual/Angel, Investment Partner",7,,"Manhattan Beach, California, United States","Greater Los Angeles Area, West Coast, Western US",Peter Pham is the co-founder and Managing Director of Science an incubator where they co-build these companies with founders in Santa Monica...,7,,,,,,,http://www.linkedin.com/in/peterpham,,,,,,Seed,,,,"23,062"
Sistem Global,https://www.crunchbase.com/organization/sistem-global,,7,,"Sariyer, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Sistem Global are into innovative business models and digital solutions for legal and auditing firm.,6,,1,Active,1996-01-01,year,https://www.sistemglobal.com.tr,https://www.linkedin.com/company/sistemglobaldanismanlik,"Accounting, Management Consulting, Risk Management, Tax Consulting, Tax Preparation","Financial Services, Professional Services",,,501-1000,,For Profit,,Private,"23,119"
Elizabeth Yin,https://www.crunchbase.com/person/elizabeth-yin,"Individual/Angel, Investment Partner",7,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Elizabeth Yin is co-founder and CEO of LaunchBit.  She frequently speaks at conferences and events and has previously spoken at Women 2.0 pa...,7,,,,,,http://www.elizabethyin.com,http://www.linkedin.com/in/elizabethyin,,,,,,,,,,"23,413"
Simplyhealth,https://www.crunchbase.com/organization/simplyhealth,,7,,"Andover, Hampshire, United Kingdom","Europe, Middle East, and Africa (EMEA)","Simplyhealth is a healthcare center that offers cash plans, dental plans, private medical insurance, and self funded health plans.",6,,3,Active,1872-01-01,day,https://www.simplyhealth.co.uk,https://www.linkedin.com/company/simplyhealth/,"Financial Services, Fitness, Health Care, Wellness","Financial Services, Health Care, Sports",1,Nicholas Potter,1001-5000,,For Profit,Made Acquisitions,Private,"24,198"
Virtual Force Inc.,https://www.crunchbase.com/organization/virtual-force,"Accelerator, Co-Working Space",7,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","Virtual Force is a company that helps startups and engineering teams design, develop, and deliver products at high speed and quality.",7,,2,Active,2011-01-01,year,http://www.virtualforce.io,http://www.linkedin.com/company/virtual-force,"Advice, Artificial Intelligence (AI), Consulting, Information Technology, Internet, Product Design, Product Management","Artificial Intelligence (AI), Data and Analytics, Design, Information Technology, Internet Services, Media and Entertainment, Other, Professional Services, Science and Engineering, Software",3,"Jamil Goheer, Khurram Javed Mir, Tanzeel urRehman",251-500,Seed,For Profit,,Private,"24,404"
V Ventures,https://www.crunchbase.com/organization/vventures-investment,Venture Capital,7,2,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",V Ventures is a venture capital that invest in companies who have a radical future.,7,1,,Active,2019-01-01,year,http://www.vventures.vc,https://www.linkedin.com/company/vventuresvc,"Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Miranda Son,1-10,Seed,,Made Acquisitions,Private,"24,572"
Red Circle Investment,https://www.crunchbase.com/organization/red-circle-investment,Venture Capital,7,1,"Breganze, Veneto, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Red Circle Investment operates as an investment holding company based in Italy.,7,,4,Active,2011-01-01,year,http://www.otb.net/,https://www.linkedin.com/company-beta/10570619/,Financial Services,Financial Services,1,Renzo Rosso,5001-10000,"Private Equity, Seed",,,Private,"24,720"
ALSA Ventures,https://www.crunchbase.com/organization/alsa-ventures,Accelerator,7,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",ALSA Ventures invest in biotechnology companies passionate about bringing novel therapies to patients.,6,,,Active,2019-01-01,year,https://www.alsaventures.com/,https://www.linkedin.com/company/alsa-holdings,,,1,Alek Safarian,1-10,"Early Stage Venture, Seed",,Made Acquisitions,Private,"24,893"
Started Accelerator,https://www.crunchbase.com/organization/started-accelerator,Accelerator,7,2,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",We attract and develop and army of education innovators to solve the world's largest challenges.,7,,5,Active,2016-01-01,year,http://www.started.com,https://www.linkedin.com/company/10836076,"Education, Training, Venture Capital","Education, Financial Services, Lending and Investments",1,Ashantha Kaluarachchi,11-50,,,,Private,"25,249"
SFO,https://www.crunchbase.com/organization/sfo-c16e,"Family Investment Office, Venture Capital",7,,"Weingarten, Baden-Wurttemberg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",SFO is a partnership of entrepreneurs from the start-up environment and medium-sized companies,5,,1,Active,2021-01-01,year,https://www.sfo.vc/,,"Health Care, Industrial, Information Technology, Manufacturing, Software","Health Care, Information Technology, Manufacturing, Software",,,1-10,"Early Stage Venture, Seed, Venture",,,Private,"25,508"
Paralect,https://www.crunchbase.com/organization/paralect,Accelerator,7,,"Middletown, Delaware, United States","Greater Philadelphia Area, East Coast, Southern US",Venture Studio & Accelerator for early-stage startups,7,,4,Active,2009-12-15,day,http://paralect.com,https://www.linkedin.com/company/paralect/,"Information Technology, Software, Web Development","Information Technology, Software",2,"Alex Shkor, Dmitry Schetnikovich",101-250,"Early Stage Venture, Seed",For Profit,,Private,"26,050"
Faisal Alabdelsalam,https://www.crunchbase.com/person/faisal-alabdelsalam,"Individual/Angel, Investment Partner",7,,"Riyadh, Ar Riyad, Saudi Arabia","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",Faisal Alabdelsalam is the Founder and CEO of Zetta Technologies. He previously worked at STC as a Database Manager. Faisal Alabdelsalam att...,7,,3,,,,https://linktr.ee/falabdulsalam,https://www.linkedin.com/in/faisal-al-abdulsalam,,,,,,,,,,"26,169"
Thibaud Hug de Larauze,https://www.crunchbase.com/person/thibaud-hug-de-larauze,Individual/Angel,7,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Thibaud Hug de Larauze is the Co-founder & CEO at Back Market.,6,,,,,,,https://www.linkedin.com/in/thibaud-hug-de-larauze-a9a9b160/,,,,,,,,,,"26,179"
Aream & Co,https://www.crunchbase.com/organization/aream-co,Venture Capital,7,2,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Aream & Co. is an independent investment bank providing M&A and financing advice to founders and boards of pioneering technology companies.,7,,,Active,2019-01-01,year,https://aream.co/,https://www.linkedin.com/company/aream-co/,Banking,"Financial Services, Lending and Investments",2,"Affan Butt, Kartik Prabhakara",11-50,,For Profit,,Private,"26,482"
Alphanonce,https://www.crunchbase.com/organization/alphanonce,,7,,"Seoul, Seoul-t'ukpyolsi, South Korea",Asia-Pacific (APAC),Alphanonce is math and technology driven investor and trader based in Seoul and Singapore.,7,,1,Active,2018-01-01,year,https://www.alphanonce.com/,https://www.linkedin.com/company/alpha273,Trading Platform,"Financial Services, Lending and Investments",2,"Jihun Mun, Won Nyoung Park",1-10,,For Profit,,Private,"26,818"
