Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Jonathan Weiner,https://www.crunchbase.com/person/jonathan-weiner,"Individual/Angel, Investment Partner",53,9,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Jonathan Weiner is the Founder of HumanX. He previously worked at FastPay as a Board Member. Jonathan Weiner attended the University of Mass...,51,1,,,,,http://www.hlth.com,http://www.linkedin.com/in/writejw,,,,,,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,,"26,360"
Nova Growth Capital,https://www.crunchbase.com/organization/nova-growth-capital,Venture Capital,53,,"Liverpool, Liverpool, United Kingdom","Europe, Middle East, and Africa (EMEA)","Nova's deal flow comes exclusively from its Cofoundery, a venture builder that has seen 36.5% growth in its portfolio YoY for 11 years.",34,,52,Active,2018-09-27,day,https://novagrowthcapital.co.uk,https://www.linkedin.com/company/nova-growth-capital/about/,"Apps, EdTech, FinTech, Hardware, Health Care, Marketplace, Medical, Retail Technology, Software, Wellness","Apps, Commerce and Shopping, Education, Financial Services, Hardware, Health Care, Software",1,Andy Davidson,51-100,"Early Stage Venture, Seed",,,Private,"26,763"
Borealis Ventures,https://www.crunchbase.com/organization/borealis-ventures,Venture Capital,53,15,"Hanover, New Hampshire, United States","East Coast, New England, Northeastern US",Borealis Ventures partners with early-stage entrepreneurs to build market-defining companies in information technology and life sciences.,32,2,11,Active,2002-01-01,year,http://www.borealisventures.com,http://www.linkedin.com/company/borealis-ventures,"Finance, Venture Capital","Financial Services, Lending and Investments",3,"Jesse Devitte, Matt Harris, Phil Ferneau",1-10,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"26,767"
NFT Ventures,https://www.crunchbase.com/organization/nft-ventures,Venture Capital,53,7,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Investing in the next generation of financial technology startups.,41,2,30,Active,2014-01-01,year,http://www.nftventures.com/,https://www.linkedin.com/company/nft-ventures?trk=biz-companies-cym,Venture Capital,"Financial Services, Lending and Investments",2,"Johan Lundberg, Pär Roosvall",11-50,,,,Private,"27,520"
Leonis Investissement,https://www.crunchbase.com/organization/leonis-investissement,Syndicate,53,3,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Leonis Investissement offre des opportunités d’investissement en startups, basés sur un track record de qualité.",49,,,Active,2017-01-01,year,https://www.leonis.vc,https://www.linkedin.com/company/leonis-vc,,,1,Gabriel Jarrosson,1-10,"Early Stage Venture, Seed, Venture",,,Private,"27,555"
Monkfish Equity,https://www.crunchbase.com/organization/monkfish-equity,Venture Capital,53,14,"Leipzig, Sachsen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Monkfish Equity is an evergreen fund started by four entrepreneurs,49,2,7,Active,2011-01-01,year,http://www.monkfish-equity.com/,https://de.linkedin.com/company/monkfishequity,"Finance, Financial Services, Internet, Venture Capital","Financial Services, Internet Services, Lending and Investments",4,"Malte Siewert, Peter Vinnemeier, Rolf Schromgens, Stephan Stubner",1-10,"Early Stage Venture, Late Stage Venture, Post-Ipo, Seed, Venture",,,Private,"28,104"
Full Circle Africa,https://www.crunchbase.com/organization/full-circle-africa,Venture Capital,53,4,"Nairobi, Nairobi Area, Kenya","Europe, Middle East, and Africa (EMEA)",Full Circle Africa is a Proprietary Investment Firm.,53,1,,Active,2017-01-01,year,https://www.fullcircle.africa/,https://www.linkedin.com/company/full-circle-africa/,Management Consulting,Professional Services,,,1-10,"Early Stage Venture, Seed",,,Private,"28,632"
ProSiebenSat.1 Accelerator,https://www.crunchbase.com/organization/prosiebensat1-accelerator,Accelerator,53,8,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","ProSiebenSat.1 Accelerator is an early-stage investment program that offers funding, mentoring, and office space to startups.",53,,27,Closed,2013-01-01,year,http://www.p7s1accelerator.com/,http://www.linkedin.com/company/prosiebensat-1-accelerator,"Finance, Financial Services",Financial Services,1,Jens Pippig,1-10,"Early Stage Venture, Seed",,,Private,"32,987"
ICONYC labs,https://www.crunchbase.com/organization/iconyc-labs,Accelerator,53,3,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",ICONYC is a value-add investor and accelerator focused on helping early stage Israeli startups cut time to the US market.,52,,7,Active,2015-03-29,day,http://iconyclabs.com/,https://www.linkedin.com/company/iconyc-labs/,"Finance, Financial Services, Incubators, Information Technology, Marketing","Financial Services, Information Technology, Lending and Investments, Sales and Marketing",2,"Arie Abecassis, Eyal Bino",1-10,"Early Stage Venture, Seed",,,Private,"34,849"
Imagine K12,https://www.crunchbase.com/organization/imagine-k12,Accelerator,53,14,"Redwood City, California, United States","San Francisco Bay Area, Silicon Valley, West Coast","Imagine K12 invests time, experience, energy and resources in companies that create products and services for the education industry.",47,1,2,Active,2011-03-17,day,http://www.imaginek12.com,https://www.linkedin.com/company/imagine-k12/,"Education, Financial Services, Incubators","Education, Financial Services, Lending and Investments",4,"Alan Louie, Geoff Ralston, Nolan Amy, Tim Brady",1-10,"Early Stage Venture, Seed",,,Private,"39,450"
Syngenta Ventures,https://www.crunchbase.com/organization/syngenta-ventures,Venture Capital,53,7,"Basel, Basel-Stadt, Switzerland","Europe, Middle East, and Africa (EMEA)",Syngenta is an agriculture company helping to improve global food security by enabling farmers to make better use of available resources.,32,3,9,Active,2000-11-13,day,https://www.syngentaventures.com,,"Agriculture, Farming",Agriculture and Farming,1,Erik Fyrwald,10001+,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"48,725"
NJF Capital,https://www.crunchbase.com/organization/njf-capital,"Family Investment Office, Venture Capital",53,8,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","NJF Capital is the venture capital arm of NJF Holdings founded by the entrepreneur turned investor, Nicole Junkermann.",46,1,1,Active,2015-01-01,year,https://njfcapital.com,https://www.linkedin.com/company/njf-capital,"AgTech, Blockchain, Cryptocurrency, Financial Services, Life Science","Agriculture and Farming, Biotechnology, Blockchain and Cryptocurrency, Financial Services, Other, Payments, Science and Engineering, Software",1,Nicole Junkermann,1-10,"Convertible Note, Debt, Early Stage Venture, Late Stage Venture, Secondary Market, Seed, Venture",,,Private,"50,791"
Blocksync Ventures,https://www.crunchbase.com/organization/blocksync-ventures,Venture Capital,53,,,,Blocksync Ventures is a venture capital firm focusing exclusively on decentralized ledger technology.,52,,,Active,2020-01-01,year,https://blocksync.ventures/,,"Blockchain, Consulting, Financial Services, Funding Platform, Information Technology","Blockchain and Cryptocurrency, Financial Services, Information Technology, Lending and Investments, Other, Professional Services",,,1-10,Seed,,,Private,"81,390"
Cathexis Ventures,https://www.crunchbase.com/organization/cathexis,Corporate Venture Capital,53,1,"Houston, Texas, United States","Greater Houston Area, Southern US",Cathexis Ventures is the venture arm of Cathexis Holdings that focuses on Seed-stage companies.,51,,2,Active,2006-01-01,day,https://cathexis.ventures,https://www.linkedin.com/company/cathexis-ventures,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,William Harrison,1-10,"Early Stage Venture, Seed",,,Private,"86,741"
Ankur Nagpal,https://www.crunchbase.com/person/ankur-nagpal,"Individual/Angel, Investment Partner",53,3,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","Ankur Nagpal Founder of Fedora and Co-Founder of Vibe VC. He attended University of California, Berkeley in 2006.",48,,,,,,https://shrt.autos/crunch,http://www.linkedin.com/in/ankurnagpal,,,,,,,,,,"126,568"
Didier Valet,https://www.crunchbase.com/person/didier-valet,"Individual/Angel, Investment Partner",53,3,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Didier Valet,50,,,,,,http://xantheconseil.com/,https://www.linkedin.com/in/didier-valet/?originalSubdomain=fr,,,,,,"Early Stage Venture, Seed",,,,"140,832"
Pfizer,https://www.crunchbase.com/organization/pfizer,"Corporate Venture Capital, Venture Capital",52,19,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","Pfizer is a biopharmaceutical company that provides affordable access to safe, effective medicines and health care services.",46,16,22,Active,1849-01-01,year,http://www.pfizer.com,http://www.linkedin.com/company/pfizer,"Biotechnology, Health Care, Medical, Pharmaceutical, Precision Medicine","Biotechnology, Health Care, Science and Engineering",2,"Charles F. Erhart, Charles Pfizer",10001+,"Private Equity, Venture",For Profit,Made Acquisitions,Public,350
eBay,https://www.crunchbase.com/organization/ebay,,52,17,"San Jose, California, United States","San Francisco Bay Area, Silicon Valley, West Coast","eBay is a global online marketplace enabling users to buy, sell, and auction new or used items across various categories.",36,6,16,Active,1995-09-03,day,https://www.ebay.com/,https://www.linkedin.com/company/ebay/,"Auctions, E-Commerce, Internet, Marketplace, Retail","Commerce and Shopping, Internet Services",2,"Pierre Omidyar, Simon Rothman",10001+,,For Profit,Made Acquisitions,Public,"1,178"
Lightbox,https://www.crunchbase.com/organization/lightbox-ventures,Venture Capital,52,4,"Mumbai, Maharashtra, India",Asia-Pacific (APAC),Lightbox is a Mumbai based venture capital firm building consumer technology companies.,26,2,31,Active,2014-01-01,year,http://lightbox.vc,http://www.linkedin.com/company/lightbox-ventures,"Consumer, Finance","Financial Services, Other",3,"Nitin Sharma, Sandeep Murthy, Siddharth Talwar",11-50,"Debt, Early Stage Venture, Late Stage Venture, Seed",,,Private,"1,299"
TDK Ventures,https://www.crunchbase.com/organization/tdk-ventures,Corporate Venture Capital,52,4,"San Jose, California, United States","San Francisco Bay Area, Silicon Valley, West Coast",TDK Ventures is the Corporate VC arm of TDK Corporations that invests globally in hard-tech entrepreneurs.,41,1,19,Active,2019-05-01,month,http://www.tdk-ventures.com/,https://www.linkedin.com/company/tdk-ventures-inc,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Nicolas Sauvage,11-50,"Early Stage Venture, Late Stage Venture, Post-Ipo, Seed, Venture",,,Private,"1,391"
Story Ventures,https://www.crunchbase.com/organization/story-ventures,Venture Capital,52,4,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Story Ventures is an NY-based VC fund. We focus on entrepreneurs with big visions that leverage technology and improved data processing.,33,,10,Active,2016-06-30,day,http://storyventures.vc,https://www.linkedin.com/company/10696297,Venture Capital,"Financial Services, Lending and Investments",2,"Brian Yormak, Jacob Yormak",1-10,"Early Stage Venture, Seed",,,Private,"1,490"
NetEase,https://www.crunchbase.com/organization/netease-com,Corporate Venture Capital,52,7,"Tokyo, Tokyo, Japan",Asia-Pacific (APAC),NetEase is a internet technology company dedicated to providing premium online services.,46,2,28,Active,1997-06-01,month,https://www.neteasegames.com,https://www.linkedin.com/company/netease,"Advertising, Gaming, Mobile, Mobile Apps, Music, PC Games, Venture Capital, Wireless","Advertising, Apps, Financial Services, Gaming, Hardware, Lending and Investments, Media and Entertainment, Mobile, Music and Audio, Sales and Marketing, Software",1,William Ding,10001+,,For Profit,Made Acquisitions,Public,"2,414"
Brighteye Ventures,https://www.crunchbase.com/organization/brighteye-ventures,Venture Capital,52,5,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Brighteye is a VC firm that invests in startups that help people to learn, work and thrive.",39,,21,Active,2017-01-01,year,https://www.brighteyevc.com,https://www.linkedin.com/company/brighteye-ventures,"EdTech, Education, Financial Services, Human Resources, Venture Capital","Administrative Services, Education, Financial Services, Lending and Investments, Software",,,1-10,"Early Stage Venture, Seed",,,Private,"2,724"
Medicxi,https://www.crunchbase.com/organization/medicxi-ventures,Venture Capital,52,14,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Medicxi is an investment firm that focuses on the life sciences sector.,43,7,31,Active,2016-02-01,month,https://www.medicxi.com,https://www.linkedin.com/company/medicxi-ventures,"Biopharma, Biotechnology, Life Science, Venture Capital","Biotechnology, Financial Services, Health Care, Lending and Investments, Science and Engineering",5,"David Grainger, Francesco Rubertis, Giuseppe Zocco, Kevin Johnson, Michele Ollier",11-50,"Early Stage Venture, Seed",,,Private,"2,836"
DFF Ventures,https://www.crunchbase.com/organization/dutchfoundersfund,Venture Capital,52,2,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",DFF is an early-stage VC fund investing all over EMEA,34,,21,Active,2018-08-21,day,https://www.dff.ventures/,https://nl.linkedin.com/company/dutchfounders-fund,Venture Capital,"Financial Services, Lending and Investments",5,"Bas Beerens, Hidde Hoogcarspel, Laurens Groenendijk, Mart de Haar, Patrick Kerssemakers",1-10,"Convertible Note, Early Stage Venture, Secondary Market, Seed, Venture",,,Private,"3,408"
Frst,https://www.crunchbase.com/organization/frst-d3d4,Venture Capital,52,3,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Frst is a seed-focused venture firm supporting a new generation of French entrepreneurs with global ambitions.,37,,12,Active,2019-01-01,day,https://www.frst.vc/,https://www.linkedin.com/company/frstvc/,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",2,"Bruno Raillard, Pierre Entremont",1-10,"Early Stage Venture, Seed",,,Private,"4,240"
