Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Exacorn,https://www.crunchbase.com/organization/goldman-startups,Accelerator,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Empowering startups with our master level mentors to reach new heights, connecting companies, individuals, investors. -All at No Cost!",2,,1,Active,2021-05-28,day,http://www.exacorn.com,https://www.linkedin.com/company/exacorn/,"Consulting, Information Technology, Software","Information Technology, Professional Services, Software",2,"Goksel Marangoz, Rabia Marangoz",1-10,"Early Stage Venture, Seed",For Profit,,Private,"32,012"
hVIVO,https://www.crunchbase.com/organization/hvivo,,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",hVIVO is a contract virology research company that aims to develop antivirals and vaccines in the field of biomedical research.,2,,1,Active,1988-01-01,year,https://hvivo.com/,https://www.linkedin.com/company/9400594,"Biotechnology, Health Care, Medical","Biotechnology, Health Care, Science and Engineering",1,Cathal Friel,251-500,,For Profit,Made Acquisitions,Public,"32,434"
Zaluvida Ventures,https://www.crunchbase.com/organization/zaluvida,Venture Capital,2,,"Rolle, Geneve, Switzerland","Europe, Middle East, and Africa (EMEA)",Zaluvida is a full circle life science group. Our passion is creating ground breaking health products.,2,,2,Active,2005-01-01,year,https://www.zaluvida.com/,https://www.linkedin.com/company-beta/3551821/,"AgTech, Biotechnology, Health Care","Agriculture and Farming, Biotechnology, Health Care, Science and Engineering",1,Thomas Hafner,51-100,,For Profit,,Private,"32,737"
Hodge,https://www.crunchbase.com/organization/hodge,Investment Bank,2,,"Cardiff, Cardiff, United Kingdom","Europe, Middle East, and Africa (EMEA)","Hodge provides banking, finance, mortgages and financial services.",1,,1,Active,1987-01-01,year,https://hodgebank.co.uk,https://www.linkedin.com/company/julian-hodge-bank,"Banking, Finance, Financial Services, Insurance","Financial Services, Lending and Investments",,,251-500,,For Profit,,Private,"32,950"
ASBISC Enterprises,https://www.crunchbase.com/organization/asbisc-enterprises,,2,,"Limassol, Limassol, Cyprus","Europe, Middle East, and Africa (EMEA), European Union (EU), Middle East","ASBISC Enterprises PLC is a multinational corporate group that is engaged in distribution of IT-products in Europe, Middle East and Africa.",2,,2,Active,1990-01-01,year,https://investor.asbis.com/,https://www.linkedin.com/company/asbis,,,,,,,For Profit,,Private,"33,114"
3e Capital Group,https://www.crunchbase.com/organization/3e-capital-group,"Family Investment Office, Private Equity Firm, Secondary Purchaser, Venture Capital",2,,"Düsseldorf, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","3e Capital Group is an early stage venture capital group focusing on high growing, new technologies.",2,,,Active,2006-01-01,year,http://www.3ecapital.de,https://www.linkedin.com/company/3e-capital/,"Artificial Intelligence (AI), Cloud Computing, FinTech, Health Care, Home Health Care, Internet, Internet of Things, PaaS, Predictive Analytics, SaaS, Therapeutics","Artificial Intelligence (AI), Data and Analytics, Financial Services, Health Care, Internet Services, Science and Engineering, Software",1,Hans-Jurgen Even,1-10,"Early Stage Venture, Late Stage Venture, Private Equity, Seed, Venture",,,Private,"33,179"
Capricorn Capital Partners,https://www.crunchbase.com/organization/capricorn-capital-partners,"Private Equity Firm, Venture Capital",2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Capricorn Capital Partners provides the capital and resources required to accelerate growth and improve operations.,2,,1,Active,1994-01-01,year,http://www.capricorncapital.com,https://www.linkedin.com/company/capricorn-asset-management-limited,,,,,11-50,"Early Stage Venture, Private Equity",,Made Acquisitions,Private,"33,189"
MADSACK Mediengruppe,https://www.crunchbase.com/organization/madsack-medien-gruppe,,2,,"Hanover, Niedersachsen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",MADSACK media group focuses on the future potential of regional and local media.,2,,,Active,1893-01-01,year,https://www.madsack.de/,https://www.linkedin.com/company/madsack/,"Marketing, Printing, Publishing","Content and Publishing, Media and Entertainment, Sales and Marketing",,,1001-5000,,For Profit,,Private,"33,346"
Reeve Collins,https://www.crunchbase.com/person/reeve-collins,Individual/Angel,2,,"Los Angeles, California, United States","Greater Los Angeles Area, West Coast, Western US",Reeve Collins is a long-standing pioneer in both digital marketing and the Bitcoin/Blockchain space.Prior to Co-founding Smart Media Technol...,2,,,,,,,https://www.linkedin.com/in/reevecollins/,,,,,,,,,,"33,932"
CluneTech,https://www.crunchbase.com/organization/clune-technologies,,2,2,"Dublin, Dublin, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)",CluneTech is a suite of companies providing cutting-edge solutions that simplify global business.,2,,,Active,1996-01-01,year,https://www.clunetech.com,https://www.linkedin.com/company/clunetech,"Financial Services, FinTech",Financial Services,1,Terry Clune,1001-5000,,For Profit,Made Acquisitions,Private,"34,029"
Ocs,https://www.crunchbase.com/organization/ocs-92be,,2,1,"Brescia, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","OCS offers financial management services such as consumer credit and retail transactions, banking, management, and consultancy.",2,1,1,Active,1984-06-30,day,http://www.ocsnet.it,https://www.linkedin.com/company/ocs-spa/about/,"Banking, Consulting, Financial Services, Information Technology, Outsourcing, Software","Financial Services, Information Technology, Lending and Investments, Professional Services, Software",,,251-500,,For Profit,Was Acquired,Private,"34,241"
YTÜ Yıldız Teknopark,https://www.crunchbase.com/organization/yıldız-teknopark,Hedge Fund,2,,"Esenler, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Yıldız Technopark is the most successful technopark in Türkiye, which has been selected the 1st Technopark 3 years in a row.",2,,1,Active,2003-06-23,day,https://www.yildizteknopark.com.tr/en/,https://www.linkedin.com/company/ytuyildizteknopark/,"Computer, Gaming, Hardware, InsurTech, Logistics, Navigation, Sales, Shipping, Sports","Consumer Electronics, Financial Services, Gaming, Hardware, Navigation and Mapping, Sales and Marketing, Sports, Transportation",2,"Isa Turgut Inci, Yıldız Technical University Istanbul",101-250,,Non-profit,,Private,"35,111"
Anil Sethi,https://www.crunchbase.com/person/anil-sethi,Individual/Angel,2,1,"Palo Alto, California, United States","San Francisco Bay Area, Silicon Valley, West Coast",Anil Sethi is the Founder and CEO of Ciitizen. He previously worked at Gliimpse and attended the Catholic University of America.,2,,,,,,,https://www.linkedin.com/in/mranilsethi/,,,,,,Seed,,,,"35,374"
Awilhelmsen Capital,https://www.crunchbase.com/organization/awilhelmsen-capital,Family Investment Office,2,1,"Oslo, Oslo, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)","Awilhelmsen Capital is an active investor with a flexible investment mandate, investing in both listed and private companies.",1,,2,Active,1939-01-01,year,http://www.awilhelmsen.no/en/capital,https://www.linkedin.com/company/awilhelmsen-as/about,,,1,Arne Alexander Wilhelmsen,51-100,"Debt, Seed",,Made Acquisitions,Private,"35,475"
Agrello,https://www.crunchbase.com/organization/agrello,,2,,"Tallinn, Harjumaa, Estonia","European Union (EU), Europe, Middle East, and Africa (EMEA)",An innovative Estonian high-tech company focusing on building borderless networks of trust powered by digital identities and signatures.,2,,,Active,2017-01-01,year,https://www.agrello.id,https://www.linkedin.com/company/agrelloapp,Information Technology,Information Technology,1,Hando Rand,11-50,,For Profit,,Private,"35,507"
Mike Lobanov,https://www.crunchbase.com/person/mikhail-lobanov,"Individual/Angel, Investment Partner",2,,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)","At Target Global Mike is focused on investments in the Fintech and E-commerce spaces, as well as overall management of the firm. He also man...",2,,,,,,,https://www.linkedin.com/in/mike-lobanov-2b9261b/,,,,,,,,,,"35,645"
First Block Capital,https://www.crunchbase.com/organization/first-block-capital,Venture Capital,2,1,"Vancouver, British Columbia, Canada",,"First Block Capital is the first fully regulated PM, IFM and EMD crypto investment firm.",2,1,,Active,2017-01-01,year,https://www.firstblock.capital/,https://www.linkedin.com/company/firstblockcapital,"Cryptocurrency, Financial Services","Blockchain and Cryptocurrency, Financial Services, Payments, Software",2,"Marc van der Chijs, Sean C Clark",1-10,Seed,For Profit,Was Acquired,Private,"35,817"
Scheer,https://www.crunchbase.com/organization/scheer-group,,2,,"Saarbrücken, Saarland, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Scheer supports you holistically in the development of new business models from business process optimization and implementation.,1,,2,Active,2000-01-01,year,http://www.scheer-group.com,https://www.linkedin.com/company/scheer-gmbh,"Cloud Management, Consulting, Finance, IaaS, Information Technology, Management Information Systems, Software","Financial Services, Information Technology, Internet Services, Professional Services, Software",1,August-Wilhelm Scheer,1-10,,For Profit,,Private,"35,916"
Schwarzwald Capital Fund,https://www.crunchbase.com/organization/schwarzwald-capital-fund,Venture Capital,2,,"Limassol, Limassol, Cyprus","Europe, Middle East, and Africa (EMEA), European Union (EU), Middle East",Schwarzwald Capital is a venture capital fund dedicated to empowering innovative fintech and creator economy projects.,2,,2,Active,2020-01-01,year,https://www.schwarzwaldcapital.com,https://www.linkedin.com/company/104604760/admin/dashboard/,Venture Capital,"Financial Services, Lending and Investments",2,"Kyrillos Akritidis, Murad Salikhov",11-50,Early Stage Venture,,,Private,"36,176"
LATSCO Family Office,https://www.crunchbase.com/organization/latsco-family-office,Family Investment Office,2,,"Geneva, Geneve, Switzerland","Europe, Middle East, and Africa (EMEA)",LATSCO Family Office is an investment firm.,2,,,Active,,,,https://www.linkedin.com/company/latsco-family-office/about/,Family,Community and Lifestyle,,,11-50,,,,Private,"36,442"
JP Thor,https://www.crunchbase.com/person/jp-thor,Individual/Angel,2,,"Melbourne, Victoria, Australia","Asia-Pacific (APAC), Australasia","Founder, Entrepreneur, Explorer. #Accelerate",2,,,,,,https://jpthor.com,https://www.linkedin.com/in/jpthor/,,,,,,"Early Stage Venture, Seed",,,,"36,542"
MING Labs,https://www.crunchbase.com/organization/ming-labs-gmbh,"Accelerator, Incubator",2,1,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","MING Labs is a digital business builder located in Munich, Berlin, Shanghai, Suzhou, Singapore, and New York City.",2,,,Active,2011-01-01,year,https://minglabs.com/,http://www.linkedin.com/company/ming-labs-gmbh,"Apps, Consulting, Data Visualization, Software, UX Design","Apps, Data and Analytics, Design, Information Technology, Professional Services, Software",3,"Marc Seefelder, Matthias Roebel, Sebastian Mueller",51-100,"Convertible Note, Seed",For Profit,,Private,"37,068"
Server Partners,https://www.crunchbase.com/organization/server-partners,"Family Investment Office, Private Equity Firm, Syndicate, Venture Capital",2,,"Tallinn, Harjumaa, Estonia","European Union (EU), Europe, Middle East, and Africa (EMEA)","Based in Estonia Family office with investments into startups, scaleups and VC funds",2,,2,Active,2016-08-01,month,https://www.server.partners,https://www.linkedin.com/in/verbitski/,,,1,Sergei Verbitski,1-10,"Convertible Note, Early Stage Venture, Late Stage Venture, Private Equity, Secondary Market, Seed, Venture",,,Private,"37,413"
UV-Cap,https://www.crunchbase.com/organization/uv-cap,"Family Investment Office, Private Equity Firm",2,1,"Ravensburg, Baden-Wurttemberg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","UV-Cap is a German family office that invests in mid-size cooperations that have great potential in their markets in the ""b-to-b"" business.",2,,1,Active,,,http://www.uvcap.de/,,"Finance, Financial Services, Impact Investing","Financial Services, Lending and Investments",,,101-250,"Early Stage Venture, Seed",,,Private,"37,721"
HighTechXL,https://www.crunchbase.com/organization/hightechxl,Accelerator,2,,"Eindhoven, Noord-Brabant, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",HighTechXL is a venture-building accelerator for high-tech startups.,2,,1,Active,2016-01-01,month,http://www.hightechxl.com,https://www.linkedin.com/company/hightechxl,"Finance, Impact Investing, Venture Capital","Financial Services, Lending and Investments",2,"Guus Frericks, Patrick Gabriels",11-50,Seed,,,Private,"37,828"
Startup Autobahn,https://www.crunchbase.com/organization/startup-autobahn,,2,,"Stuttgart, Baden-Wurttemberg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Startup Autobahn is the innovation platform for global startups.,2,,1,Active,2016-01-01,year,http://www.startup-autobahn.com/en/,https://www.linkedin.com/company/startup-autobahn/,"Information Technology, Internet of Things","Information Technology, Internet Services",1,Daniel Dilger,11-50,,For Profit,,Private,"38,069"
Startup Leadership Program,https://www.crunchbase.com/organization/startup-leadership,Accelerator,2,,"Boston, Massachusetts, United States","Greater Boston Area, East Coast, New England","A highly selective, world-class training program and lifelong network for 3,500 outstanding founders, and innovators.",2,,,Active,2006-08-01,month,http://www.startupleadership.com,http://www.linkedin.com/company/startup-leadership-program,Information Technology,Information Technology,2,"Anupendra Sharma, Puran Dang",11-50,,,,Private,"38,304"
