Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
LocalGlobe,https://www.crunchbase.com/organization/localglobe,"Micro VC, Venture Capital",410,73,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",LocalGlobe is a venture capital firm that focuses on seed and impact investments.,300,5,126,Active,2019-01-01,year,http://www.localglobe.vc,https://www.linkedin.com/company/localglobe,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",2,"Robin Klein, Saul Klein",11-50,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,379
Correlation Ventures,https://www.crunchbase.com/organization/correlation-ventures,Venture Capital,407,88,"San Diego, California, United States","Greater San Diego Area, West Coast, Western US","Correlation Ventures finances early, seed, and later stage venture, and debt financing investments and is based in California.",296,12,7,Active,2006-05-01,day,http://correlationvc.com,https://www.linkedin.com/company/1417265,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",2,"David Coats, Trevor Kienzle",11-50,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"2,260"
StartUp Health,https://www.crunchbase.com/organization/startup-health,Venture Capital,391,33,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",StartUp Health is investing in a global army of Health Transformers to achieve health moonshots.,362,1,9,Active,2011-03-01,day,http://www.startuphealth.com,https://www.linkedin.com/company/startuphealth,"Biotechnology, Electronic Health Record (EHR), Employee Benefits, Health Care, Health Diagnostics, Home Health Care, Medical Device, mHealth, Nursing and Residential Care, Personal Health","Administrative Services, Biotechnology, Health Care, Mobile, Science and Engineering",2,"Steven Krein, Unity Stoakes",11-50,"Early Stage Venture, Grant, Seed, Venture",For Profit,,Private,"13,198"
Future Planet Capital,https://www.crunchbase.com/organization/future-planet-capital,Venture Capital,389,23,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Future Planet is an impact-led venture capital firm that invests in technology and life science companies from leading research centres,186,2,10,Active,2016-01-01,year,https://futureplanetcapital.com,https://www.linkedin.com/company/future-planet-capital,"Impact Investing, Venture Capital","Financial Services, Lending and Investments",1,Douglas Hansen-Luke,11-50,"Convertible Note, Early Stage Venture, Late Stage Venture, Seed, Venture",,Made Acquisitions,Private,"3,201"
Novo Holdings,https://www.crunchbase.com/organization/novo-a-s,Venture Capital,383,99,"Hellerup, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Novo Holdings is a holding company specializing in life science investor with a focus on creating long-term value.,249,64,139,Active,1999-09-08,day,https://www.novoholdings.dk,https://www.linkedin.com/company/novo-a-s,"Finance, Financial Services, FinTech, Venture Capital","Financial Services, Lending and Investments",,,101-250,"Debt, Early Stage Venture, Late Stage Venture, Post-Ipo, Private Equity, Secondary Market, Seed, Venture",,Made Acquisitions,Private,"2,590"
Par Equity,https://www.crunchbase.com/organization/par-equity,Venture Capital,369,16,"Edinburgh, Edinburgh, City of, United Kingdom","Europe, Middle East, and Africa (EMEA)","Par Equity is a leading, early-stage venture capital firm, investing in innovative, high growth technology companies.",85,,182,Active,2008-01-01,year,http://www.parequity.com,http://www.linkedin.com/company/par-equity-llp,"Financial Services, FinTech, Impact Investing, Venture Capital","Financial Services, Lending and Investments",4,"Andrew Castell, Paul Atkinson, Paul Munn, Robert Higginson",11-50,"Early Stage Venture, Seed, Venture",,,Private,"1,486"
SBI Investment,https://www.crunchbase.com/organization/sbi-investment-2,Venture Capital,363,60,"Minato, Chiba, Japan",Asia-Pacific (APAC),SBI Investment supports the business development and growth of private venture companies through fund investment.,305,33,95,Active,1996-06-07,day,http://www.sbinvestment.co.jp/,https://www.linkedin.com/company/sbi-investment/,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,51-100,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,616
Bashar Hamood,https://www.crunchbase.com/person/bashar-hamood,"Individual/Angel, Investment Partner",359,7,"United Arab Emirates, Asia","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",Bashar Hamood is a Venture Partner at FasterCapital. He previously worked as an Associate Director at Logica. He attended Heriot-Watt Univer...,336,2,5,,,,,https://www.linkedin.com/in/basharrhamood,,,,,,,,,,"17,592"
AltaIR Capital,https://www.crunchbase.com/organization/altair,Venture Capital,357,35,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US","Altair Capital is an early-stage venture investment company that invest in productivity tools, HR tech, and digital health companies.",284,,40,Active,2005-01-01,year,http://www.altair.vc,https://www.linkedin.com/company/9291712?trk=tyah&trkInfo=idx%3A1-2-2%2CtarId%3A1423597457926%2Ctas%3Aaltair+capital+manag,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Igor Ryabenkiy,11-50,"Convertible Note, Debt, Early Stage Venture, Late Stage Venture, Private Equity, Secondary Market, Seed, Venture",,,Private,"8,824"
Scottish Investment Bank,https://www.crunchbase.com/organization/scottish-investment-bank,"Investment Bank, Private Equity Firm",352,37,"Glasgow, Glasgow City, United Kingdom","Europe, Middle East, and Africa (EMEA)",Scottish Investment Bank is a Glasgow-based venture capital subsidiary that invests in small- and medium-sized businesses.,163,3,40,Active,1991-04-01,day,https://www.scottish-enterprise.com/our-organisation/about-us/who-we-work-with/scottish-investment-bank,https://www.linkedin.com/company/scottish-enterprise,"Banking, Finance, Financial Services","Financial Services, Lending and Investments",,,1001-5000,"Convertible Note, Debt, Early Stage Venture, Grant, Late Stage Venture, Private Equity, Seed, Venture",,,Private,"97,678"
Scottish Enterprise,https://www.crunchbase.com/organization/scottish-enterprise,Government Office,349,31,"Glasgow, Glasgow City, United Kingdom","Europe, Middle East, and Africa (EMEA)","Scottish Enterprise is Scotland's main economic, enterprise, innovation and investment agency.",257,12,123,Active,1991-04-01,day,http://www.scottish-enterprise.com/,http://www.linkedin.com/company/scottish-enterprise,"Finance, Government, Venture Capital","Financial Services, Government and Military, Lending and Investments",,,1001-5000,"Grant, Seed",,,Private,841
Sofinnova Partners,https://www.crunchbase.com/organization/sofinnova-partners,Venture Capital,346,72,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Sofinnova Partners is a venture capital firm that invests in the life sciences sector, from seed to later-stage.",192,31,155,Active,1972-01-01,year,https://www.sofinnovapartners.com,http://www.linkedin.com/company/sofinnova-partners,"Asset Management, Finance, Financial Services, Impact Investing, Venture Capital","Financial Services, Lending and Investments",1,Jean Deleage,51-100,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"1,904"
EIC Accelerator,https://www.crunchbase.com/organization/eic-accelerator,Accelerator,344,6,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",The EIC Accelerator is a Horizon Europe funding programme that provides assistance to start-ups and SMEs,234,2,323,Active,1958-01-01,year,https://eic.ec.europa.eu/eic-funding-opportunities/eic-accelerator_en,https://www.linkedin.com/company/european-commission,,,,,10001+,"Grant, Seed",,,Private,"18,947"
Parkwalk Advisors,https://www.crunchbase.com/organization/parkwalk-advisors,Venture Capital,325,30,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Parkwalk is an investment management firm focused on UK-based technology companies that are spun out of UK university and research centres.,165,11,87,Active,2009-05-01,day,https://parkwalkadvisors.com/,http://www.linkedin.com/company/park-walk-advisors,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",5,"Alastair Kilgour, Alun Williams, Enrico D'Angelo, Moray Wright, Neil Cameron",11-50,"Early Stage Venture, Late Stage Venture, Seed, Venture",,Was Acquired,Private,790
Seedrs,https://www.crunchbase.com/organization/seedrs,Venture Capital,322,24,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Seedrs is a UK-based investment and crowdfunding platform.,246,3,224,Active,2009-01-01,year,http://www.seedrs.com,http://www.linkedin.com/company/397364,"Crowdfunding, Finance, Financial Services, Funding Platform, Venture Capital","Financial Services, Lending and Investments",2,"Carlos Silva, Jeff Lynn",101-250,"Crowdfunding, Early Stage Venture, Secondary Market, Seed, Venture",For Profit,"Made Acquisitions, Was Acquired",Private,"2,245"
Eleven Ventures,https://www.crunchbase.com/organization/eleven,Venture Capital,320,8,"Sofia, Grad Sofiya, Bulgaria","European Union (EU), Europe, Middle East, and Africa (EMEA)","Eleven supports early-stage tech companies from Southeast Europe in Fintech, Healthcare, Future of Work and Future of Food.",163,,59,Active,2013-04-04,day,http://11.vc,https://www.linkedin.com/company/eleven-ventures-11/,"Consulting, Finance, Financial Services","Financial Services, Professional Services",4,"Daniel Tomov, Dilyan Dimitrov, Ivaylo Simov, Jon Bradford",11-50,"Convertible Note, Early Stage Venture, Secondary Market, Seed, Venture",,,Private,"1,079"
M12 - Microsoft's Venture Fund,https://www.crunchbase.com/organization/m12,"Corporate Venture Capital, Venture Capital",319,40,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",M12 is the venture capital arm of Microsoft that invests in early-stage companies.,171,5,100,Active,2016-05-30,day,https://m12.vc,https://www.linkedin.com/company/m12vc,"Business Development, Enterprise Software, Financial Services, Venture Capital","Financial Services, Lending and Investments, Professional Services, Software",1,Mohd Fairuz Razi bin Sharuddin,11-50,"Convertible Note, Early Stage Venture, Late Stage Venture, Post-Ipo, Seed, Venture",,,Private,"8,947"
Northzone,https://www.crunchbase.com/organization/northzone-ventures,Venture Capital,317,51,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Northzone is a multi-stage venture capital fund that seeks to invest in various sectors.,172,11,135,Active,1996-01-01,year,http://www.northzone.com,http://www.linkedin.com/company/northzone,"Business Development, Finance, FinTech, Venture Capital","Financial Services, Lending and Investments, Professional Services",4,"Bjorn Stray, Ingar Ostby, Karl-Christian Agerup, Tellef Thorleifsson",11-50,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,125
SV Health Investors,https://www.crunchbase.com/organization/sv-life-sciences,"Private Equity Firm, Venture Capital",317,92,"Boston, Massachusetts, United States","Greater Boston Area, East Coast, New England",SV Health Investors is a boston-based venture capital firm focused on investments in biotechnology and healthcare industry.,172,29,75,Active,1993-01-01,year,http://svhealthinvestors.com/,https://www.linkedin.com/company/sv-health-investors/,"Biotechnology, Health Care, Life Science, Medical Device, Venture Capital","Biotechnology, Financial Services, Health Care, Lending and Investments, Science and Engineering",1,Houman Ashrafian,51-100,"Debt, Early Stage Venture, Late Stage Venture, Post-Ipo, Private Equity, Seed, Venture",,"Made Acquisitions, Was Acquired",Private,457
Portugal Ventures,https://www.crunchbase.com/organization/portugal-ventures,Venture Capital,315,32,"Porto, Lisboa, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)","Portugal Ventures is a venture capital firm that invests in seed rounds of Portuguese startups in tech, life sciences, and tourism.",257,1,50,Active,2012-06-01,day,http://www.portugalventures.pt,https://www.linkedin.com/company/portugal-ventures,"Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Nuno Afonso,11-50,"Convertible Note, Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"13,678"
Eurazeo,https://www.crunchbase.com/organization/eurazeo-com,Private Equity Firm,312,64,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Eurazeo is a private equity and venture capital firm that invests in SMEs and manages a diversified portfolio of assets.,249,12,131,Active,1969-07-18,day,https://www.eurazeo.com,https://www.linkedin.com/company/eurazeo,"Asset Management, Finance, Financial Services, FinTech",Financial Services,1,Paul Taylor,251-500,"Early Stage Venture, Late Stage Venture, Private Equity, Seed",For Profit,Made Acquisitions,Public,"3,735"
