Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Folens,https://www.crunchbase.com/organization/folens,,2,,"Dublin, Dublin, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Folens Publishers are Ireland's leading educational providers for Primary and Post Primary schools.,2,,,Active,1958-01-01,year,http://www.folens.ie,https://www.linkedin.com/company/folens-publishers,Education,Education,2,"Albert Folens, Juliette Folens",51-100,,For Profit,,Private,"30,980"
CHECK24 Impact GmbH,https://www.crunchbase.com/organization/check24-impact,Venture Capital,2,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",CHECK24 Impact invests in venture capital funds and start-ups that will shape the future of agriculture and food systems.,2,,1,Active,2022-01-01,year,https://impact.check24.de,,"Agriculture, AgTech, Food and Beverage, Venture Capital","Agriculture and Farming, Financial Services, Food and Beverage, Lending and Investments",,,1-10,"Early Stage Venture, Seed",,,Private,"31,102"
Adcash,https://www.crunchbase.com/organization/adcash,,2,,"Tallinn, Harjumaa, Estonia","European Union (EU), Europe, Middle East, and Africa (EMEA)","Adcash, an ad-serving platform, provides targeted solutions and tools for publishers and advertisers to create online campaigns.",2,,,Active,2008-01-01,day,http://www.adcash.com,http://www.linkedin.com/company/adcash,"Ad Network, Advertising, Advertising Platforms, Information and Communications Technology (ICT), Mobile Advertising, Native Advertising","Advertising, Information Technology, Sales and Marketing",1,Thomas Padovani,51-100,,For Profit,,Private,"31,340"
Seeweb Srl,https://www.crunchbase.com/organization/seeweb-srl,,2,1,"Frosinone, Lazio, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Hosting and Cloud Computing services,2,1,,Active,1998-01-01,year,http://www.seeweb.it,https://www.linkedin.com/company/seeweb,"Cloud Computing, Web Hosting","Internet Services, Software",1,Antonio Baldassarra,11-50,,For Profit,,Private,"31,784"
Dave Waiser,https://www.crunchbase.com/person/shahar-smirin,Individual/Angel,2,1,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Founder at Accumulator™ - a fintech platform unlocking liquidity across the private tech market.    We turn founders’ shares into cash long...,1,,1,,,,http://www.Accumulator.co,https://www.linkedin.com/in/shaharwaiser,,,,,,,,,,"31,831"
Bakken & Baeck,https://www.crunchbase.com/organization/bakken-baeck,,2,,"Oslo, Oslo, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)","A technology-driven design studio. Building digital products, brands and businesses. We help ambitious companies with new opportunities.",2,,,Active,2011-09-01,day,https://bakkenbaeck.com,https://www.linkedin.com/company/bakken-&-b%C3%A6ck-as/,"Apps, Consulting, Creative Agency, Information Technology, Internet, Machine Learning, Professional Services, Software, UX Design","Apps, Artificial Intelligence (AI), Content and Publishing, Data and Analytics, Design, Information Technology, Internet Services, Media and Entertainment, Other, Professional Services, Software",2,"Johan Bakken, Tobias Bæck",51-100,,For Profit,,Private,"33,213"
Uwe Horstmann,https://www.crunchbase.com/person/uwe-horstmann,"Individual/Angel, Investment Partner",2,2,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Invests in Seed & Series A startups (ticket size 1m - 7m EUR), focused on Europe and US. B2C and B2B. You can reach me on uwe@project-a.com....",2,,,,,,,https://www.linkedin.com/in/uwehorstmann/,,,,,,Seed,,,,"34,531"
ESADE Business School,https://www.crunchbase.com/organization/esade-business-school,,2,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","ESADE Business School provides a modern, innovative, and inherently digitalised learning experience geared towards training leaders.",2,,,Active,1958-01-01,year,http://www.esade.edu/page/eng/business-school,https://www.linkedin.com/school/esade-business-&-law-school/,"Education, Higher Education, Information Services","Education, Information Technology",,,,,,,Private,"34,946"
La Poste,https://www.crunchbase.com/organization/la-poste,,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Laposte is a French company which provides offline and online postal services for customers and businesses.,2,,2,Active,1991-01-01,year,http://www.laposte.fr,https://www.linkedin.com/company/la-poste,"Logistics, Supply Chain Management",Transportation,1,Louis XI,10001+,,,Made Acquisitions,Private,"34,956"
Fundalogy,https://www.crunchbase.com/organization/fundalogy,Venture Capital,2,,"Málaga, Andalucia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Transformando ideas en impacto: impulsa un futuro sostenible con Fundalogy.,2,,1,Active,2019-01-01,year,https://www.fundalogy.com/,https://www.linkedin.com/company/fundalogy/posts/?feedView=all,,,,,11-50,,,,Private,"35,049"
Pipar\TBWA,https://www.crunchbase.com/organization/pipar-tbwa,,2,,"Reykjavík, Gullbringusysla, Iceland","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)","PIPAR\TBWA is a publishing company offering offering services for advertisements, social media, marketing, events and impressions.",2,,1,Active,1994-01-01,year,http://www.pipar-tbwa.is,https://www.linkedin.com/company/pipar-tbwa,"Advertising, Publishing, Social Media","Advertising, Content and Publishing, Internet Services, Media and Entertainment, Sales and Marketing",,,51-100,,For Profit,,Private,"35,472"
John Nahm,https://www.crunchbase.com/person/john-nahm,"Individual/Angel, Investment Partner",2,,"Los Angeles, California, United States","Greater Los Angeles Area, West Coast, Western US",John Nahm is responsible for overall business strategy and execution at Phonevite.Formerly a Sr. Product Manager and Business Development Ma...,2,,,,,,,http://www.linkedin.com/in/johnnahm,,,,,,Seed,,,,"36,917"
MING Labs,https://www.crunchbase.com/organization/ming-labs-gmbh,"Accelerator, Incubator",2,1,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","MING Labs is a digital business builder located in Munich, Berlin, Shanghai, Suzhou, Singapore, and New York City.",2,,,Active,2011-01-01,year,https://minglabs.com/,http://www.linkedin.com/company/ming-labs-gmbh,"Apps, Consulting, Data Visualization, Software, UX Design","Apps, Data and Analytics, Design, Information Technology, Professional Services, Software",3,"Marc Seefelder, Matthias Roebel, Sebastian Mueller",51-100,"Convertible Note, Seed",For Profit,,Private,"37,068"
Max Planck Society,https://www.crunchbase.com/organization/max-planck-society,,2,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Max Planck Society (with its 86 Max Planck Institutes) is widely regarded as one of the foremost basic research organizations in the world.,2,,,Active,1911-01-01,year,https://www.mpg.de/en,https://www.linkedin.com/school/max-planck-society/,,,1,Thomas Tuschl,10001+,,Non-profit,,Private,"37,289"
HighTechXL,https://www.crunchbase.com/organization/hightechxl,Accelerator,2,,"Eindhoven, Noord-Brabant, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",HighTechXL is a venture-building accelerator for high-tech startups.,2,,1,Active,2016-01-01,month,http://www.hightechxl.com,https://www.linkedin.com/company/hightechxl,"Finance, Impact Investing, Venture Capital","Financial Services, Lending and Investments",2,"Guus Frericks, Patrick Gabriels",11-50,Seed,,,Private,"37,828"
Logio,https://www.crunchbase.com/organization/logio,,2,1,"Prague, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",Logio is a supply chain management platform.,2,,2,Active,2004-01-01,year,http://www.logio.cz,https://www.linkedin.com/company/119251/,"Consulting, Logistics, Software, Supply Chain Management","Professional Services, Software, Transportation",1,Tomas Formanek,101-250,,For Profit,,Private,"38,008"
Startup Autobahn,https://www.crunchbase.com/organization/startup-autobahn,,2,,"Stuttgart, Baden-Wurttemberg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Startup Autobahn is the innovation platform for global startups.,2,,1,Active,2016-01-01,year,http://www.startup-autobahn.com/en/,https://www.linkedin.com/company/startup-autobahn/,"Information Technology, Internet of Things","Information Technology, Internet Services",1,Daniel Dilger,11-50,,For Profit,,Private,"38,069"
Tempocasa,https://www.crunchbase.com/organization/tempocasa-2b03,,2,,"Milano, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Tempocasa provides sales and rental services for home.,1,,,Active,1988-01-01,year,https://tempocasa.it,https://www.linkedin.com/company/gruppotempocasa,"Property Management, Real Estate, Rental, Sales","Commerce and Shopping, Real Estate, Sales and Marketing",,,1001-5000,,For Profit,,Private,"38,134"
Viessmann,https://www.crunchbase.com/organization/viessmann,,2,,"Allendorf-eder, Hessen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Viessmann offers energy-efficient heating and cooling systems, integrating renewable energy sources for residential and commercial use.",2,,1,Active,1917-01-01,year,http://www.viessmann.de,https://www.linkedin.com/company/43338,"Clean Energy, Internet of Things, Manufacturing","Energy, Internet Services, Manufacturing, Sustainability",1,Johann Viessmann,10001+,,For Profit,Made Acquisitions,Private,"38,464"
Galjaden Invest,https://www.crunchbase.com/organization/galjaden-invest,Family Investment Office,2,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia","Family office investing in real estate and growth companies, primarily in the Nordics.",1,,,Active,1996-01-01,year,http://galjaden.se/,https://www.linkedin.com/company/galjaden-fastigheter-ab,"Finance, Financial Services, FinTech, Property Development, Property Management","Financial Services, Real Estate",,,1-10,"Convertible Note, Debt, Early Stage Venture, Late Stage Venture, Secondary Market",For Profit,,Private,"38,613"
Doğa Girişim,https://www.crunchbase.com/organization/doğa-girişim,Incubator,2,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Doga is a business incubator focused on providing support services to new startups and entrepreneurs in Turkey.,2,,,Active,2010-01-01,year,https://dogagrup.com.tr/,http://www.linkedin.com/company/3315829,"Consulting, Information Technology","Information Technology, Professional Services",,,1-10,,For Profit,,Private,"39,285"
Peroxfarma,https://www.crunchbase.com/organization/peroxfarma,Family Investment Office,2,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Peroxfarma is a pharmaceutical company that contributes to improving the health and quality of life of people.,1,,,Active,1977-01-01,year,http://www.peroxfarma.com/,https://www.linkedin.com/company/peroxfarma,,,,,51-100,,For Profit,,Private,"39,621"
UVET - American Express Travel,https://www.crunchbase.com/organization/uvet-american-express-travel,,2,1,"Milano, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","UVET - American Express Travel provides services for business travel and the management of incentives, meetings and events.",2,,,Active,2002-01-01,year,http://www.uvetgbt.com/home.aspx,https://www.linkedin.com/company/uvet-american-express,"Leisure, Tourism, Travel","Community and Lifestyle, Travel and Tourism",,,251-500,,For Profit,,Private,"39,715"
Stecc Capital,https://www.crunchbase.com/organization/stecc-capital,Venture Capital,2,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","We build, scale and invest in companies that have a positive impact on our planet.",1,,2,Active,2006-04-08,day,https://www.stecc.com,https://www.linkedin.com/company/stecc,"Financial Services, Impact Investing, Information Technology, Venture Capital","Financial Services, Information Technology, Lending and Investments",,,11-50,"Early Stage Venture, Seed",,,Private,"39,942"
Acquinox Capital,https://www.crunchbase.com/organization/acquinox-capital,Private Equity Firm,2,,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Acquinox Capital is a private equity investment platform,1,,,Active,,,https://acquinox.capital/,https://www.linkedin.com/company/acquinox-capital/,,,,,1-10,,,,Private,"41,720"
YILDIZ HOLDING,https://www.crunchbase.com/organization/yldz,,2,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Food has always been central to our growth. We enter the 21st century as a modern integrated food group.,2,,,Active,1944-01-01,year,http://english.yildizholding.com.tr/en,https://www.linkedin.com/company/yildizholding,"Confectionery, Consumer Goods, E-Commerce, Food Processing, Manufacturing, Retail, Snack Food","Commerce and Shopping, Consumer Goods, Food and Beverage, Manufacturing",2,"Mustafa Buyukabaci, Sabri Ülker",10001+,,For Profit,Made Acquisitions,Private,"41,842"
Invia.cz,https://www.crunchbase.com/organization/invia-cz,,2,,"Praha, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",Invia.cz is a web-based travel agency providing booking and reservation services for travelling and accommodation.,1,,,Active,2002-01-01,year,http://www.invia.cz,https://www.linkedin.com/company/invia.cz,"E-Commerce, Service Industry, Travel","Commerce and Shopping, Other, Travel and Tourism",1,Michal Drozd,251-500,,For Profit,"Made Acquisitions, Was Acquired",Private,"42,102"
