Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Bank 1 Saar,https://www.crunchbase.com/organization/bank-1-saar,,1,,"Saarbrücken, Saarland, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Bank 1 Saar offers banking, financial, retail, brokerage, and corporate services.",1,,,Active,2001-01-01,year,https://www.bank1saar.de,https://www.linkedin.com/company/bank1saar,"Banking, Financial Services, Retail","Commerce and Shopping, Financial Services, Lending and Investments",,,51-100,,For Profit,,Private,"65,769"
Nicolas Michaelsen,https://www.crunchbase.com/person/nicolas-michaelsen,Individual/Angel,1,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Nicolas Branas Michaelsen is the Founder at SYSTEMIC .,1,,,,,,,http://www.linkedin.com/in/nicolasbranasmichaelsen,,,,,,,,,,"66,654"
Delft Aerial Robotics,https://www.crunchbase.com/organization/delftaerial-robotics,,1,,"Delft, Zuid-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Fully automating the drone workflow,1,,,Active,2015-01-01,year,http://darfly.com/,https://www.linkedin.com/company/delft-aerial-robotics-dar-,"Artificial Intelligence (AI), Computer, Drones, Information Technology, Robotics, Software","Artificial Intelligence (AI), Consumer Electronics, Consumer Goods, Data and Analytics, Hardware, Information Technology, Science and Engineering, Software",1,Lucas Van Oostrum,11-50,,For Profit,,Private,"67,297"
Zennström Philanthropies,https://www.crunchbase.com/organization/zennstr-m-philanthropies,,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Zennström Philanthropies supports and engages with organizations that fight for human rights and work to stop climate change.,1,,,Active,2007-01-01,year,http://zennstrom.org,,"Association, Consulting, Environmental Consulting","Other, Professional Services",,,,,For Profit,,Private,"67,661"
Martin Klenk,https://www.crunchbase.com/person/martin-klenk,Individual/Angel,1,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Martin Klenk is the CTO and a co-founder of Celonis. He has been responsible for the development from the first prototype to the current ver...,1,,,,,,,https://www.linkedin.com/in/martin-klenk-40b81a14,,,,,,,,,,"67,670"
Startup Reykjavik,https://www.crunchbase.com/organization/startup-reykjavik,Accelerator,1,,"Reykjavík, Gullbringusysla, Iceland","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",StartupReykjavik is a mentorship-driven seed stage investment program.,1,,,Active,2012-04-01,day,http://www.startupreykjavik.com,https://www.linkedin.com/in/salomeg,Finance,Financial Services,,,,Seed,For Profit,,Private,"67,703"
SiEBEN,https://www.crunchbase.com/organization/sieben,,1,,"Athens, Attiki, Greece","European Union (EU), Europe, Middle East, and Africa (EMEA)",SIEBEN INNOVATIVE INFORMATION TECHNOLOGY SOLUTIONS LTD,1,,,Active,2000-10-02,day,https://www.sieben.gr,https://www.linkedin.com/company/sieben-ltd,"Consumer Electronics, Information Technology, Software","Consumer Electronics, Hardware, Information Technology, Software",,,101-250,,For Profit,,Private,"68,593"
Sogescot,https://www.crunchbase.com/organization/sogescot,,1,,"Cesson-sévigné, Bretagne, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Sogescot develops and distributes software and web solutions for accountants.,1,,1,Active,,,http://www.sogescot.com/,https://www.linkedin.com/company/sogescot,Software,Software,,,11-50,,For Profit,,Private,"69,381"
Afintia,https://www.crunchbase.com/organization/afintia,"Private Equity Firm, Venture Capital",1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",is a company specialized in the search and structuring.,1,,,Active,2006-01-01,year,http://www.afintia.com/,https://www.linkedin.com/company/afintia,,,,,1-10,Early Stage Venture,,,Private,"69,712"
ADP Holdings,https://www.crunchbase.com/organization/adp-holdings,Venture Capital,1,,"Rancho Cordova, California, United States","West Coast, Western US",ADP Holdings creates partnerships and new ownership opportunities in the renewable energy industry,1,,,Active,,,http://adpholdings.com/,https://www.linkedin.com/company/adp-holdings-ltd/,,,,,,,,,Private,"69,837"
Tritum,https://www.crunchbase.com/organization/tritum,,1,,"Jena, Thuringen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Tritum offers project management, web design, software programming, consultation, and technical support services.",1,,,Active,2007-01-01,day,http://www.tritum.de,https://www.linkedin.com/company/tritum-gmbh/?originalSubdomain=uy,"Business Development, Enterprise, Product Management, Project Management, Software, Software Engineering, Web Design","Administrative Services, Design, Other, Professional Services, Science and Engineering, Software",,,11-50,,For Profit,,Private,"70,298"
Senn,https://www.crunchbase.com/organization/senn,,1,,"Saint Gallen, Sankt Gallen, Switzerland","Europe, Middle East, and Africa (EMEA)","Senn offers development, planning, and realization of real estate since 1965.",1,,,Active,1965-01-01,year,http://senn.com,https://www.linkedin.com/company/senn-development-ag,"Property Development, Property Management, Real Estate, Real Estate Investment","Financial Services, Real Estate",,,1-10,,For Profit,,Private,"70,663"
Creneau International,https://www.crunchbase.com/organization/creneau-international,,1,,"Hasselt, Limburg, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)","Creneau International is a design agency that specializes in concepts, interior design, branding, and graphic design for businesses.",1,,1,Active,1989-01-09,day,http://www.creneau.com,https://www.linkedin.com/company/creneau-international/,"Brand Marketing, Graphic Design, Interior Design","Design, Real Estate, Sales and Marketing",,,11-50,,For Profit,,Private,"71,307"
Econix,https://www.crunchbase.com/organization/econix,,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Econix provides consultancy services for government & non-government institutions, pharmaceutical, medical devices and healthcare companies.",1,,,Active,2019-01-01,year,http://www.econix.net/,https://www.linkedin.com/company/econix/,"Health Care, Management Consulting","Health Care, Professional Services",,,1-10,,For Profit,,Private,"72,075"
Thibault Lougnon,https://www.crunchbase.com/person/thibault-lougnon,"Individual/Angel, Investment Partner",1,1,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Repeat entrepreneur and investor. Founder of Contribution.,1,,,,,,https://www.contribution.co/en,https://fr.linkedin.com/in/lougnon,,,,,,"Late Stage Venture, Seed",,,,"72,718"
Coen Jonker,https://www.crunchbase.com/person/coen-jonker,Individual/Angel,1,,"Singapore, Asia","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia","Coen Jonker is the founder and CEO of Tyme Group. He previously worked at Commonwealth Bank as a Group Executive, International Financial Se...",1,,,,,,,https://www.linkedin.com/in/coenraadjonker/,,,,,,,,,,"73,718"
Eoden,https://www.crunchbase.com/organization/eoden,Family Investment Office,1,,"Baillargues, Languedoc-Roussillon, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Eoden, a family company based in Montpellier, carries out projects in France and Europe.",1,,,Active,,,https://eoden.fr/,https://www.linkedin.com/company/eoden/,Impact Investing,"Financial Services, Lending and Investments",,,11-50,,,,Private,"74,147"
Megan Harrison,https://www.crunchbase.com/person/megan-harrison-d485,Individual/Angel,1,,,,Megan Harrison,1,,1,,,,,,,,,,,,,,,"74,307"
Busyman.cz,https://www.crunchbase.com/organization/busyman-cz,,1,,"Nove Mesto, Kralovehradecky kraj, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",Established investor and incubator in Czech Republic with stakes in more than 12 companies,1,,,Active,2010-01-01,year,http://busyman.cz/,https://www.linkedin.com/in/busyman-cz-3739b874,Information Technology,Information Technology,,,1-10,,For Profit,,Private,"74,460"
Uriel Inversiones,https://www.crunchbase.com/organization/uriel-inversiones,,1,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","Uriel Inversiones focuses on financial holdings, renewable energy, agri-food sector, commodity trading, and waste treatment and disposal.",1,,1,Active,1927-01-01,year,http://www.urielinversiones.com,https://www.linkedin.com/company/uriel-inversiones,,,,,501-1000,,For Profit,,Private,"75,250"
Toggenburger,https://www.crunchbase.com/organization/toggenburger,,1,,"Winterthur, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)","Toggenburger serves the construction industry, people, and the environment.",1,,1,Active,1928-01-01,year,https://toggenburger.ch/,https://www.linkedin.com/company/toggenburger-unternehmungen,"Construction, Environmental Engineering","Real Estate, Science and Engineering, Sustainability",,,,,For Profit,,Private,"75,399"
Distribuciones Hijos de Rivera,https://www.crunchbase.com/organization/distribuciones-hijos-de-rivera,,1,,"Málaga, Andalucia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","Distribuciones Hijos de Rivera is a distributor of beer, water, wine, and coffee.",1,,,Active,1976-01-01,year,https://www.hijosderivera.com,https://www.linkedin.com/company/distribuciones-hijos-de-rivera-s-l-,"Coffee, Craft Beer, Water, Wholesale, Wine And Spirits","Commerce and Shopping, Food and Beverage, Natural Resources",,,11-50,,For Profit,,Private,"76,202"
OKS Group,https://www.crunchbase.com/organization/oks-group-c39b,,1,,"Luxembourg, Luxembourg, Luxembourg","European Union (EU), Europe, Middle East, and Africa (EMEA)",OKS Group is a leading media- and technology‑focused investment group that supports businesses in Russia and across the globe.,1,,1,Active,2006-01-01,year,https://www.oksgroup.net,,,,,,,,For Profit,,Private,"76,341"
Ponvalley,https://www.crunchbase.com/organization/ponvalley,Family Investment Office,1,,"Wilmington, Delaware, United States","Greater Philadelphia Area, East Coast, Southern US",Ponvalley is a family office that employs an inclusive approach towards a shared mission.,1,,,Active,2016-01-01,year,http://www.ponvalley.com/,https://www.linkedin.com/company/ponvalley/,"Business Development, Finance, Financial Services","Financial Services, Professional Services",,,1-10,,,,Private,"76,435"
Wallstreet Group,https://www.crunchbase.com/organization/wallstreet-group,Venture Capital,1,,,,Wallstreet is specialised in private equity investments as well as wealth management for safeguarding assets and maximizing capital growth.,1,,1,Closed,,,https://www.wallstreet.fi/en/,https://www.linkedin.com/company/3749859,,,,,,,For Profit,,Private,"76,492"
Calchas Holding,https://www.crunchbase.com/organization/calchas-holding,,1,1,"Köln, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Calchas Holding is an Investment Firm.,1,,,Active,2015-01-01,year,http://www.calchasholding.com,https://www.linkedin.com/company/calchas/,Financial Services,Financial Services,,,,,,,Private,"77,053"
Domeniul Bogdan,https://www.crunchbase.com/organization/domeniul-bogdan,,1,,"Bucharest, Bucuresti, Romania","European Union (EU), Europe, Middle East, and Africa (EMEA)",Domeniul Bogdan is a wine manufacturing company that uses biodynamic viticulture practises.,1,,,Active,2011-01-01,year,https://domeniulbogdan.ro/en/,,"Manufacturing, Wine And Spirits, Winery","Food and Beverage, Manufacturing",,,,,For Profit,,Private,"77,187"
FAST Srl,https://www.crunchbase.com/organization/fast-srl,,1,,"Vittorio Veneto, Veneto, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","FAST Srl is the holding company of Studio55, a real estate broker agency.",1,,,Active,,,http://www.studio55.tn.it,,Real Estate,Real Estate,,,,,For Profit,,Private,"77,552"
David Wagstaff,https://www.crunchbase.com/person/david-wagstaff-a0f4,Individual/Angel,1,,,,David Wagstaff,1,,1,,,,,https://www.linkedin.com/in/david-wagstaff-b77508/,,,,,,,,,,"77,635"
Cezary Pietrasik,https://www.crunchbase.com/person/cezary-pietrasik,"Individual/Angel, Investment Partner",1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Cezary Pietrasik is based in London, joined Warburg Pincus in 2010 and focuses on investments in the healthcare and consumer services sector...",1,,,,,,,https://www.linkedin.com/in/cezary-pietrasik-402249,,,,,,,,,,"77,764"
CAMPO GROUP,https://www.crunchbase.com/organization/campo-group,Venture Capital,1,,"Düsseldorf, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Campo is invest in services for people in motion.,1,,,Active,2019-01-01,year,https://www.campo.group/,https://www.linkedin.com/company/campo-group/about/,,,1,Moritz Schumacher,1-10,"Early Stage Venture, Seed",,,Private,"77,836"
Alimentos Ventures,https://www.crunchbase.com/organization/alimentos-ventures,Venture Capital,1,1,"Lüneburg, Niedersachsen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Alimentos Ventures is a venture capital firm investing in innovation in aquaculture feed, health, genetics, and technology.",1,,1,Active,2016-01-01,year,https://www.alimentosventures.com,https://www.linkedin.com/company/alimentos-ventures,,,,,1-10,,,,Private,"78,530"
Heyford Trust,https://www.crunchbase.com/organization/heyford-trust,,1,,,,Heyford Is a trust.,1,,,Active,,,,,,,,,,,,,Private,"79,092"
African Business Network,https://www.crunchbase.com/organization/african-business-network,,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","African Business Network delivers news, analysis and information covering all aspects of African business and commerce.",1,,1,Active,,,https://africanbusinessnetwork.co.za/,https://www.linkedin.com/company/african-business-network-abn-,,,,,,,For Profit,,Private,"79,920"
