Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Series A - Dfns,https://www.crunchbase.com/funding_round/xkey-series-a--8107fc8d,Dfns,https://www.crunchbase.com/organization/xkey,Series A,2024-12-18,16000000,USD,16000000,,"ADQ, Further Ventures, White Star Capital","ADQ, Bpifrance, Frederic Montagnon, Further Ventures, Hashed, Motier Ventures, Motive Partners, Semantic Ventures, Susquehanna International Group, White Star Capital, Wintermute Ventures, Yolo Investments","9,324",,,,Early Stage Venture,Dfns provides a Wallets-as-a-Service (WaaS) platform to help companies manage digital assets on blockchains.,"Blockchain, Cryptocurrency, FinTech, Payments, SaaS","Paris, Ile-de-France, France, Europe",https://www.dfns.co,$1M to $10M,30592408,USD,30592408,Early Stage Venture,3,12,3,Yes,
Venture Round - Materials Market,https://www.crunchbase.com/funding_round/materials-market-series-unknown--0a9d0733,Materials Market,https://www.crunchbase.com/organization/materials-market,Venture - Series Unknown,2025-05-01,2000000,GBP,2665931,,Fuel Ventures,"Active Partners, Fuel Ventures","9,840",,,,,Materials Market is an online platform that connects customers and suppliers of building materials in a competitive marketplace.,"Building Material, Construction, Marketplace","London, England, United Kingdom, Europe",https://materialsmarket.com/,$1M to $10M,4192762,GBP,5661428,,4,2,2,Yes,
Series A - Plain.,https://www.crunchbase.com/funding_round/plain-bada-series-a--d864b6f5,Plain.,https://www.crunchbase.com/organization/plain-bada,Series A,2025-02-10,15000000,USD,15000000,,Battery Ventures,"Battery Ventures, Connect Ventures, Index Ventures","9,883",,,,Early Stage Venture,"Customer support for modern tools. Fast, flexible and extendable.","Developer Tools, Operating Systems, Software, Technical Support","London, England, United Kingdom, Europe",https://getplain.uk,$1M to $10M,21000000,USD,21000000,Early Stage Venture,2,3,3,Yes,
Series A - Azalea Vision,https://www.crunchbase.com/funding_round/azalea-vision-series-a--ec89b03a,Azalea Vision,https://www.crunchbase.com/organization/azalea-vision,Series A,2025-04-29,9000000,EUR,10273374,,"Afri Mobility, SPRIM Global Investments","Afri Mobility, SPRIM Global Investments","9,889",,,,Early Stage Venture,Azalea Vision is a medical manufacturer designing contact lenses with an active light management system for people with ocular disorders.,"Health Care, Manufacturing, Medical Device","Zwijnaarde, Oost-Vlaanderen, Belgium, Europe",https://azaleavision.com/,$1M to $10M,15200000,EUR,17618145,Early Stage Venture,2,2,,Yes,
Venture Round - Payflow,https://www.crunchbase.com/funding_round/payflow-series-unknown--6523e2d0,Payflow,https://www.crunchbase.com/organization/payflow,Venture - Series Unknown,2025-06-02,10000000,EUR,11380241,,Cusp Capital,Cusp Capital,"10,067",,,,,Payflow is a fintech firm that allows employees to instantly access earned wages through a mobile app.,"Employee Benefits, Financial Services, FinTech, Mobile Apps","Barcelona, Catalonia, Spain, Europe",https://www.payflow.es,$10M to $50M,53698468,USD,53698468,,9,1,1,Yes,
Venture Round - Faks,https://www.crunchbase.com/funding_round/faks-series-unknown--1f0bfc84,Faks,https://www.crunchbase.com/organization/faks,Venture - Series Unknown,2025-03-03,6000000,EUR,6291333,,Speedinvest,"Connect Ventures, FJ Labs, Seedcamp, Speedinvest","10,203",,,,,Faks is a mobile application that provides exchanges between pharmacists and laboratories.,"Digital Marketing, Health Care, Mobile Apps, Pharmaceutical, Software","Paris, Ile-de-France, France, Europe",https://www.faks.co,$1M to $10M,11000000,EUR,11710330,,5,4,2,Yes,
Venture Round - Outmin,https://www.crunchbase.com/funding_round/outmin-series-unknown--5d4463f7,Outmin,https://www.crunchbase.com/organization/outmin,Venture - Series Unknown,2025-05-28,4000000,EUR,4517334,,Praetura Ventures,Praetura Ventures,"10,371",,,,,"Outmin, a real-time accounting solution for SME","Bookkeeping and Payroll, Financial Services, Software","Dublin, Dublin, Ireland, Europe",https://outmin.io/,,8150000,EUR,8862338,,4,1,1,Yes,
Series A - Emulate Energy,https://www.crunchbase.com/funding_round/emulate-energy-series-a--39df5aaa,Emulate Energy,https://www.crunchbase.com/organization/emulate-energy,Series A,2025-04-02,5000000,EUR,5450108,,Helen Ventures,"Course Corrected, Enpulse, Helen Ventures, Skellefteå Kraft","10,449",,,,Early Stage Venture,Emulate provides SaaS for utilities to offer behind-the-meter services and optimize demand flexibility with virtual battery technology.,"Energy, Energy Efficiency, Software","Lund, Skane Lan, Sweden, Europe",https://www.emulate.energy/,Less than $1M,18027361,USD,18027361,Early Stage Venture,5,4,1,Yes,
Series A - Via Sana,https://www.crunchbase.com/funding_round/via-sana-a0b1-series-a--ab3adfed,Via Sana,https://www.crunchbase.com/organization/via-sana-a0b1,Series A,2025-04-28,16000000,EUR,18252797,,ISALT,"360 Capital, ISALT, Wind","10,680",,,,Early Stage Venture,Via Sana provides healthcare workers with a fresh coworking environment as well as gorgeous and fully-furnished private offices.,"Health Care, Wellness","Paris, Ile-de-France, France, Europe",http://www.centreviasana.com,Less than $1M,22000000,EUR,24661677,Early Stage Venture,3,3,1,Yes,
Venture Round - HOLY,https://www.crunchbase.com/funding_round/holy-98a1-series-unknown--d00519a8,HOLY,https://www.crunchbase.com/organization/holy-98a1,Venture - Series Unknown,2025-03-14,,,,,,"Felix Capital, HV Capital","10,850",,,,,HOLY is an e-commerce platform that produces soft drinks including HOLY energy and HOLY iced tea.,"E-Commerce, Food and Beverage, Manufacturing, Retail","Berlin, Berlin, Germany, Europe",https://de.weareholy.com,$10M to $50M,10500000,EUR,11338983,,5,2,,Yes,
Venture Round - Valuematic,https://www.crunchbase.com/funding_round/valuematic-series-unknown--8f505782,Valuematic,https://www.crunchbase.com/organization/valuematic,Venture - Series Unknown,2025-03-03,850000,EUR,891272,,Tech4Planet,"Progress Tech Transfer Fund, Tech4Planet, Toscana Next Fund","10,895",,,,,Valuematic creates digital and data management business models.,"Analytics, Data Management, Management Consulting","Lucca, Toscana, Italy, Europe",https://valuematic.it,,1010000,EUR,1062386,,2,3,2,Yes,
Series A - Workwize,https://www.crunchbase.com/funding_round/workwize-593c-series-a--e56c56ea,Workwize,https://www.crunchbase.com/organization/workwize-593c,Series A,2025-01-16,13000000,USD,13000000,,Klass Capital,"Graduate Entrepreneur Fund, Klass Capital, Peak","10,903",,,,Early Stage Venture,Workwize is a platform to streamline the management of office equipment for organizations' remote workers.,"Asset Management, Human Resources, Information Technology, IT Management","Amsterdam, Noord-Holland, The Netherlands, Europe",https://www.goworkwize.com/,,15308922,USD,15308922,Early Stage Venture,3,3,2,Yes,
Series A - etalytics,https://www.crunchbase.com/funding_round/etalytics-series-a--3f564b6b,etalytics,https://www.crunchbase.com/organization/etalytics,Series A,2024-11-26,8000000,EUR,8393319,,"Alstin Capital, BM H Beteiligungs-Managementgesellschaft Hessen, Ebm papst","Alstin Capital, BM H Beteiligungs-Managementgesellschaft Hessen, Ebm papst","10,990",,,,Early Stage Venture,"etalytics offers data-driven energy intelligence solutions using AI. With etaONE®, industries analyze and optimize their energy systems.","Artificial Intelligence (AI), Consulting, Software","Darmstadt, Hessen, Germany, Europe",https://etalytics.com/,,8000000,EUR,8393319,Early Stage Venture,2,3,2,Yes,
Venture Round - Yonder,https://www.crunchbase.com/funding_round/yonder-25d6-series-unknown--69bd665f,Yonder,https://www.crunchbase.com/organization/yonder-25d6,Venture - Series Unknown,2025-04-08,,,,,NatWest Group,NatWest Group,"11,030",,,,,Yonder is a financial service offering firm that provides credit card for foodies.,"Credit Cards, Finance, Financial Services, Mobile Apps","London, England, United Kingdom, Europe",https://www.yonder.com,$10M to $50M,111750000,GBP,142758066,,7,1,2,Yes,
Venture Round - Variolytics,https://www.crunchbase.com/funding_round/variolytics-series-unknown--8b41efb9,Variolytics,https://www.crunchbase.com/organization/variolytics,Venture - Series Unknown,2025-01-30,,,,,Nordic Alpha Partners,"European Innovation Council and SMEs Executive Agency, FTTF, HTGF (High-Tech Gruenderfonds), Nordic Alpha Partners","11,370",,,,,Variolytics is a real-time analytics company.,"Analytics, Environmental Engineering, Test and Measurement","Stuttgart, Baden-Wurttemberg, Germany, Europe",https://variolytics.de/,,1724625,EUR,1709425,,5,4,4,Yes,
Venture Round - Eventum Orthopaedics,https://www.crunchbase.com/funding_round/eventum-orthopaedics-series-unknown--1d01b74f,Eventum Orthopaedics,https://www.crunchbase.com/organization/eventum-orthopaedics,Venture - Series Unknown,2025-03-18,3800000,GBP,4930135,,"Mercia’s EIS funds, NPIF – Mercia Equity Finance","Mercia’s EIS funds, NPIF – Mercia Equity Finance","11,400",,,,,Eventum Orthopaedics develops a device that will provide real-time measurements of the area during knee replacement operations.,"Health Diagnostics, Medical, Medical Device","Ilkley, Bradford, United Kingdom, Europe",http://eventumortho.com/,$1M to $10M,7700000,GBP,9946170,,3,2,1,Yes,
Venture Round - eBrands,https://www.crunchbase.com/funding_round/ebrands-series-unknown--26491dbe,eBrands,https://www.crunchbase.com/organization/ebrands,Venture - Series Unknown,2025-03-12,7500000,EUR,8183654,,"Varma Mutual Pension Insurance Company, Veikko Laine Oy","Varma Mutual Pension Insurance Company, Veikko Laine Oy","11,824",,,,,"eBrands is an digital consumer brand company that operates, and scales emerging consumer brands.","Business Development, Consumer Goods, E-Commerce, Information Technology, Internet, Marketing, Marketplace, Retail, Retail Technology, Small and Medium Businesses","Helsinki, Southern Finland, Finland, Europe",http://www.ebrands.com,$10M to $50M,28270000,EUR,32020312,,5,2,,Yes,
Series A - Avelios Medical,https://www.crunchbase.com/funding_round/veios-medical-series-a--2a985254,Avelios Medical,https://www.crunchbase.com/organization/veios-medical,Series A,2025-02-06,30000000,EUR,31196835,,Sequoia Capital,"HTGF (High-Tech Gruenderfonds), Revent, Sequoia Capital","11,845",,,,Early Stage Venture,Avelios Medical provides a modular hospital platform that digitizes and optimizes processes in hospitals.,"Health Care, Information Technology, Medical, Software","Munich, Bayern, Germany, Europe",https://avelios.com,,32000000,EUR,33512848,Early Stage Venture,2,3,2,Yes,
Series B - Sparta,https://www.crunchbase.com/funding_round/sparta-commodities-series-b--44cfc599,Sparta,https://www.crunchbase.com/organization/sparta-commodities,Series B,2025-02-24,42000000,USD,42000000,,One Peak,"FirstMark, One Peak, Singular","12,082",,,,Early Stage Venture,Sparta enables traders to identify opportunities with complete clarity and conviction.,"Information Technology, Oil and Gas, Software","Geneva, Geneve, Switzerland, Europe",https://spartacommodities.com/,$1M to $10M,65500000,USD,65500000,Early Stage Venture,3,3,3,Yes,
Venture Round - Request Finance,https://www.crunchbase.com/funding_round/request-finance-series-unknown--78c005ad,Request Finance,https://www.crunchbase.com/organization/request-finance,Venture - Series Unknown,2025-03-25,,,,,,"Balderton Capital, Bpifrance, XAnge","12,194",,,,,"Request Finance provides a financial management platform for businesses to handle cryptocurrency invoicing, payroll, and expenses.","Blockchain, Cryptocurrency, FinTech, Human Resources","Paris, Ile-de-France, France, Europe",https://request.finance,,5500000,USD,5500000,,3,3,1,Yes,
Series A - Approxima,https://www.crunchbase.com/funding_round/approxima-40d3-series-a--ef39bf65,Approxima,https://www.crunchbase.com/organization/approxima-40d3,Series A,2025-02-20,7300000,EUR,7615264,,"ENEA Tech e Biomedical, Panakes Partners","Club degli Investitori, ENEA Tech e Biomedical, Panakes Partners","12,524",,,,Early Stage Venture,Approxima is an early-stage MedTech startup that is creating a percutaneous tricuspid valve replacement method.,Medical Device,"Milan, Lombardia, Italy, Europe",https://www.approximamedical.com/,,8900000,EUR,9331914,Early Stage Venture,2,3,3,Yes,
Venture Round - JOTELULU,https://www.crunchbase.com/funding_round/jotelulu-series-unknown--205d7926,JOTELULU,https://www.crunchbase.com/organization/jotelulu,Venture - Series Unknown,2024-12-02,6800000,EUR,7140697,,Kibo Ventures,"Adara Ventures, Bankinter, Big Sur Ventures, G2A Investment Partners, Kibo Ventures","12,653",,,,,Jotelulu is a cloud platform that transforms small IT companies into cloud service providers.,"Cloud Computing, IaaS, Information Technology, PaaS, SaaS, Telecommunications","Madrid, Madrid, Spain, Europe",https://jotelulu.com,$1M to $10M,11800000,EUR,12649471,,3,5,2,Yes,
Venture Round - Cuimo,https://www.crunchbase.com/funding_round/cuimo-series-unknown--f4aefaa7,Cuimo,https://www.crunchbase.com/organization/cuimo,Venture - Series Unknown,2025-05-06,,,,,Seaya Andromeda,"Encomenda VC, Hugo Arevalo, Lukkap, Seaya Andromeda","13,300",,,,,"Cuimo is a motor company that offers transport, financing, and second hand motorcycle servicing.","Finance, Service Industry, Transportation","Madrid, Madrid, Spain, Europe",https://www.cuimo.com/,,900000,EUR,981408,,3,4,,Yes,
Venture Round - Dance,https://www.crunchbase.com/funding_round/dance-series-unknown--c78b1e43,Dance,https://www.crunchbase.com/organization/dance,Venture - Series Unknown,2025-03-12,12000000,EUR,13093847,,,"Elemental, Piotr Brzezinski, Uli Schöberl","13,400",,,,,Dance is an e-bike subscription service where users pay a monthly fee that covers their bikes and provides an all-inclusive support package.,"Consumer, Electric Vehicle, Internet, Software, Subscription Service","Berlin, Berlin, Germany, Europe",https://www.dance.co/,$1M to $10M,79500000,EUR,89545555,,10,3,,Yes,
Venture Round - SCALARA,https://www.crunchbase.com/funding_round/scalara-series-unknown--75ee94a8,SCALARA,https://www.crunchbase.com/organization/scalara,Venture - Series Unknown,2025-05-13,3000000,EUR,3355540,,BfW - Bank for the housing industry AG,"Bauwens Digital, BeyondBuild, BfW - Bank for the housing industry AG, neoteq ventures","13,500",,,,,SaaS for property managers,"Developer Platform, Enterprise Software, Transaction Processing","Brühl, Nordrhein-Westfalen, Germany, Europe",https://www.scalara.de/,$1M to $10M,4500000,EUR,5033989,,3,4,,Yes,
Series A - Solasta Bio,https://www.crunchbase.com/funding_round/solasta-bio-series-a--7748df83,Solasta Bio,https://www.crunchbase.com/organization/solasta-bio,Series A,2024-09-11,10700000,GBP,13950820,,"Corteva Agriscience, FMC Ventures, Forbion Capital Partners","Cavallo Ventures, Corteva Agriscience, FMC Ventures, Forbion Capital Partners, Rubio Impact Ventures, Scottish Enterprise, SIS Ventures, UK Innovation & Science Seed Fund, University of Glasgow","13,735",,,,Early Stage Venture,Solasta Bio develops environment-friendly products that meet a global need for new and effective crop protection.,"Biotechnology, GreenTech, Sustainability","Glasgow, Glasgow City, United Kingdom, Europe",https://solastabio.com/,,21668593,USD,21668593,Early Stage Venture,6,9,8,Yes,
Venture Round - AudioMob,https://www.crunchbase.com/funding_round/audiomob-series-unknown--73f076e1,AudioMob,https://www.crunchbase.com/organization/audiomob,Venture - Series Unknown,2025-02-25,5000000,USD,5000000,,,"Backstage Capital, Founders Capital, Makers Fund, Samsung Electronics, Supernode Global","13,792",,,,,Monetizing mobile games non-intrusively using audio ads! AudioMob are the creators of Audio Enhanced Banners & Rewarded Audio,Advertising,"London, England, United Kingdom, Europe",https://www.audiomob.com/,$10M to $50M,21000000,USD,21000000,,4,5,,Yes,
Series B - Tembo Money,https://www.crunchbase.com/funding_round/tembo-money-series-b--417872b2,Tembo Money,https://www.crunchbase.com/organization/tembo-money,Series B,2024-11-29,14000000,GBP,17824790,,Goodwater Capital,"Ascension, Aviva Ventures, Goodwater Capital, Love Ventures, McPike Global Family Office","13,997",,,,Early Stage Venture,Tembo is a mortgage platform that assists users in securing home financing.,"Financial Services, FinTech, Mortgage","London, England, United Kingdom, Europe",https://www.tembomoney.com,$1M to $10M,21500000,GBP,27555189,Early Stage Venture,5,5,1,Yes,
